Category,Scenario,Gas,Gapfilled 2021,Gapfilled 2022,Gapfilled 2023,Gapfilled 2024,Gapfilled 2025,Gapfilled 2026,Gapfilled 2027,Gapfilled 2028,Gapfilled 2029,Gapfilled 2030,Gapfilled 2031,Gapfilled 2032,Gapfilled 2033,Gapfilled 2034,Gapfilled 2035,Gapfilled 2036,Gapfilled 2037,Gapfilled 2038,Gapfilled 2039,Gapfilled 2040,Gapfilled 2041,Gapfilled 2042,Gapfilled 2043,Gapfilled 2044,Gapfilled 2045,Gapfilled 2046,Gapfilled 2047,Gapfilled 2048,Gapfilled 2049,Gapfilled 2050,Reported Value 2021,Reported Value 2022,Reported Value 2023,Reported Value 2024,Reported Value 2025,Reported Value 2026,Reported Value 2027,Reported Value 2028,Reported Value 2029,Reported Value 2030,Reported Value 2031,Reported Value 2032,Reported Value 2033,Reported Value 2034,Reported Value 2035,Reported Value 2036,Reported Value 2037,Reported Value 2038,Reported Value 2039,Reported Value 2040,Reported Value 2041,Reported Value 2042,Reported Value 2043,Reported Value 2044,Reported Value 2045,Reported Value 2046,Reported Value 2047,Reported Value 2048,Reported Value 2049,Reported Value 2050
1.A.4. Other sectors,WAM,ESR,10034.4,8713.3,8321.1,8139.3,7958.3,7834.0,7711.1,7593.9,7476.6,7358.1,7231.8,7106.3,6990.4,6874.8,6759.8,6647.3,6534.1,6445.4,6356.8,6268.5,6220.2,6172.2,6124.1,6075.9,6027.6,6007.9,5988.1,5968.2,5948.2,5928.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.A.4. Other sectors,WAM,ETS,35.9,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.A.4. Other sectors,WAM,Total,10070.4,8743.9,8351.7,8169.9,7988.9,7864.6,7741.7,7624.4,7507.1,7388.7,7262.4,7136.9,7021.0,6905.4,6790.4,6677.9,6564.7,6476.0,6387.4,6299.1,6250.8,6202.8,6154.7,6106.5,6058.2,6038.5,6018.7,5998.8,5978.8,5958.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.A.4. Other sectors,WEM,ESR,10034.4,8713.3,8321.1,8139.3,7958.3,7834.0,7711.1,7593.9,7476.6,7358.1,7231.8,7106.3,6990.4,6874.8,6759.8,6647.3,6534.1,6445.4,6356.8,6268.5,6220.2,6172.2,6124.1,6075.9,6027.6,6007.9,5988.1,5968.2,5948.2,5928.3,10034.4349798012,8713.34255089066,8321.12090411738,8139.32132639327,7958.30325671736,7834.01519508138,7711.11299198579,7593.85251191377,7476.55092554334,7358.12869019183,7231.75834769901,7106.28708660511,6990.44095581002,6874.79490072725,6759.82243194247,6647.25682931748,6534.11561728903,6445.38455495091,6356.81215432203,6268.53572835788,6220.21876661847,6172.23799391189,6124.13056909575,6075.90601754246,6027.56533265639,6007.89823340148,5988.11642072331,5968.21077105996,5948.23669190772,5928.27316767352
1.A.4. Other sectors,WEM,ETS,35.9,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,35.9200703785182,30.5938,30.5938,30.5938,30.5938,30.5938,30.5938,30.5938,30.5938,30.5938,30.5938,30.5938,30.5938,30.5938,30.5938,30.5938,30.5938,30.5938,30.5938,30.5938,30.5938,30.5938,30.5938,30.5938,30.5938,30.5938,30.5938,30.5938,30.5938,30.5938
1.A.4. Other sectors,WEM,Total,10070.4,8743.9,8351.7,8169.9,7988.9,7864.6,7741.7,7624.4,7507.1,7388.7,7262.4,7136.9,7021.0,6905.4,6790.4,6677.9,6564.7,6476.0,6387.4,6299.1,6250.8,6202.8,6154.7,6106.5,6058.2,6038.5,6018.7,5998.8,5978.8,5958.9,10070.3550501797,8743.93635089066,8351.71470411738,8169.91512639327,7988.89705671736,7864.60899508138,7741.70679198579,7624.44631191377,7507.14472554334,7388.72249019183,7262.35214769901,7136.88088660511,7021.03475581002,6905.38870072725,6790.41623194247,6677.85062931748,6564.70941728903,6475.97835495091,6387.40595432203,6299.12952835788,6250.81256661847,6202.83179391189,6154.72436909575,6106.49981754246,6058.15913265639,6038.49203340148,6018.71022072331,5998.80457105996,5978.83049190772,5958.86696767352
1.A.5. Other,WAM,ESR,30.3,30.2,30.2,30.2,30.2,30.1,30.1,30.1,30.0,30.0,29.9,29.9,29.8,29.8,29.7,29.7,29.7,29.6,29.6,29.5,29.4,29.4,29.3,29.3,29.2,29.2,29.1,29.1,29.1,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.A.5. Other,WAM,Total,30.3,30.2,30.2,30.2,30.2,30.1,30.1,30.1,30.0,30.0,29.9,29.9,29.8,29.8,29.7,29.7,29.7,29.6,29.6,29.5,29.4,29.4,29.3,29.3,29.2,29.2,29.1,29.1,29.1,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.A.5. Other,WEM,ESR,30.3,30.2,30.2,30.2,30.2,30.1,30.1,30.1,30.0,30.0,29.9,29.9,29.8,29.8,29.7,29.7,29.7,29.6,29.6,29.5,29.4,29.4,29.3,29.3,29.2,29.2,29.1,29.1,29.1,29.0,30.2922834921437,30.2242655519175,30.2142407356926,30.1986314462459,30.1755813735427,30.1478261697306,30.1141038774268,30.0757677679473,30.0341463780542,29.9900158129791,29.9435258401949,29.8961201162992,29.8479995745398,29.799198040687,29.7498580333089,29.700248841796,29.6504569577712,29.600432160834,29.5503596148102,29.5002823303824,29.4498310134632,29.3994687579353,29.3491986406677,29.2990590320465,29.249045240168,29.1992126796825,29.149559995555,29.100108665191,29.0508744768017,29.0017654427226
1.A.5. Other,WEM,Total,30.3,30.2,30.2,30.2,30.2,30.1,30.1,30.1,30.0,30.0,29.9,29.9,29.8,29.8,29.7,29.7,29.7,29.6,29.6,29.5,29.4,29.4,29.3,29.3,29.2,29.2,29.1,29.1,29.1,29.0,30.2922834921437,30.2242655519175,30.2142407356926,30.1986314462459,30.1755813735427,30.1478261697306,30.1141038774268,30.0757677679473,30.0341463780542,29.9900158129791,29.9435258401949,29.8961201162992,29.8479995745398,29.799198040687,29.7498580333089,29.700248841796,29.6504569577712,29.600432160834,29.5503596148102,29.5002823303824,29.4498310134632,29.3994687579353,29.3491986406677,29.2990590320465,29.249045240168,29.1992126796825,29.149559995555,29.100108665191,29.0508744768017,29.0017654427226
1.B. Fugitive emissions from fuels,WAM,ESR,331.4,348.2,341.9,335.3,328.0,320.8,313.3,305.5,297.3,288.9,288.0,287.1,286.1,285.0,283.9,279.0,274.1,268.9,263.7,258.2,258.8,259.5,260.1,260.8,261.4,260.8,260.1,259.4,258.8,258.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.B. Fugitive emissions from fuels,WAM,Total,331.4,348.2,341.9,335.3,328.0,320.8,313.3,305.5,297.3,288.9,288.0,287.1,286.1,285.0,283.9,279.0,274.1,268.9,263.7,258.2,258.8,259.5,260.1,260.8,261.4,260.8,260.1,259.4,258.8,258.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.B. Fugitive emissions from fuels,WEM,ESR,331.4,348.2,341.9,335.3,328.0,320.8,313.3,305.5,297.3,288.9,288.0,287.1,286.1,285.0,283.9,279.0,274.1,268.9,263.7,258.2,258.8,259.5,260.1,260.8,261.4,260.8,260.1,259.4,258.8,258.1,331.353372472533,348.179758462406,341.890241412775,335.25416753801,327.968077345096,320.782395091178,313.289195388106,305.457074612948,297.322053750961,288.899619657689,288.017641439376,287.086016850263,286.076079822738,285.000075304236,283.850700648378,279.036879898687,274.069839585952,268.943589036175,263.653939383331,258.208619186117,258.842525401574,259.47759291525,260.12068217077,260.768712438047,261.430458169924,260.761104999726,260.094686632061,259.430087266706,258.768764190982,258.110064993309
1.B. Fugitive emissions from fuels,WEM,Total,331.4,348.2,341.9,335.3,328.0,320.8,313.3,305.5,297.3,288.9,288.0,287.1,286.1,285.0,283.9,279.0,274.1,268.9,263.7,258.2,258.8,259.5,260.1,260.8,261.4,260.8,260.1,259.4,258.8,258.1,331.353372472533,348.179758462406,341.890241412775,335.25416753801,327.968077345096,320.782395091178,313.289195388106,305.457074612948,297.322053750961,288.899619657689,288.017641439376,287.086016850263,286.076079822738,285.000075304236,283.850700648378,279.036879898687,274.069839585952,268.943589036175,263.653939383331,258.208619186117,258.842525401574,259.47759291525,260.12068217077,260.768712438047,261.430458169924,260.761104999726,260.094686632061,259.430087266706,258.768764190982,258.110064993309
2. Industrial processes,WAM,ESR,2674.5,2270.3,2214.5,2193.0,1950.8,1877.1,1791.8,1550.8,1391.8,1323.2,1299.8,1260.8,1195.3,1189.0,1227.4,1246.1,1252.3,1245.1,1242.3,1238.4,1231.1,1226.3,1220.9,1209.6,1357.5,1341.2,1334.0,1316.5,1303.6,1089.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. Industrial processes,WAM,ETS,14284.1,13799.8,13927.4,13928.8,13893.8,13890.8,13867.3,13863.7,13864.3,13846.4,13822.4,13823.0,13833.5,13831.7,13832.0,13802.1,13786.7,13782.7,13787.4,13786.1,13773.6,13749.4,13731.7,13699.7,13670.2,13667.8,13667.5,13667.7,13670.7,13651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. Industrial processes,WAM,Total,16958.6,16070.1,16141.9,16121.7,15844.6,15768.0,15659.0,15414.5,15256.1,15169.6,15122.1,15083.8,15028.8,15020.6,15059.4,15048.2,15039.0,15027.8,15029.7,15024.4,15004.7,14975.8,14952.6,14909.2,15027.7,15009.0,15001.5,14984.2,14974.2,14740.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. Industrial processes,WEM,ESR,2671.7,2270.3,2214.5,2193.0,1950.8,1877.1,1791.8,1550.8,1391.8,1323.2,1299.8,1260.8,1195.3,1189.0,1227.4,1246.1,1252.3,1245.1,1242.3,1238.4,1231.1,1226.3,1220.9,1209.6,1357.5,1341.2,1334.0,1316.5,1303.6,1089.5,2674.505642281,2270.33208827591,2214.53874465636,2192.98404592189,1950.79738483163,1877.11176302833,1791.75417562562,1550.7670993934,1391.84253595575,1323.19636303786,1299.78929212232,1260.8113981905,1195.26135163422,1188.95329621657,1227.39398434653,1246.07508342261,1252.29152048594,1245.12831326968,1242.27461478793,1238.35562008865,1231.08436474914,1226.34086457638,1220.89557910101,1209.55124929598,1357.48768325112,1341.18137727049,1333.9967791179,1316.48557998807,1303.55719643455,1089.53867207397
2. Industrial processes,WEM,ETS,14284.1,13799.8,13927.4,13928.8,13893.8,13890.8,13867.3,13863.7,13864.3,13846.4,13822.4,13823.0,13833.5,13831.7,13832.0,13802.1,13786.7,13782.7,13787.4,13786.1,13773.6,13749.4,13731.7,13699.7,13670.2,13667.8,13667.5,13667.7,13670.7,13651.0,14284.1426809973,13799.7736119252,13927.3718647382,13928.7620319004,13893.8320027334,13890.8465115898,13867.2913992308,13863.6905530671,13864.2988929211,13846.4360847936,13822.3584071716,13823.0367190859,13833.5300423474,13831.6664289309,13832.0109292838,13802.104578655,13786.6840444087,13782.7031048486,13787.4368364274,13786.0787531959,13773.5935825207,13749.4161708975,13731.7325569413,13699.6737415851,13670.2379138375,13667.7776205552,13667.4826285178,13667.6773580679,13670.6694088712,13651.0474272019
2. Industrial processes,WEM,Total,16955.8,16070.1,16141.9,16121.7,15844.6,15768.0,15659.0,15414.5,15256.1,15169.6,15122.1,15083.8,15028.8,15020.6,15059.4,15048.2,15039.0,15027.8,15029.7,15024.4,15004.7,14975.8,14952.6,14909.2,15027.7,15009.0,15001.5,14984.2,14974.2,14740.6,16958.6483232783,16070.1057002011,16141.9106093946,16121.7460778223,15844.629387565,15767.9582746181,15659.0455748565,15414.4576524605,15256.1414288768,15169.6324478315,15122.1476992939,15083.8481172764,15028.7913939816,15020.6197251475,15059.4049136303,15048.1796620776,15038.9755648947,15027.8314181182,15029.7114512153,15024.4343732845,15004.6779472699,14975.7570354739,14952.6281360423,14909.2249908811,15027.7255970886,15008.9589978257,15001.4794076357,14984.1629380559,14974.2266053057,14740.5860992759
3. Agriculture,WAM,ESR,7221.2,7105.6,7045.4,6985.0,6923.3,6832.4,6744.4,6653.7,6562.8,6462.1,6468.3,6474.5,6480.7,6486.9,6493.0,6498.4,6503.8,6509.2,6514.6,6520.0,6493.0,6466.0,6438.9,6411.9,6384.9,6357.4,6330.0,6302.5,6275.1,6247.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3. Agriculture,WAM,Total,7221.2,7105.6,7045.4,6985.0,6923.3,6832.4,6744.4,6653.7,6562.8,6462.1,6468.3,6474.5,6480.7,6486.9,6493.0,6498.4,6503.8,6509.2,6514.6,6520.0,6493.0,6466.0,6438.9,6411.9,6384.9,6357.4,6330.0,6302.5,6275.1,6247.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3. Agriculture,WEM,ESR,7221.2,7105.6,7045.4,6985.0,6923.3,6832.4,6744.4,6653.7,6562.8,6462.1,6468.3,6474.5,6480.7,6486.9,6493.0,6498.4,6503.8,6509.2,6514.6,6520.0,6493.0,6466.0,6438.9,6411.9,6384.9,6357.4,6330.0,6302.5,6275.1,6247.6,7221.16342319275,7105.56832919186,7045.41347890357,6984.9836890454,6923.34350172447,6832.37081199765,6744.35200198062,6653.70001321784,6562.78933390238,6462.08267616282,6468.27480321588,6474.46693026893,6480.65905732199,6486.85118437504,6493.0433114281,6498.44121391015,6503.8391163922,6509.23701887425,6514.6349213563,6520.03282383835,6493.00326394208,6465.97370404582,6438.94414414955,6411.91458425328,6384.88502435701,6357.43412129241,6329.98321822781,6302.53231516322,6275.08141209862,6247.63050903402
3. Agriculture,WEM,Total,7221.2,7105.6,7045.4,6985.0,6923.3,6832.4,6744.4,6653.7,6562.8,6462.1,6468.3,6474.5,6480.7,6486.9,6493.0,6498.4,6503.8,6509.2,6514.6,6520.0,6493.0,6466.0,6438.9,6411.9,6384.9,6357.4,6330.0,6302.5,6275.1,6247.6,7221.16342319275,7105.56832919186,7045.41347890357,6984.9836890454,6923.34350172447,6832.37081199765,6744.35200198062,6653.70001321784,6562.78933390238,6462.08267616282,6468.27480321588,6474.46693026893,6480.65905732199,6486.85118437504,6493.0433114281,6498.44121391015,6503.8391163922,6509.23701887425,6514.6349213563,6520.03282383835,6493.00326394208,6465.97370404582,6438.94414414955,6411.91458425328,6384.88502435701,6357.43412129241,6329.98321822781,6302.53231516322,6275.08141209862,6247.63050903402
"4. Land Use, Land-Use Change and Forestry (LULUCF, reported emissions and removals) (9)",WAM,Total,-10401.7,-6191.5,-6177.6,-6229.5,-6330.9,-6363.5,-6305.4,-6222.0,-6138.9,-6029.0,-6154.5,-6268.7,-6369.4,-6458.4,-6547.5,-6160.9,-5773.6,-5386.6,-4995.4,-4608.2,-4501.5,-4391.8,-4282.2,-4172.6,-4063.2,-3819.7,-3577.5,-3335.8,-3095.0,-2854.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4. Land Use, Land-Use Change and Forestry (LULUCF, reported emissions and removals) (9)",WEM,Total,-10401.7,-6191.5,-6177.6,-6229.5,-6330.9,-6363.5,-6305.4,-6222.0,-6138.9,-6029.0,-6154.5,-6268.7,-6369.4,-6458.4,-6547.5,-6160.9,-5773.6,-5386.6,-4995.4,-4608.2,-4501.5,-4391.8,-4282.2,-4172.6,-4063.2,-3819.7,-3577.5,-3335.8,-3095.0,-2854.8,-10401.7000554063,-6191.52823777484,-6177.62425313073,-6229.53691991985,-6330.88455800477,-6363.52314103514,-6305.43877557345,-6221.96597175049,-6138.92943322116,-6028.96278515433,-6154.49591485262,-6268.66135149379,-6369.37810340764,-6458.3639372192,-6547.45676475069,-6160.93226481609,-5773.62864732536,-5386.62083354476,-4995.43824660319,-4608.21373628437,-4501.51114867646,-4391.84673260409,-4282.19363314609,-4172.56800699724,-4063.17308303976,-3819.74100628061,-3577.49828846349,-3335.82251543957,-3094.97768198457,-2854.82445930237
