Category,Scenario,Gas,Gapfilled 2021,Gapfilled 2022,Gapfilled 2023,Gapfilled 2024,Gapfilled 2025,Gapfilled 2026,Gapfilled 2027,Gapfilled 2028,Gapfilled 2029,Gapfilled 2030,Gapfilled 2031,Gapfilled 2032,Gapfilled 2033,Gapfilled 2034,Gapfilled 2035,Gapfilled 2036,Gapfilled 2037,Gapfilled 2038,Gapfilled 2039,Gapfilled 2040,Gapfilled 2041,Gapfilled 2042,Gapfilled 2043,Gapfilled 2044,Gapfilled 2045,Gapfilled 2046,Gapfilled 2047,Gapfilled 2048,Gapfilled 2049,Gapfilled 2050,Reported Value 2021,Reported Value 2022,Reported Value 2023,Reported Value 2024,Reported Value 2025,Reported Value 2026,Reported Value 2027,Reported Value 2028,Reported Value 2029,Reported Value 2030,Reported Value 2031,Reported Value 2032,Reported Value 2033,Reported Value 2034,Reported Value 2035,Reported Value 2036,Reported Value 2037,Reported Value 2038,Reported Value 2039,Reported Value 2040,Reported Value 2041,Reported Value 2042,Reported Value 2043,Reported Value 2044,Reported Value 2045,Reported Value 2046,Reported Value 2047,Reported Value 2048,Reported Value 2049,Reported Value 2050
1.A.3. Transport,WEM,Total,10989.4,11845.1,11736.9,11615.4,11469.0,11406.3,11313.3,11195.3,11047.1,10869.9,10713.8,10502.7,10225.0,9822.5,9290.5,8959.6,8633.3,8310.1,7991.0,7671.6,7357.1,7053.6,6765.9,6493.2,6235.0,5991.2,5762.4,5546.1,5339.3,5323.8,10989.4329143809,11845.1044486752,11736.9428918269,11615.417928412,11468.9994391267,11406.2587306339,11313.3258887395,11195.2686592695,11047.1306266629,10869.946053404,10713.8121780358,10502.7397617292,10224.962049915,9822.48811912734,9290.4763911535,8959.59594241231,8633.26362527068,8310.07536646467,7991.0022394326,7671.55931124823,7357.0872356964,7053.56174583961,6765.90220605001,6493.1637977704,6234.95358363997,5991.24153288746,5762.37556727761,5546.08278065717,5339.29056558604,5323.78193864104
1.A.3.a. Domestic aviation,WAM,ESR,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.151919795211271,0.126778989913213,0.12037575537753,0.123344887925807,0.116769832471405,0.11755505760814,0.118377090173158,0.119211391880935,0.120070231874241,0.120965879295827,0.120965879295827,0.120965879295827,0.120965879295827,0.120965879295827,0.120965879295827,0.120965879295827,0.120965879295827,0.120965879295827,0.120965879295827,0.120965879295827,0.120965879295827,0.120965879295827,0.120965879295827,0.120965879295827,0.120965879295827,0.120965879295827,0.120965879295827,0.120965879295827,0.120965879295827,0.120965879295827
1.A.3.a. Domestic aviation,WAM,Total,19.4,18.5,17.6,18.0,17.2,17.3,17.4,17.6,17.7,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,19.4179401056394,18.5256199862399,17.5801106545888,17.9596540920275,17.2442796366592,17.3446547606099,17.4497349684959,17.5563835376936,17.6661688295147,17.780659205271,17.780659205271,17.780659205271,17.780659205271,17.780659205271,17.780659205271,17.780659205271,17.780659205271,17.780659205271,17.780659205271,17.780659205271,17.780659205271,17.780659205271,17.780659205271,17.780659205271,17.780659205271,17.780659205271,17.780659205271,17.780659205271,17.780659205271,17.780659205271
1.A.3.a. Domestic aviation,WEM,ESR,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.151919795211271,0.126778989913213,0.12037575537753,0.123344887925807,0.116769832471405,0.11755505760814,0.118377090173158,0.119211391880935,0.120070231874241,0.120965879295827,0.120965879295827,0.120965879295827,0.120965879295827,0.120965879295827,0.120965879295827,0.120965879295827,0.120965879295827,0.120965879295827,0.120965879295827,0.120965879295827,0.120965879295827,0.120965879295827,0.120965879295827,0.120965879295827,0.120965879295827,0.120965879295827,0.120965879295827,0.120965879295827,0.120965879295827,0.120965879295827
1.A.3.a. Domestic aviation,WEM,Total,19.4,18.5,17.6,18.0,17.2,17.3,17.4,17.6,17.7,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,19.4179401056394,18.5256199862399,17.5801106545888,17.9596540920275,17.2442796366592,17.3446547606099,17.4497349684959,17.5563835376936,17.6661688295147,17.780659205271,17.780659205271,17.780659205271,17.780659205271,17.780659205271,17.780659205271,17.780659205271,17.780659205271,17.780659205271,17.780659205271,17.780659205271,17.780659205271,17.780659205271,17.780659205271,17.780659205271,17.780659205271,17.780659205271,17.780659205271,17.780659205271,17.780659205271,17.780659205271
1.A.3.b. Road transportation,WAM,ESR,10327.8,11164.1,10417.4,10074.5,9718.7,9079.4,8401.4,7750.4,7125.2,6532.2,6287.7,6054.8,5834.9,5588.5,5333.3,4993.9,4667.3,4352.6,4049.2,3749.6,3461.9,3188.7,2934.9,2710.3,2507.1,2324.3,2384.4,2353.8,2334.6,2458.7,10327.7903798517,11164.1211509617,10417.3690780793,10074.4527362651,9718.65864186746,9079.35398203661,8401.40060873023,7750.44444223711,7125.18764091665,6532.16677975598,6287.65868217512,6054.84561882454,5834.90213391535,5588.50453945886,5333.2871906697,4993.85920558369,4667.25938545868,4352.57689269408,4049.20282972632,3749.64339005332,3461.94399323099,3188.72771467833,2934.89971174753,2710.32143531478,2507.06791082551,2324.28725120498,2384.40185195841,2353.77379685025,2334.58385148737,2458.74876406352
1.A.3.b. Road transportation,WAM,Total,10327.8,11164.1,10417.4,10074.5,9718.7,9079.4,8401.4,7750.4,7125.2,6532.2,6287.7,6054.8,5834.9,5588.5,5333.3,4993.9,4667.3,4352.6,4049.2,3749.6,3461.9,3188.7,2934.9,2710.3,2507.1,2324.3,2384.4,2353.8,2334.6,2458.7,10327.7903798517,11164.1211509617,10417.3690780793,10074.4527362651,9718.65864186746,9079.35398203661,8401.40060873023,7750.44444223711,7125.18764091665,6532.16677975598,6287.65868217512,6054.84561882454,5834.90213391535,5588.50453945886,5333.2871906697,4993.85920558369,4667.25938545868,4352.57689269408,4049.20282972632,3749.64339005332,3461.94399323099,3188.72771467833,2934.89971174753,2710.32143531478,2507.06791082551,2324.28725120498,2384.40185195841,2353.77379685025,2334.58385148737,2458.74876406352
1.A.3.b. Road transportation,WEM,ESR,10327.8,11164.4,11063.1,10932.8,10781.5,10714.9,10617.5,10495.5,10343.9,10164.1,10004.0,9790.2,9510.3,9105.7,8571.2,8238.7,7910.4,7586.3,7266.1,6945.0,6629.7,6325.3,6036.2,5761.7,5501.2,5254.5,5020.5,4798.5,4587.6,4568.7,10327.7903798517,11164.4339506573,11063.1432015175,10932.8401530452,10781.4582788853,10714.8683196947,10617.4912131014,10495.5099193222,10343.9268361129,10164.0938681396,10003.980952191,9790.18407533741,9510.34499610835,9105.66779454324,8571.19279651835,8238.67696747805,7910.44347911448,7586.32431675982,7266.08943726788,6944.9714947563,6629.73360818991,6325.27379453502,6036.23995186779,5761.74564572723,5501.18001882339,5254.47561872164,5020.4797396991,4798.4835060402,4587.63973346855,4568.72704679224
1.A.3.b. Road transportation,WEM,Total,10327.8,11164.4,11063.1,10932.8,10781.5,10714.9,10617.5,10495.5,10343.9,10164.1,10004.0,9790.2,9510.3,9105.7,8571.2,8238.7,7910.4,7586.3,7266.1,6945.0,6629.7,6325.3,6036.2,5761.7,5501.2,5254.5,5020.5,4798.5,4587.6,4568.7,10327.7903798517,11164.4339506573,11063.1432015175,10932.8401530452,10781.4582788853,10714.8683196947,10617.4912131014,10495.5099193222,10343.9268361129,10164.0938681396,10003.980952191,9790.18407533741,9510.34499610835,9105.66779454324,8571.19279651835,8238.67696747805,7910.44347911448,7586.32431675982,7266.08943726788,6944.9714947563,6629.73360818991,6325.27379453502,6036.23995186779,5761.74564572723,5501.18001882339,5254.47561872164,5020.4797396991,4798.4835060402,4587.63973346855,4568.72704679224
1.A.3.c. Railways,WAM,ESR,116.3,143.3,154.8,157.8,160.7,163.6,166.4,169.2,171.9,174.6,177.2,179.8,182.4,184.9,187.3,189.8,192.2,194.5,196.9,199.2,202.2,205.4,208.5,211.8,215.1,218.4,221.8,225.3,228.8,232.4,116.318230343115,143.338521332934,154.760713815497,157.774742144048,160.723287854491,163.610441619188,166.439885198513,169.214946471084,171.938645294097,174.613731994783,177.242719890343,179.827912930976,182.371429331125,184.875221878349,187.341095473456,189.770722349691,192.165655335647,194.527339460706,196.857122149346,199.156262208517,202.228307314939,205.353643470046,208.533195214884,211.767903131946,215.05872412353,218.406631694934,221.81261624256,225.277685347016,228.802864071311,232.38919526422
1.A.3.c. Railways,WAM,Total,116.3,143.3,154.8,157.8,160.7,163.6,166.4,169.2,171.9,174.6,177.2,179.8,182.4,184.9,187.3,189.8,192.2,194.5,196.9,199.2,202.2,205.4,208.5,211.8,215.1,218.4,221.8,225.3,228.8,232.4,116.318230343115,143.338521332934,154.760713815497,157.774742144048,160.723287854491,163.610441619188,166.439885198513,169.214946471084,171.938645294097,174.613731994783,177.242719890343,179.827912930976,182.371429331125,184.875221878349,187.341095473456,189.770722349691,192.165655335647,194.527339460706,196.857122149346,199.156262208517,202.228307314939,205.353643470046,208.533195214884,211.767903131946,215.05872412353,218.406631694934,221.81261624256,225.277685347016,228.802864071311,232.38919526422
1.A.3.c. Railways,WEM,ESR,116.3,143.3,144.9,146.4,147.9,149.3,150.7,152.1,153.5,154.8,156.1,157.4,158.7,159.9,161.2,162.4,163.6,164.8,165.9,167.1,168.6,170.2,171.8,173.4,175.0,176.7,178.4,180.1,181.9,183.7,116.318230343115,143.338364092535,144.88055987124,146.387574035515,147.861846890737,149.305423773085,150.720145562748,152.107676199033,153.46952561054,154.807068960883,156.121562908663,157.414159428979,158.685917629054,159.937813902666,161.170750700219,162.385564138337,163.583030631315,164.763872693844,165.928764038164,167.07833406775,168.614356620961,170.177024698514,171.766800570934,173.384154529464,175.029565025256,176.703518810958,178.406511084771,180.139045636999,181.901634999147,183.694800595601
1.A.3.c. Railways,WEM,Total,116.3,143.3,144.9,146.4,147.9,149.3,150.7,152.1,153.5,154.8,156.1,157.4,158.7,159.9,161.2,162.4,163.6,164.8,165.9,167.1,168.6,170.2,171.8,173.4,175.0,176.7,178.4,180.1,181.9,183.7,116.318230343115,143.338364092535,144.88055987124,146.387574035515,147.861846890737,149.305423773085,150.720145562748,152.107676199033,153.46952561054,154.807068960883,156.121562908663,157.414159428979,158.685917629054,159.937813902666,161.170750700219,162.385564138337,163.583030631315,164.763872693844,165.928764038164,167.07833406775,168.614356620961,170.177024698514,171.766800570934,173.384154529464,175.029565025256,176.703518810958,178.406511084771,180.139045636999,181.901634999147,183.694800595601
1.A.3.d. Domestic navigation,WAM,ESR,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681
1.A.3.d. Domestic navigation,WAM,Total,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681
1.A.3.d. Domestic navigation,WEM,ESR,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.8,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681,373.837588456681
