Category,Scenario,Gas,Gapfilled 2021,Gapfilled 2022,Gapfilled 2023,Gapfilled 2024,Gapfilled 2025,Gapfilled 2026,Gapfilled 2027,Gapfilled 2028,Gapfilled 2029,Gapfilled 2030,Gapfilled 2031,Gapfilled 2032,Gapfilled 2033,Gapfilled 2034,Gapfilled 2035,Gapfilled 2036,Gapfilled 2037,Gapfilled 2038,Gapfilled 2039,Gapfilled 2040,Gapfilled 2041,Gapfilled 2042,Gapfilled 2043,Gapfilled 2044,Gapfilled 2045,Gapfilled 2046,Gapfilled 2047,Gapfilled 2048,Gapfilled 2049,Gapfilled 2050,Reported Value 2021,Reported Value 2022,Reported Value 2023,Reported Value 2024,Reported Value 2025,Reported Value 2026,Reported Value 2027,Reported Value 2028,Reported Value 2029,Reported Value 2030,Reported Value 2031,Reported Value 2032,Reported Value 2033,Reported Value 2034,Reported Value 2035,Reported Value 2036,Reported Value 2037,Reported Value 2038,Reported Value 2039,Reported Value 2040,Reported Value 2041,Reported Value 2042,Reported Value 2043,Reported Value 2044,Reported Value 2045,Reported Value 2046,Reported Value 2047,Reported Value 2048,Reported Value 2049,Reported Value 2050
1.A.3.d. Domestic navigation,WAM,Total,362.2,403.4,402.9,395.0,394.9,396.2,396.7,397.2,397.6,397.0,396.3,395.6,394.7,394.0,392.9,373.7,356.0,339.5,323.7,309.0,295.2,282.0,269.5,257.5,245.8,245.5,245.2,244.7,244.4,244.0,362.170125397518,403.440092302736,402.869240899587,395.006330110444,394.890293798787,396.184139588677,396.666742686213,397.175038706629,397.550037691438,397.036307372943,396.310603933042,395.623642772647,394.678798996224,394.024101212437,392.874200467606,373.718401941568,356.042429141408,339.483649563679,323.713333930679,309.00296348969,295.245656517505,281.961735157672,269.464903329989,257.488737849707,245.830069633482,245.539897788081,245.235333578893,244.703201126372,244.370761134382,244.024675687975
1.A.3.d. Domestic navigation,WEM,ESR,362.2,403.4,402.8,394.8,394.6,396.0,396.5,397.0,397.3,396.8,396.6,396.5,396.1,396.0,396.0,395.7,395.6,395.6,395.4,395.4,395.6,395.6,395.8,396.0,396.0,396.1,396.3,396.2,396.4,396.5,362.170125397518,403.440093299857,402.847645665876,394.83862305636,394.630825837853,395.996069285263,396.464974120744,396.961938108381,397.327874097716,396.799631037875,396.630745228455,396.503384665336,396.116993701046,396.020652848758,395.951612978353,395.681935037632,395.640373157643,395.611288420571,395.395892089679,395.381468338962,395.568159727757,395.56937932643,395.771285229092,395.970359809566,395.955368865384,396.097191907393,396.263107029488,396.202745019724,396.351615555849,396.499644023756
1.A.3.d. Domestic navigation,WEM,Total,362.2,403.4,402.8,394.8,394.6,396.0,396.5,397.0,397.3,396.8,396.6,396.5,396.1,396.0,396.0,395.7,395.6,395.6,395.4,395.4,395.6,395.6,395.8,396.0,396.0,396.1,396.3,396.2,396.4,396.5,362.170125397518,403.440093299857,402.847645665876,394.83862305636,394.630825837853,395.996069285263,396.464974120744,396.961938108381,397.327874097716,396.799631037875,396.630745228455,396.503384665336,396.116993701046,396.020652848758,395.951612978353,395.681935037632,395.640373157643,395.611288420571,395.395892089679,395.381468338962,395.568159727757,395.56937932643,395.771285229092,395.970359809566,395.955368865384,396.097191907393,396.263107029488,396.202745019724,396.351615555849,396.499644023756
1.A.4. Other sectors,WAM,ESR,3056.6,2784.3,2659.5,2530.9,2409.5,2208.4,2016.6,1841.1,1681.8,1550.4,1478.3,1405.1,1334.8,1266.0,1198.5,1133.1,1069.5,1010.6,953.6,895.5,856.0,817.2,779.1,741.6,708.5,687.2,668.1,649.3,630.6,616.6,3056.61000503335,2784.3128947546,2659.49706188171,2530.90300880597,2409.51521327121,2208.42994103677,2016.63918685352,1841.07049145086,1681.75533173889,1550.37374975523,1478.32800943543,1405.1472878098,1334.80006427641,1265.98765912493,1198.51747518336,1133.12181899278,1069.53351355059,1010.58671847046,953.617233036686,895.549560068795,856.032496529842,817.203979874166,779.06529320389,741.617999181244,708.465487127192,687.240638866849,668.111869327582,649.290928235793,630.557446450034,616.645151473073
1.A.4. Other sectors,WAM,Total,3056.6,2784.3,2659.5,2530.9,2409.5,2208.4,2016.6,1841.1,1681.8,1550.4,1478.3,1405.1,1334.8,1266.0,1198.5,1133.1,1069.5,1010.6,953.6,895.5,856.0,817.2,779.1,741.6,708.5,687.2,668.1,649.3,630.6,616.6,3056.61000503335,2784.3128947546,2659.49706188171,2530.90300880597,2409.51521327121,2208.42994103677,2016.63918685352,1841.07049145086,1681.75533173889,1550.37374975523,1478.32800943543,1405.1472878098,1334.80006427641,1265.98765912493,1198.51747518336,1133.12181899278,1069.53351355059,1010.58671847046,953.617233036686,895.549560068795,856.032496529842,817.203979874166,779.06529320389,741.617999181244,708.465487127192,687.240638866849,668.111869327582,649.290928235793,630.557446450034,616.645151473073
1.A.4. Other sectors,WEM,ESR,3056.6,2784.3,2659.5,2530.9,2409.5,2208.4,2016.6,1841.1,1681.8,1550.4,1478.3,1405.1,1334.8,1266.0,1198.5,1146.4,1095.3,1048.2,1002.3,954.4,925.2,896.0,867.1,838.3,813.3,789.4,767.7,746.3,724.9,708.4,3056.61000503335,2784.3128947546,2659.50224550863,2530.90891951643,2409.52146562266,2208.43408086158,2016.64240559842,1841.07284377253,1681.75684249735,1550.37444315577,1478.32815591667,1405.14701219344,1334.7996084914,1265.9870087318,1198.5167945079,1146.37523588708,1095.31560516388,1048.17256878547,1002.25264305421,954.447077320355,925.153521786915,896.027587847631,867.069377879045,838.280294029441,813.261697740813,789.428175362759,767.688972913617,746.25581389452,724.908104684849,708.380138284477
1.A.4. Other sectors,WEM,Total,3056.6,2784.3,2659.5,2530.9,2409.5,2208.4,2016.6,1841.1,1681.8,1550.4,1478.3,1405.1,1334.8,1266.0,1198.5,1146.4,1095.3,1048.2,1002.3,954.4,925.2,896.0,867.1,838.3,813.3,789.4,767.7,746.3,724.9,708.4,3056.61000503335,2784.3128947546,2659.50224550863,2530.90891951643,2409.52146562266,2208.43408086158,2016.64240559842,1841.07284377253,1681.75684249735,1550.37444315577,1478.32815591667,1405.14701219344,1334.7996084914,1265.9870087318,1198.5167945079,1146.37523588708,1095.31560516388,1048.17256878547,1002.25264305421,954.447077320355,925.153521786915,896.027587847631,867.069377879045,838.280294029441,813.261697740813,789.428175362759,767.688972913617,746.25581389452,724.908104684849,708.380138284477
1.A.5. Other,WAM,ESR,765.0,793.8,779.5,769.8,764.6,751.6,738.2,724.4,710.3,695.1,698.7,701.3,703.6,704.7,705.2,714.2,723.5,731.8,739.4,746.6,755.8,765.3,774.9,784.7,794.6,804.8,815.1,825.7,836.4,847.2,764.982361817953,793.818320365208,779.524028664467,769.770830669072,764.579529434227,751.55454307258,738.231425665707,724.40617546741,710.263536232254,695.070224451142,698.74182670791,701.302473147802,703.587641665969,704.70501783987,705.241260462916,714.239573605208,723.500837942616,731.76437028501,739.410624255991,746.550687945546,755.840605368375,765.289671847419,774.90061518073,784.676206858249,794.619262625523,804.786916753554,815.129941459253,825.651358863961,836.354239775326,847.241704321821
1.A.5. Other,WAM,Total,765.0,793.8,779.5,769.8,764.6,751.6,738.2,724.4,710.3,695.1,698.7,701.3,703.6,704.7,705.2,714.2,723.5,731.8,739.4,746.6,755.8,765.3,774.9,784.7,794.6,804.8,815.1,825.7,836.4,847.2,764.982361817953,793.818320365208,779.524028664467,769.770830669072,764.579529434227,751.55454307258,738.231425665707,724.40617546741,710.263536232254,695.070224451142,698.74182670791,701.302473147802,703.587641665969,704.70501783987,705.241260462916,714.239573605208,723.500837942616,731.76437028501,739.410624255991,746.550687945546,755.840605368375,765.289671847419,774.90061518073,784.676206858249,794.619262625523,804.786916753554,815.129941459253,825.651358863961,836.354239775326,847.241704321821
1.A.5. Other,WEM,ESR,765.0,793.8,779.5,769.8,764.6,751.6,738.2,724.4,710.3,695.1,698.7,701.3,703.6,704.7,705.2,714.2,723.5,731.8,739.4,746.6,755.8,765.3,774.9,784.7,794.6,804.8,815.1,825.7,836.4,847.2,764.982361817953,793.818320365208,779.524028664467,769.770830669072,764.579529434227,751.55454307258,738.231425665707,724.40617546741,710.263536232254,695.070224451142,698.74182670791,701.302473147802,703.587641665969,704.70501783987,705.241260462916,714.239573605208,723.500837942616,731.76437028501,739.410624255991,746.550687945546,755.840605368375,765.289671847419,774.90061518073,784.676206858249,794.619262625523,804.786916753554,815.129941459253,825.651358863961,836.354239775326,847.241704321821
1.A.5. Other,WEM,Total,765.0,793.8,779.5,769.8,764.6,751.6,738.2,724.4,710.3,695.1,698.7,701.3,703.6,704.7,705.2,714.2,723.5,731.8,739.4,746.6,755.8,765.3,774.9,784.7,794.6,804.8,815.1,825.7,836.4,847.2,764.982361817953,793.818320365208,779.524028664467,769.770830669072,764.579529434227,751.55454307258,738.231425665707,724.40617546741,710.263536232254,695.070224451142,698.74182670791,701.302473147802,703.587641665969,704.70501783987,705.241260462916,714.239573605208,723.500837942616,731.76437028501,739.410624255991,746.550687945546,755.840605368375,765.289671847419,774.90061518073,784.676206858249,794.619262625523,804.786916753554,815.129941459253,825.651358863961,836.354239775326,847.241704321821
1.B. Fugitive emissions from fuels,WAM,ESR,33.8,31.4,30.4,28.9,27.4,26.7,25.9,25.1,24.2,23.5,23.5,23.1,22.7,22.4,22.0,21.6,21.3,21.0,20.8,20.5,20.4,20.2,20.1,20.0,19.8,19.7,19.5,19.4,19.3,19.1,33.8,31.4142227795335,30.3753232301977,28.8770654143173,27.4372688733002,26.7176848434061,25.8888524568652,25.0619341415378,24.2369228071742,23.4914383152977,23.4926418246262,23.1460385232914,22.6888094359742,22.3611433903259,22.0403751148002,21.5780895342963,21.3241064500319,21.0374915502391,20.7646893042567,20.4696532184731,20.3574001418564,20.2485067160086,20.1087840963478,19.9532562528287,19.8048362875586,19.6547376120497,19.5204920578449,19.3955136715035,19.2596306285218,19.1230467142825
1.B. Fugitive emissions from fuels,WAM,ETS,61.2,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,61.2,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7
1.B. Fugitive emissions from fuels,WAM,Total,95.0,94.1,93.1,91.6,90.1,89.4,88.6,87.8,86.9,86.2,86.2,85.8,85.4,85.1,84.7,84.3,84.0,83.7,83.5,83.2,83.1,82.9,82.8,82.7,82.5,82.4,82.2,82.1,82.0,81.8,95.0,94.1142227795336,93.0753232301977,91.5770654143174,90.1372688733002,89.4176848434061,88.5888524568652,87.7619341415378,86.9369228071742,86.1914383152977,86.1926418246262,85.8460385232914,85.3888094359742,85.0611433903259,84.7403751148002,84.2780895342963,84.0241064500319,83.7374915502391,83.4646893042567,83.1696532184731,83.0574001418564,82.9485067160086,82.8087840963478,82.6532562528287,82.5048362875586,82.3547376120498,82.2204920578449,82.0955136715035,81.9596306285218,81.8230467142825
1.B. Fugitive emissions from fuels,WEM,ESR,33.8,31.4,30.4,28.9,27.4,26.7,25.9,25.1,24.2,23.5,23.5,23.1,22.7,22.4,22.0,21.6,21.3,21.0,20.8,20.5,20.4,20.2,20.1,20.0,19.8,19.7,19.5,19.4,19.3,19.1,33.8,31.4142227795335,30.3762574426763,28.8796550767392,27.4411251187969,26.7199569335533,25.8907298837576,25.0632651532694,24.237569726531,23.4915720169598,23.4927565765519,23.1461378190108,22.6888948067598,22.3612147995533,22.0404333263851,21.5781364006568,21.3241418471572,21.0375167164582,20.7647050122297,20.4696604735676,20.3574005401885,20.2485014991006,20.1087743260299,19.9532424370631,19.8048190500475,19.654719853898,19.5204744724538,19.395498260126,19.2596158368465,19.1230324931117
1.B. Fugitive emissions from fuels,WEM,ETS,61.2,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,61.2,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7
1.B. Fugitive emissions from fuels,WEM,Total,95.0,94.1,93.1,91.6,90.1,89.4,88.6,87.8,86.9,86.2,86.2,85.8,85.4,85.1,84.7,84.3,84.0,83.7,83.5,83.2,83.1,82.9,82.8,82.7,82.5,82.4,82.2,82.1,82.0,81.8,95.0,94.1142227795336,93.0762574426763,91.5796550767392,90.1411251187969,89.4199569335533,88.5907298837576,87.7632651532694,86.937569726531,86.1915720169598,86.1927565765519,85.8461378190108,85.3888948067599,85.0612147995533,84.7404333263851,84.2781364006569,84.0241418471572,83.7375167164583,83.4647050122297,83.1696604735676,83.0574005401885,82.9485014991006,82.8087743260299,82.6532424370631,82.5048190500475,82.3547198538981,82.2204744724538,82.095498260126,81.9596158368465,81.8230324931117
2. Industrial processes,WAM,ESR,1246.7,1159.1,1082.6,1012.2,942.5,854.8,782.8,723.1,662.5,614.5,588.2,582.1,577.1,571.3,565.5,561.6,561.1,561.0,561.8,561.9,563.2,565.8,569.0,572.8,579.1,582.6,588.3,594.6,601.1,607.9,1246.65043882999,1159.0939933732,1082.55780379162,1012.19019739146,942.500069803465,854.756901712696,782.793550858723,723.099159386388,662.479623789011,614.521899388985,588.230042872313,582.088235345891,577.068536951962,571.311201074499,565.504864251071,561.631909704057,561.050129149161,561.02321794162,561.793072545393,561.857644436228,563.192657352679,565.83928791871,569.032694597613,572.80902285119,579.074700771149,582.576888331273,588.340823466707,594.56000206269,601.07045495187,607.937019936891
2. Industrial processes,WAM,ETS,4063.5,4142.7,4165.9,4210.6,4255.6,4304.7,4355.7,4408.6,4464.3,3456.6,3253.6,3047.5,2838.1,2622.5,2402.6,2457.4,2513.7,2567.8,2620.8,2672.9,2724.5,2777.2,2830.9,2885.7,2941.5,2998.5,3056.6,3115.8,3176.2,3237.8,4063.51764638258,4142.71086146103,4165.92058535652,4210.62411833083,4255.61194729582,4304.65344868767,4355.6827113251,4408.61361161644,4464.34156445345,3456.57206904602,3253.56880772062,3047.5325474708,2838.05125945958,2622.48599279198,2402.56605074432,2457.38748596007,2513.69068088531,2567.78462852917,2620.75102397436,2672.87275071046,2724.52399151224,2777.19501601469,2830.90584970391,2885.6769118758,2941.52902337822,2998.48341450536,3056.56173304731,3115.78605249797,3176.17888042426,3237.76316699997
2. Industrial processes,WAM,Total,5310.2,5301.8,5248.5,5222.8,5198.1,5159.4,5138.5,5131.7,5126.8,4071.1,3841.8,3629.6,3415.1,3193.8,2968.1,3019.0,3074.7,3128.8,3182.5,3234.7,3287.7,3343.0,3399.9,3458.5,3520.6,3581.1,3644.9,3710.3,3777.2,3845.7,5310.16808521258,5301.80485483423,5248.47838914814,5222.81431572229,5198.11201709929,5159.41035040037,5138.47626218383,5131.71277100283,5126.82118824246,4071.093968435,3841.79885059293,3629.62078281669,3415.11979641154,3193.79719386648,2968.07091499539,3019.01939566412,3074.74081003447,3128.80784647079,3182.54409651975,3234.73039514668,3287.71664886492,3343.0343039334,3399.93854430152,3458.48593472699,3520.60372414937,3581.06030283663,3644.90255651402,3710.34605456066,3777.24933537613,3845.70018693686
2. Industrial processes,WEM,ESR,1286.2,1233.1,1186.5,1141.0,1090.2,1012.5,952.7,893.0,818.9,754.4,721.8,706.1,693.1,679.1,666.1,658.9,653.0,649.4,647.3,644.5,643.2,642.6,642.9,644.1,648.4,649.7,653.5,658.2,663.2,668.9,1286.23245280983,1233.12173786604,1186.45672406844,1140.97777481808,1090.24997597361,1012.50006052201,952.736630673972,893.027198183527,818.92268697098,754.358916892942,721.845390625595,706.113408945293,693.123929392379,679.147803817172,666.131127941108,658.857167486869,653.038694087088,649.364873734204,647.278173265315,644.535247486769,643.154727543199,642.62886755884,642.889940120616,644.079199825968,648.374456165381,649.714215534702,653.495623127848,658.210929395727,663.183581889585,668.878521723021
2. Industrial processes,WEM,ETS,4063.5,4142.7,4165.9,4210.6,4255.6,4304.7,4355.7,4408.6,4464.3,3456.6,3253.6,3047.5,2838.1,2622.5,2402.6,2457.4,2513.7,2567.8,2620.8,2672.9,2724.5,2777.2,2830.9,2885.7,2941.5,2998.5,3056.6,3115.8,3176.2,3237.8,4063.51764638258,4142.71086146103,4165.92058535652,4210.62411833083,4255.61194729582,4304.65344868767,4355.6827113251,4408.61361161644,4464.34156445345,3456.57206904602,3253.56880772062,3047.5325474708,2838.05125945958,2622.48599279198,2402.56605074432,2457.38748596007,2513.69068088531,2567.78462852917,2620.75102397436,2672.87275071046,2724.52399151224,2777.19501601469,2830.90584970391,2885.6769118758,2941.52902337822,2998.48341450536,3056.56173304731,3115.78605249797,3176.17888042426,3237.76316699997
2. Industrial processes,WEM,Total,5349.8,5375.8,5352.4,5351.6,5345.9,5317.2,5308.4,5301.6,5283.3,4210.9,3975.4,3753.6,3531.2,3301.6,3068.7,3116.2,3166.7,3217.1,3268.0,3317.4,3367.7,3419.8,3473.8,3529.8,3589.9,3648.2,3710.1,3774.0,3839.4,3906.6,5349.75009919242,5375.83259932707,5352.37730942496,5351.60189314891,5345.86192326944,5317.15350920968,5308.41934199907,5301.64080979997,5283.26425142443,4210.93098593896,3975.41419834621,3753.64595641609,3531.17518885196,3301.63379660916,3068.69717868543,3116.24465344694,3166.7293749724,3217.14950226337,3268.02919723967,3317.40799819723,3367.67871905544,3419.82388357353,3473.79578982452,3529.75611170176,3589.9034795436,3648.19763004006,3710.05735617516,3773.9969818937,3839.36246231384,3906.64168872299
3. Agriculture,WAM,ESR,6273.4,6102.7,5932.0,5761.3,5590.6,5538.1,5485.5,5433.0,5380.5,5327.9,5287.4,5246.9,5206.4,5165.9,5125.4,5046.3,4967.1,4888.0,4808.8,4729.7,4682.0,4634.3,4586.6,4538.9,4491.3,4443.6,4395.9,4348.2,4300.5,4252.8,6273.38700900386,6102.69976264598,5932.0125162881,5761.32526993023,5590.63802357234,5538.09330687445,5485.54859017656,5433.00387347867,5380.45915678078,5327.91444008289,5287.41951120983,5246.92458233678,5206.42965346372,5165.93472459066,5125.4397957176,5046.2858031924,4967.13181066719,4887.97781814199,4808.82382561678,4729.66983309158,4681.98625184495,4634.30267059833,4586.6190893517,4538.93550810508,4491.25192685846,4443.56834561183,4395.88476436521,4348.20118311859,4300.51760187196,4252.83402062534
3. Agriculture,WAM,Total,6273.4,6102.7,5932.0,5761.3,5590.6,5538.1,5485.5,5433.0,5380.5,5327.9,5287.4,5246.9,5206.4,5165.9,5125.4,5046.3,4967.1,4888.0,4808.8,4729.7,4682.0,4634.3,4586.6,4538.9,4491.3,4443.6,4395.9,4348.2,4300.5,4252.8,6273.38700900386,6102.69976264598,5932.0125162881,5761.32526993022,5590.63802357234,5538.09330687445,5485.54859017656,5433.00387347867,5380.45915678078,5327.91444008289,5287.41951120983,5246.92458233678,5206.42965346372,5165.93472459066,5125.43979571761,5046.2858031924,4967.13181066719,4887.97781814199,4808.82382561678,4729.66983309158,4681.98625184495,4634.30267059833,4586.61908935171,4538.93550810508,4491.25192685846,4443.56834561183,4395.88476436521,4348.20118311859,4300.51760187196,4252.83402062534
3. Agriculture,WEM,ESR,6312.1,6180.1,6048.1,5916.1,5784.2,5735.3,5686.4,5637.5,5588.6,5539.7,5500.0,5460.2,5420.5,5380.8,5341.0,5298.3,5255.5,5212.7,5170.0,5127.2,5094.5,5061.7,5029.0,4996.3,4963.5,4930.8,4898.0,4865.3,4832.6,4799.8,6312.09313510623,6180.11201485072,6048.13089459521,5916.1497743397,5784.1686540842,5735.28282807651,5686.39700206883,5637.51117606115,5588.62535005346,5539.73952404578,5499.99429118053,5460.24905831528,5420.50382545004,5380.75859258479,5341.01335971954,5298.25368469843,5255.49400967733,5212.73433465622,5169.97465963512,5127.21498461401,5094.47513896636,5061.73529331872,5028.99544767107,4996.25560202343,4963.51575637579,4930.77591072814,4898.0360650805,4865.29621943285,4832.55637378521,4799.81652813756
3. Agriculture,WEM,Total,6312.1,6180.1,6048.1,5916.1,5784.2,5735.3,5686.4,5637.5,5588.6,5539.7,5500.0,5460.2,5420.5,5380.8,5341.0,5298.3,5255.5,5212.7,5170.0,5127.2,5094.5,5061.7,5029.0,4996.3,4963.5,4930.8,4898.0,4865.3,4832.6,4799.8,6312.09313510623,6180.11201485072,6048.13089459521,5916.1497743397,5784.1686540842,5735.28282807651,5686.39700206883,5637.51117606115,5588.62535005346,5539.73952404578,5499.99429118053,5460.24905831528,5420.50382545004,5380.75859258479,5341.01335971954,5298.25368469844,5255.49400967733,5212.73433465622,5169.97465963512,5127.21498461401,5094.47513896636,5061.73529331872,5028.99544767108,4996.25560202343,4963.51575637579,4930.77591072814,4898.0360650805,4865.29621943285,4832.55637378521,4799.81652813756
"4. Land Use, Land-Use Change and Forestry (LULUCF, reported emissions and removals) (9)",WAM,Total,-21268.0,-21421.6,-22363.5,-22734.9,-23011.8,-18593.4,-19034.0,-19639.6,-20215.7,-20925.4,-21287.0,-21635.4,-21969.9,-22321.6,-22658.1,-20260.8,-20327.6,-20417.5,-20472.0,-20450.7,-20450.7,-20450.7,-20450.7,-20450.7,-20450.7,-20450.7,-20450.7,-20450.7,-20450.7,-20450.7,-21267.9966556653,-21421.6448480545,-22363.5074878065,-22734.9438962399,-23011.7661223289,-18593.4455074906,-19034.0041642264,-19639.5947336355,-20215.7164594857,-20925.4171430338,-21287.0438483593,-21635.3912830468,-21969.9217740281,-22321.5547115221,-22658.0583696634,-20260.7969331791,-20327.6222410789,-20417.4883430948,-20471.9905119625,-20450.6845068485,,,,,,,,,,
"4. Land Use, Land-Use Change and Forestry (LULUCF, reported emissions and removals) (9)",WEM,Total,-21268.0,-21421.6,-22363.5,-22734.9,-23011.8,-18593.4,-19034.0,-19639.6,-20215.7,-20925.4,-21287.0,-21635.4,-21969.9,-22321.6,-22658.1,-20260.8,-20327.6,-20417.5,-20472.0,-20450.7,-20450.7,-20450.7,-20450.7,-20450.7,-20450.7,-20450.7,-20450.7,-20450.7,-20450.7,-20450.7,-21267.9966556653,-21421.6448480545,-22363.5074878065,-22734.9438962399,-23011.7661223289,-18593.4455074906,-19034.0041642264,-19639.5947336355,-20215.7164594857,-20925.4171430338,-21287.0438483593,-21635.3912830468,-21969.9217740281,-22321.5547115221,-22658.0583696634,-20260.7969331791,-20327.6222410789,-20417.4883430948,-20471.9905119625,-20450.6845068485,,,,,,,,,,
4.A. Forest land,WAM,Total,-31086.4,-30769.3,-30449.3,-30247.6,-30212.5,-25464.2,-25635.1,-25942.9,-26278.8,-26597.3,-26932.3,-27232.5,-27531.2,-27818.6,-28097.2,-25819.3,-25993.3,-26161.5,-26262.4,-26265.2,-26265.2,-26265.2,-26265.2,-26265.2,-26265.2,-26265.2,-26265.2,-26265.2,-26265.2,-26265.2,-31086.4117548152,-30769.2621740545,-30449.3109636284,-30247.6179866247,-30212.5064532767,-25464.1561713883,-25635.1295896409,-25942.9118893999,-26278.8110764501,-26597.2961860816,-26932.2967932515,-27232.4510948168,-27531.2048029259,-27818.6371122532,-28097.1893448334,-25819.3145738991,-25993.2983448155,-26161.5142362648,-26262.4043676325,-26265.1658963185,,,,,,,,,,
4.A. Forest land,WEM,Total,-31086.4,-30769.3,-30449.3,-30247.6,-30212.5,-25464.2,-25635.1,-25942.9,-26278.8,-26597.3,-26932.3,-27232.5,-27531.2,-27818.6,-28097.2,-25819.3,-25993.3,-26161.5,-26262.4,-26265.2,-26265.2,-26265.2,-26265.2,-26265.2,-26265.2,-26265.2,-26265.2,-26265.2,-26265.2,-26265.2,-31086.4117548152,-30769.2621740545,-30449.3109636284,-30247.6179866247,-30212.5064532767,-25464.1561713883,-25635.1295896409,-25942.9118893999,-26278.8110764501,-26597.2961860816,-26932.2967932515,-27232.4510948168,-27531.2048029259,-27818.6371122532,-28097.1893448334,-25819.3145738991,-25993.2983448155,-26161.5142362648,-26262.4043676325,-26265.1658963185,,,,,,,,,,
4.B. Cropland,WAM,Total,7601.2,7652.0,6811.3,6724.5,6665.4,6597.0,6546.0,6458.4,6409.7,6355.9,6321.1,6254.1,6230.3,6178.1,6147.6,6140.3,6161.0,6193.5,6199.8,6207.5,6207.5,6207.5,6207.5,6207.5,6207.5,6207.5,6207.5,6207.5,6207.5,6207.5,7601.22626666665,7651.98859999999,6811.30248182185,6724.48881145148,6665.35364108111,6596.96787441444,6545.96744108111,6458.39934108111,6409.66081441444,6355.85707441444,6321.14658552555,6254.12909663666,6230.25610774777,6178.09512108111,6147.57296330333,6140.27012996999,6161.00712996999,6193.51412996999,6199.83012996999,6207.48979663666,,,,,,,,,,
4.B. Cropland,WEM,Total,7601.2,7652.0,6811.3,6724.5,6665.4,6597.0,6546.0,6458.4,6409.7,6355.9,6321.1,6254.1,6230.3,6178.1,6147.6,6140.3,6161.0,6193.5,6199.8,6207.5,6207.5,6207.5,6207.5,6207.5,6207.5,6207.5,6207.5,6207.5,6207.5,6207.5,7601.22626666665,7651.98859999999,6811.30248182185,6724.48881145148,6665.35364108111,6596.96787441444,6545.96744108111,6458.39934108111,6409.66081441444,6355.85707441444,6321.14658552555,6254.12909663666,6230.25610774777,6178.09512108111,6147.57296330333,6140.27012996999,6161.00712996999,6193.51412996999,6199.83012996999,6207.48979663666,,,,,,,,,,
4.C. Grassland,WAM,Total,739.9,738.2,736.6,734.6,732.2,729.8,727.5,725.3,723.9,722.9,722.3,722.1,721.5,721.1,720.7,718.6,716.5,713.6,710.9,708.7,708.7,708.7,708.7,708.7,708.7,708.7,708.7,708.7,708.7,708.7,739.865499999999,738.202833333332,736.562999999999,734.582166666666,732.193499999999,729.790999999999,727.508666666666,725.340833333332,723.935666666666,722.889833333332,722.306833333332,722.119833333332,721.540499999999,721.078499999999,720.656833333332,718.586999999999,716.451999999999,713.638666666666,710.883166666666,708.711499999999,,,,,,,,,,
4.C. Grassland,WEM,Total,739.9,738.2,736.6,734.6,732.2,729.8,727.5,725.3,723.9,722.9,722.3,722.1,721.5,721.1,720.7,718.6,716.5,713.6,710.9,708.7,708.7,708.7,708.7,708.7,708.7,708.7,708.7,708.7,708.7,708.7,739.865499999999,738.202833333332,736.562999999999,734.582166666666,732.193499999999,729.790999999999,727.508666666666,725.340833333332,723.935666666666,722.889833333332,722.306833333332,722.119833333332,721.540499999999,721.078499999999,720.656833333332,718.586999999999,716.451999999999,713.638666666666,710.883166666666,708.711499999999,,,,,,,,,,
