Category,Scenario,Gas,Gapfilled 2021,Gapfilled 2022,Gapfilled 2023,Gapfilled 2024,Gapfilled 2025,Gapfilled 2026,Gapfilled 2027,Gapfilled 2028,Gapfilled 2029,Gapfilled 2030,Gapfilled 2031,Gapfilled 2032,Gapfilled 2033,Gapfilled 2034,Gapfilled 2035,Gapfilled 2036,Gapfilled 2037,Gapfilled 2038,Gapfilled 2039,Gapfilled 2040,Gapfilled 2041,Gapfilled 2042,Gapfilled 2043,Gapfilled 2044,Gapfilled 2045,Gapfilled 2046,Gapfilled 2047,Gapfilled 2048,Gapfilled 2049,Gapfilled 2050,Reported Value 2021,Reported Value 2022,Reported Value 2023,Reported Value 2024,Reported Value 2025,Reported Value 2026,Reported Value 2027,Reported Value 2028,Reported Value 2029,Reported Value 2030,Reported Value 2031,Reported Value 2032,Reported Value 2033,Reported Value 2034,Reported Value 2035,Reported Value 2036,Reported Value 2037,Reported Value 2038,Reported Value 2039,Reported Value 2040,Reported Value 2041,Reported Value 2042,Reported Value 2043,Reported Value 2044,Reported Value 2045,Reported Value 2046,Reported Value 2047,Reported Value 2048,Reported Value 2049,Reported Value 2050
1.A.1. Energy industries,WEM,ETS,3077.7,3069.5,2983.5,2185.5,1712.5,1696.9,1730.1,1755.8,1780.4,1813.6,1832.2,1822.1,1768.0,1735.3,1726.7,1701.7,1577.2,1563.0,1567.6,1565.8,1376.1,1328.3,1321.0,1298.3,1114.2,1040.6,1010.1,960.4,907.7,865.1,3077.6882,3069.52314841493,2983.46386374172,2185.49821055511,1712.49793315306,1696.85529136463,1730.12905344472,1755.80079980771,1780.4336344544,1813.58541363225,1832.15326785753,1822.12837805479,1767.98286511342,1735.26702167081,1726.70195615726,1701.6700618267,1577.22538280988,1563.04634523305,1567.63989194344,1565.82943325861,1376.07735246529,1328.28426993143,1321.0158655939,1298.32471898041,1114.16480165485,1040.57855544321,1010.11134178284,960.361250962469,907.734119162122,865.091955419712
1.A.1. Energy industries,WEM,Total,3087.6,3099.4,3013.8,2211.6,1736.4,1721.3,1755.2,1781.3,1806.4,1840.0,1859.0,1849.4,1795.7,1763.4,1755.4,1730.9,1607.0,1593.5,1598.8,1597.7,1408.5,1361.4,1354.9,1332.9,1149.4,1076.5,1046.8,997.8,945.9,904.0,3087.55996898603,3099.35307453153,3013.77402235911,2211.56557707058,1736.42349480262,1721.32220413366,1755.1531154022,1781.3166668815,1806.37613901302,1839.9721324775,1858.98746252796,1849.39499550819,1795.66250976669,1763.41652493629,1755.39542206608,1730.94226027875,1607.03590613439,1593.51883653698,1598.80914765457,1597.70528304125,1408.49190482653,1361.39294526937,1354.87295735007,1332.9280656245,1149.37017989526,1076.50280447861,1046.80204106515,997.800533916197,945.912556877249,904.012781688041
1.A.2. Manufacturing industries and construction,WAM,ESR,144.1,180.6,175.4,173.4,172.9,169.8,163.9,159.7,156.0,152.6,149.2,146.6,144.5,143.0,142.3,142.1,142.4,142.7,142.9,143.1,142.2,141.2,140.1,139.0,137.7,136.4,135.0,133.4,131.8,129.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.A.2. Manufacturing industries and construction,WAM,ETS,424.5,350.0,275.6,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.A.2. Manufacturing industries and construction,WAM,Total,568.6,530.6,451.0,359.4,358.9,355.8,349.9,345.7,342.0,338.6,335.2,332.5,330.4,329.0,328.3,328.1,328.4,328.7,328.9,329.1,328.2,327.2,326.1,325.0,323.7,322.4,321.0,319.4,317.7,315.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.A.2. Manufacturing industries and construction,WEM,ESR,144.1,180.6,175.4,173.4,172.9,169.8,163.9,159.7,156.0,152.6,149.2,146.6,144.5,143.0,142.3,142.1,142.4,142.7,142.9,143.1,142.2,141.2,140.1,139.0,137.7,136.4,135.0,133.4,131.8,129.9,144.0941093368,180.56159603528,175.37970369051,173.44492596532,172.936390737531,169.787267713082,163.902726252361,159.7379086462,155.987318847652,152.605934593223,149.198952531307,146.574284897087,144.471394455765,143.029468381209,142.292760305229,142.149233712044,142.415023998929,142.683001222107,142.930976848897,143.136163133518,142.199070522038,141.200908469539,140.129669322893,138.978577164938,137.743216906791,136.413066276644,134.978220092837,133.428704018324,131.751410591249,129.948964996902
1.A.2. Manufacturing industries and construction,WEM,ETS,424.5,350.0,275.6,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,424.49096943,350.034517029346,275.578064628693,185.971848055457,185.971848055457,185.971848055457,185.971848055457,185.971848055457,185.971848055457,185.971848055457,185.971848055457,185.971848055457,185.971848055457,185.971848055457,185.971848055457,185.971848055457,185.971848055457,185.971848055457,185.971848055457,185.971848055457,185.971848055457,185.971848055457,185.971848055457,185.971848055457,185.971848055457,185.971848055457,185.971848055457,185.971848055457,185.971848055457,185.971848055457
1.A.2. Manufacturing industries and construction,WEM,Total,568.6,530.6,451.0,359.4,358.9,355.8,349.9,345.7,342.0,338.6,335.2,332.5,330.4,329.0,328.3,328.1,328.4,328.7,328.9,329.1,328.2,327.2,326.1,325.0,323.7,322.4,321.0,319.4,317.7,315.9,568.5850787668,530.596113064627,450.957768319203,359.416774020777,358.908238792988,355.759115768539,349.874574307818,345.709756701657,341.959166903109,338.57778264868,335.170800586764,332.546132952544,330.443242511222,329.001316436666,328.264608360686,328.121081767501,328.386872054386,328.654849277563,328.902824904353,329.108011188975,328.170918577495,327.172756524996,326.10151737835,324.950425220395,323.715064962248,322.384914332101,320.950068148294,319.400552073781,317.723258646706,315.920813052358
1.A.3. Transport,WAM,ESR,2047.6,2049.1,2040.0,2024.5,2010.1,1986.7,1940.7,1855.5,1763.6,1653.2,1544.7,1439.2,1337.5,1237.6,1121.4,1002.1,903.9,780.5,658.2,539.3,432.1,348.9,296.1,253.1,228.1,206.7,186.0,165.3,145.5,125.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.A.3. Transport,WAM,Total,2047.9,2049.4,2040.3,2024.9,2010.6,1987.2,1941.1,1855.9,1764.0,1653.6,1545.2,1439.7,1338.0,1238.1,1121.9,1002.6,904.4,781.0,658.7,539.9,432.7,349.4,296.7,253.7,228.7,207.3,186.6,166.0,146.1,125.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.A.3. Transport,WEM,ESR,2047.6,2049.1,2040.0,2024.5,2010.1,1986.7,1940.7,1855.5,1763.6,1653.2,1544.7,1439.2,1337.5,1237.6,1121.4,1002.1,903.9,780.5,658.2,539.3,432.1,348.9,296.1,253.1,228.1,206.7,186.0,165.3,145.5,125.2,2047.56091440626,2049.06051396707,2039.96863087073,2024.51005750938,2010.14651725553,1986.73826715019,1940.70644741721,1855.50971570197,1763.58801792112,1653.19905469795,1544.7285351551,1439.21441971709,1337.51178587215,1237.6047908921,1121.39952319199,1002.09564360286,903.876926031012,780.497620520329,658.161438329978,539.343973703033,432.111701566039,348.850764859096,296.135391731563,253.110521369645,228.11183763225,206.673243993651,185.959335149298,165.308512639267,145.459651271368,125.158489196905
1.A.3. Transport,WEM,Total,2047.9,2049.4,2040.3,2024.9,2010.6,1987.2,1941.1,1855.9,1764.0,1653.6,1545.2,1439.7,1338.0,1238.1,1121.9,1002.6,904.4,781.0,658.7,539.9,432.7,349.4,296.7,253.7,228.7,207.3,186.6,166.0,146.1,125.8,2047.91653928586,2049.42577888194,2040.34768846096,2024.90196651379,2010.55013601316,1987.15197637676,1941.129671956,1855.94140473153,1764.02700822054,1653.64551489548,1545.18278125615,1439.67668241776,1337.98249063466,1238.0845906477,1121.88933610465,1002.59639010362,904.389624504856,781.022570524226,658.698940090825,539.894318233413,432.675155201446,349.427645066589,296.72596910017,253.715028356402,228.730503411877,207.306239339635,186.606763227552,165.970389157018,146.135855952475,125.84890480251
1.A.3.a. Domestic aviation,WAM,Total,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.A.3.a. Domestic aviation,WEM,Total,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.355624879598683,0.365264914870053,0.379057590227673,0.391909004408247,0.403618757630934,0.413709226571708,0.423224538782857,0.431689029558514,0.438990299418601,0.44646019753128,0.454246101048221,0.462262700674335,0.470704762516254,0.479799755593695,0.489812912657785,0.500746500762497,0.5126984738437,0.524950003896099,0.537501760846894,0.550344530380372,0.563453635407715,0.576880207492785,0.590577368607674,0.604506986756749,0.618665779627566,0.632995345984564,0.647428078253301,0.661876517751124,0.676204681107547,0.690415605605673
1.A.3.b. Road transportation,WAM,ESR,2044.9,2046.3,2037.1,2021.6,2007.1,1983.6,1937.5,1852.3,1760.3,1649.8,1541.3,1435.7,1334.0,1234.0,1117.7,998.3,900.0,776.6,654.1,535.2,427.9,344.5,291.7,248.6,223.5,201.9,181.1,160.3,140.4,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.A.3.b. Road transportation,WAM,Total,2044.9,2046.3,2037.1,2021.6,2007.1,1983.6,1937.5,1852.3,1760.3,1649.8,1541.3,1435.7,1334.0,1234.0,1117.7,998.3,900.0,776.6,654.1,535.2,427.9,344.5,291.7,248.6,223.5,201.9,181.1,160.3,140.4,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.A.3.b. Road transportation,WEM,ESR,2044.9,2046.3,2037.1,2021.6,2007.1,1983.6,1937.5,1852.3,1760.3,1649.8,1541.3,1435.7,1334.0,1234.0,1117.7,998.3,900.0,776.6,654.1,535.2,427.9,344.5,291.7,248.6,223.5,201.9,181.1,160.3,140.4,120.0,2044.89167962376,2046.31892339923,2037.12351580019,2021.56848281607,2007.11705197191,1983.63306523447,1937.52982585743,1852.269561711,1760.29306235527,1649.84803187413,1541.31907321279,1435.74478710678,1333.97878917682,1234.00352936701,1117.72310531915,998.337160848338,900.028734642202,776.557472094679,654.127079436623,535.213220071544,427.882554146281,344.520840819717,291.702660096409,248.573237372147,223.468281142085,201.922133226121,181.099895765892,160.340626745302,140.384221630623,119.976395776042
1.A.3.b. Road transportation,WEM,Total,2044.9,2046.3,2037.1,2021.6,2007.1,1983.6,1937.5,1852.3,1760.3,1649.8,1541.3,1435.7,1334.0,1234.0,1117.7,998.3,900.0,776.6,654.1,535.2,427.9,344.5,291.7,248.6,223.5,201.9,181.1,160.3,140.4,120.0,2044.89167962376,2046.31892339923,2037.12351580019,2021.56848281607,2007.11705197191,1983.63306523447,1937.52982585743,1852.269561711,1760.29306235527,1649.84803187413,1541.31907321279,1435.74478710678,1333.97878917682,1234.00352936701,1117.72310531915,998.337160848338,900.028734642202,776.557472094679,654.127079436623,535.213220071544,427.882554146281,344.520840819717,291.702660096409,248.573237372147,223.468281142085,201.922133226121,181.099895765892,160.340626745302,140.384221630623,119.976395776042
1.A.3.d. Domestic navigation,WAM,ESR,2.7,2.7,2.8,2.9,3.0,3.1,3.2,3.2,3.3,3.4,3.4,3.5,3.5,3.6,3.7,3.8,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.8,4.9,5.0,5.1,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.A.3.d. Domestic navigation,WAM,Total,2.7,2.7,2.8,2.9,3.0,3.1,3.2,3.2,3.3,3.4,3.4,3.5,3.5,3.6,3.7,3.8,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.8,4.9,5.0,5.1,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.A.3.d. Domestic navigation,WEM,ESR,2.7,2.7,2.8,2.9,3.0,3.1,3.2,3.2,3.3,3.4,3.4,3.5,3.5,3.6,3.7,3.8,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.8,4.9,5.0,5.1,5.2,2.6692347825,2.74159056784299,2.84511507054324,2.94157469331713,3.02946528362611,3.10520191571677,3.17662155977825,3.24015399097381,3.29495556584944,3.35102282381687,3.4094619423174,3.46963261030764,3.532996695323,3.60126152509615,3.67641787284175,3.75848275452146,3.84819138881007,3.94014842565072,4.03435889335578,4.13075363148849,4.2291474197575,4.32992403937888,4.43273163515403,4.53728399749835,4.64355649016434,4.75111076752931,4.85943938340595,4.96788589396494,5.07542964074515,5.18209342086281
1.A.3.d. Domestic navigation,WEM,Total,2.7,2.7,2.8,2.9,3.0,3.1,3.2,3.2,3.3,3.4,3.4,3.5,3.5,3.6,3.7,3.8,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.8,4.9,5.0,5.1,5.2,2.6692347825,2.74159056784299,2.84511507054324,2.94157469331713,3.02946528362611,3.10520191571677,3.17662155977825,3.24015399097381,3.29495556584944,3.35102282381687,3.4094619423174,3.46963261030764,3.532996695323,3.60126152509615,3.67641787284175,3.75848275452146,3.84819138881007,3.94014842565072,4.03435889335578,4.13075363148849,4.2291474197575,4.32992403937888,4.43273163515403,4.53728399749835,4.64355649016434,4.75111076752931,4.85943938340595,4.96788589396494,5.07542964074515,5.18209342086281
1.A.4. Other sectors,WAM,ESR,480.0,486.6,510.0,545.7,578.2,592.8,603.4,609.2,609.3,603.8,594.3,584.8,574.5,563.7,554.4,543.6,532.6,522.2,512.1,501.5,490.4,479.8,469.6,459.6,449.8,437.6,425.9,414.6,403.6,392.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.A.4. Other sectors,WAM,Total,480.0,486.6,510.0,545.7,578.2,592.8,603.4,609.2,609.3,603.8,594.3,584.8,574.5,563.7,554.4,543.6,532.6,522.2,512.1,501.5,490.4,479.8,469.6,459.6,449.8,437.6,425.9,414.6,403.6,392.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.A.4. Other sectors,WEM,ESR,480.0,486.6,510.0,545.7,578.2,592.8,603.4,609.2,609.3,603.8,594.3,584.8,574.5,563.7,554.4,543.6,532.6,522.2,512.1,501.5,490.4,479.8,469.6,459.6,449.8,437.6,425.9,414.6,403.6,392.8,479.9819532029,486.645991076997,509.970168336451,545.692906828884,578.158288547762,592.830236494886,603.363095617505,609.17133673687,609.257939199118,603.842295612679,594.309671097308,584.751364356456,574.451955028631,563.74701597895,554.407234177824,543.60759850494,532.621363435297,522.237032476215,512.122626034297,501.496913657292,490.366172962432,479.795561654236,469.583190875455,459.608662527269,449.831832768927,437.580197713006,425.870342744247,414.587406296186,403.564207444081,392.792281323551
1.A.4. Other sectors,WEM,Total,480.0,486.6,510.0,545.7,578.2,592.8,603.4,609.2,609.3,603.8,594.3,584.8,574.5,563.7,554.4,543.6,532.6,522.2,512.1,501.5,490.4,479.8,469.6,459.6,449.8,437.6,425.9,414.6,403.6,392.8,479.9819532029,486.645991076997,509.970168336451,545.692906828884,578.158288547762,592.830236494886,603.363095617505,609.17133673687,609.257939199118,603.842295612679,594.309671097308,584.751364356456,574.451955028631,563.74701597895,554.407234177824,543.60759850494,532.621363435297,522.237032476215,512.122626034297,501.496913657292,490.366172962432,479.795561654236,469.583190875455,459.608662527269,449.831832768927,437.580197713006,425.870342744247,414.587406296186,403.564207444081,392.792281323551
1.A.5. Other,WAM,ESR,23.0,23.8,24.6,25.5,26.2,26.9,27.5,28.1,28.5,29.0,29.5,30.0,30.6,31.2,31.8,32.5,33.3,34.1,34.9,35.8,36.6,37.5,38.4,39.3,40.2,41.1,42.1,43.0,44.0,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.A.5. Other,WAM,Total,23.0,23.8,24.6,25.5,26.2,26.9,27.5,28.1,28.5,29.0,29.5,30.0,30.6,31.2,31.8,32.5,33.3,34.1,34.9,35.8,36.6,37.5,38.4,39.3,40.2,41.1,42.1,43.0,44.0,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.A.5. Other,WEM,ESR,23.0,23.8,24.6,25.5,26.2,26.9,27.5,28.1,28.5,29.0,29.5,30.0,30.6,31.2,31.8,32.5,33.3,34.1,34.9,35.8,36.6,37.5,38.4,39.3,40.2,41.1,42.1,43.0,44.0,44.9,23.0406322639,23.7666238740481,24.6363568725821,25.4682683557085,26.2359984224853,26.8918983830474,27.5104120458575,28.0606202867747,28.5352169226093,29.0207747203952,29.5268734794991,30.0479679310527,30.5967182479783,31.1879103556812,31.8387848950102,32.54948922885,33.3263905521298,34.122763656825,34.9386520894969,35.7734569018361,36.6255740354309,37.4983271406406,38.3886690551542,39.2941211256429,40.214469995461,41.1459194715551,42.0840749310716,43.0232513908012,43.9546096691495,44.8783471953817
1.A.5. Other,WEM,Total,23.0,23.8,24.6,25.5,26.2,26.9,27.5,28.1,28.5,29.0,29.5,30.0,30.6,31.2,31.8,32.5,33.3,34.1,34.9,35.8,36.6,37.5,38.4,39.3,40.2,41.1,42.1,43.0,44.0,44.9,23.0406322639,23.7666238740481,24.6363568725821,25.4682683557085,26.2359984224853,26.8918983830474,27.5104120458575,28.0606202867747,28.5352169226093,29.0207747203952,29.5268734794991,30.0479679310527,30.5967182479783,31.1879103556812,31.8387848950102,32.54948922885,33.3263905521298,34.122763656825,34.9386520894969,35.7734569018361,36.6255740354309,37.4983271406406,38.3886690551542,39.2941211256429,40.214469995461,41.1459194715551,42.0840749310716,43.0232513908012,43.9546096691495,44.8783471953817
2. Industrial processes,WAM,ESR,387.2,367.2,370.7,371.5,372.3,372.7,373.1,373.3,373.3,373.2,373.6,373.9,374.0,374.1,374.0,373.8,373.5,373.1,372.7,372.1,371.2,370.5,369.8,369.0,368.2,367.3,366.3,365.3,364.3,363.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. Industrial processes,WAM,ETS,892.9,892.9,960.5,982.0,1003.5,1025.0,1046.5,1068.0,1070.5,1070.5,1070.5,1070.5,1070.5,1070.5,1070.5,1070.5,1070.5,1070.5,1070.5,1070.5,1070.5,1070.5,1070.5,1070.5,1070.5,1070.5,1070.5,1070.5,1070.5,1070.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. Industrial processes,WAM,Total,1280.1,1260.1,1331.2,1353.5,1375.7,1397.7,1419.6,1441.2,1443.9,1443.8,1444.2,1444.4,1444.6,1444.6,1444.5,1444.3,1444.1,1443.7,1443.2,1442.6,1441.8,1441.1,1440.3,1439.6,1438.7,1437.8,1436.9,1435.9,1434.9,1433.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. Industrial processes,WEM,ESR,387.2,367.2,370.7,371.5,372.3,372.7,373.1,373.3,373.3,373.2,373.6,373.9,374.0,374.1,374.0,373.8,373.5,373.1,372.7,372.1,371.2,370.5,369.8,369.0,368.2,367.3,366.3,365.3,364.3,363.3,387.23683490632,367.202557992758,370.70800267245,371.547728962647,372.262794509975,372.744323971784,373.07363251392,373.260391264707,373.309909657718,373.226129619525,373.621534825747,373.891804550924,374.049533628755,374.076933425406,373.994220223239,373.787704194534,373.508105844849,373.118792783594,372.650503280573,372.098901811019,371.220080514513,370.540267568453,369.800199088602,369.005190483956,368.159290082882,367.26629352655,366.326784443626,365.348456647344,364.331452414865,363.286412045507
2. Industrial processes,WEM,ETS,892.9,892.9,960.5,982.0,1003.5,1025.0,1046.5,1068.0,1070.5,1070.5,1070.5,1070.5,1070.5,1070.5,1070.5,1070.5,1070.5,1070.5,1070.5,1070.5,1070.5,1070.5,1070.5,1070.5,1070.5,1070.5,1070.5,1070.5,1070.5,1070.5,892.8917,892.8917,960.494106370245,981.989979447856,1003.48585252547,1024.98172560308,1046.47759868069,1067.9734717583,1070.54818419795,1070.54818419795,1070.54818419795,1070.54818419795,1070.54818419795,1070.54818419795,1070.54818419795,1070.54818419795,1070.54818419795,1070.54818419795,1070.54818419795,1070.54818419795,1070.54818419795,1070.54818419795,1070.54818419795,1070.54818419795,1070.54818419795,1070.54818419795,1070.54818419795,1070.54818419795,1070.54818419795,1070.54818419795
2. Industrial processes,WEM,Total,1280.1,1260.1,1331.2,1353.5,1375.7,1397.7,1419.6,1441.2,1443.9,1443.8,1444.2,1444.4,1444.6,1444.6,1444.5,1444.3,1444.1,1443.7,1443.2,1442.6,1441.8,1441.1,1440.3,1439.6,1438.7,1437.8,1436.9,1435.9,1434.9,1433.8,1280.12853490632,1260.09425799276,1331.2021090427,1353.5377084105,1375.74864703544,1397.72604957486,1419.55123119461,1441.23386302301,1443.85809385567,1443.77431381748,1444.1697190237,1444.43998874888,1444.59771782671,1444.62511762336,1444.54240442119,1444.33588839249,1444.0562900428,1443.66697698155,1443.19868747853,1442.64708600897,1441.76826471247,1441.08845176641,1440.34838328656,1439.55337468191,1438.70747428084,1437.8144777245,1436.87496864158,1435.8966408453,1434.87963661282,1433.83459624346
3. Agriculture,WAM,ESR,625.1,637.6,639.9,642.1,644.2,646.4,648.6,650.8,652.9,637.9,636.9,636.0,635.0,634.1,633.1,632.1,631.2,630.2,629.3,628.3,627.3,626.4,625.5,624.5,623.6,622.6,621.6,620.7,619.7,619.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3. Agriculture,WAM,Total,625.1,637.6,639.9,642.1,644.2,646.4,648.6,650.8,652.9,637.9,636.9,636.0,635.0,634.1,633.1,632.1,631.2,630.2,629.3,628.3,627.3,626.4,625.5,624.5,623.6,622.6,621.6,620.7,619.7,619.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3. Agriculture,WEM,ESR,625.1,637.6,639.9,642.1,644.2,646.4,648.6,650.8,652.9,637.9,636.9,636.0,635.0,634.1,633.1,632.1,631.2,630.2,629.3,628.3,627.3,626.4,625.5,624.5,623.6,622.6,621.6,620.7,619.7,619.6,625.050078700152,637.647348328555,639.855818046109,642.056356695348,644.248964276274,646.433640788885,648.610386233182,650.779200609165,652.940083916834,637.892851625373,636.936346222108,635.979071604208,635.02102777167,634.062214724496,633.102632462686,632.142280986238,631.181160295155,630.219270389434,629.256611269077,628.293182934084,627.346523854331,626.3990364507,625.450720723191,624.501576671804,623.551604296539,622.600803597395,621.649174574373,620.697099686648,619.745403676487,619.580842768662
3. Agriculture,WEM,Total,625.1,637.6,639.9,642.1,644.2,646.4,648.6,650.8,652.9,637.9,636.9,636.0,635.0,634.1,633.1,632.1,631.2,630.2,629.3,628.3,627.3,626.4,625.5,624.5,623.6,622.6,621.6,620.7,619.7,619.6,625.050078700152,637.647348328555,639.855818046109,642.056356695348,644.248964276274,646.433640788885,648.610386233182,650.779200609165,652.940083916834,637.892851625373,636.936346222108,635.979071604208,635.02102777167,634.062214724496,633.102632462686,632.142280986238,631.181160295155,630.219270389434,629.256611269077,628.293182934084,627.346523854331,626.3990364507,625.450720723191,624.501576671804,623.551604296539,622.600803597395,621.649174574373,620.697099686648,619.745403676487,619.580842768662
"4. Land Use, Land-Use Change and Forestry (LULUCF, reported emissions and removals) (9)",WAM,Total,-244.6,-275.775,-306.95,-338.125,-369.3,-398.16,-427.02,-455.88,-484.74,-513.6,-544.54,-575.48,-606.42,-637.36,-668.3,-697.24,-726.18,-755.12,-784.06,-813.0,-804.58,-796.16,-787.74,-779.32,-770.9,-742.8,-714.7,-686.6,-658.5,-630.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4. Land Use, Land-Use Change and Forestry (LULUCF, reported emissions and removals) (9)",WEM,Total,-244.6,-275.775,-306.95,-338.125,-369.3,-398.16,-427.02,-455.88,-484.74,-513.6,-544.54,-575.48,-606.42,-637.36,-668.3,-697.24,-726.18,-755.12,-784.06,-813.0,-804.58,-796.16,-787.74,-779.32,-770.9,-742.8,-714.7,-686.6,-658.5,-630.4,-244.602256779935,,,,-369.256619421176,,,,,-513.64186052504,,,,,-668.27872072275,,,,,-813.01051134746,,,,,-770.944232726837,,,,,-630.432200106213
"4. Land Use, Land-Use Change and Forestry (LULUCF, reported emissions and removals) (9)",WOM,Total,-235.3,-251.4,-267.5,-283.6,-299.7,-301.16,-302.62,-304.08,-305.54,-307.0,-307.76,-308.52,-309.28,-310.04,-310.8,-311.08,-311.36,-311.64,-311.92,-312.2,-312.46,-312.72,-312.98,-313.24,-313.5,-313.78,-314.06,-314.34,-314.62,-314.9,-235.326265865269,,,,-299.650521306509,,,,,-306.960494410373,,,,,-310.772086608083,,,,,-312.15156198746,,,,,-313.531037366837,,,,,-314.910512746213
4.A. Forest land,WEM,Total,-122.2,-153.2,-184.2,-215.2,-246.2,-274.7,-303.2,-331.7,-360.2,-388.7,-419.36,-450.02,-480.68,-511.34,-542.0,-570.74,-599.48,-628.22,-656.96,-685.7,-677.1,-668.5,-659.9,-651.3,-642.7,-614.38,-586.06,-557.74,-529.42,-501.1,-122.175628615035,,,,-246.177080572967,,,,,-388.73908315866,,,,,-542.04835015473,,,,,-685.748702513344,,,,,-642.650985626624,,,,,-501.107514739904
4.A. Forest land,WOM,Total,-112.9,-128.825,-144.75,-160.675,-176.6,-177.7,-178.8,-179.9,-181.0,-182.1,-182.58,-183.06,-183.54,-184.02,-184.5,-184.58,-184.66,-184.74,-184.82,-184.9,-184.96,-185.02,-185.08,-185.14,-185.2,-185.28,-185.36,-185.44,-185.52,-185.6,-112.899637700368,,,,-176.5709824583,,,,,-182.057717043993,,,,,-184.541716040063,,,,,-184.889753153344,,,,,-185.237790266624,,,,,-185.585827379904
4.B. Cropland,WEM,Total,-127.6,-127.275,-126.95,-126.625,-126.3,-126.12,-125.94,-125.76,-125.58,-125.4,-125.3,-125.2,-125.1,-125.0,-124.9,-124.82,-124.74,-124.66,-124.58,-124.5,-124.42,-124.34,-124.26,-124.18,-124.1,-124.02,-123.94,-123.86,-123.78,-123.7,-127.572094697754,,,,-126.323981725891,,,,,-125.427791031977,,,,,-124.888947197353,,,,,-124.477676182105,,,,,-124.066405166857,,,,,-123.655134151609
