Category,Scenario,Gas,Gapfilled 2021,Gapfilled 2022,Gapfilled 2023,Gapfilled 2024,Gapfilled 2025,Gapfilled 2026,Gapfilled 2027,Gapfilled 2028,Gapfilled 2029,Gapfilled 2030,Gapfilled 2031,Gapfilled 2032,Gapfilled 2033,Gapfilled 2034,Gapfilled 2035,Gapfilled 2036,Gapfilled 2037,Gapfilled 2038,Gapfilled 2039,Gapfilled 2040,Gapfilled 2041,Gapfilled 2042,Gapfilled 2043,Gapfilled 2044,Gapfilled 2045,Gapfilled 2046,Gapfilled 2047,Gapfilled 2048,Gapfilled 2049,Gapfilled 2050,Reported Value 2021,Reported Value 2022,Reported Value 2023,Reported Value 2024,Reported Value 2025,Reported Value 2026,Reported Value 2027,Reported Value 2028,Reported Value 2029,Reported Value 2030,Reported Value 2031,Reported Value 2032,Reported Value 2033,Reported Value 2034,Reported Value 2035,Reported Value 2036,Reported Value 2037,Reported Value 2038,Reported Value 2039,Reported Value 2040,Reported Value 2041,Reported Value 2042,Reported Value 2043,Reported Value 2044,Reported Value 2045,Reported Value 2046,Reported Value 2047,Reported Value 2048,Reported Value 2049,Reported Value 2050
1.A.3.d. Domestic navigation,WAM,Total,19.98538,20.0163,20.04722,20.07815,20.10907,20.10907,12.01375,12.01375,12.01375,12.01375,12.01375,12.01375,12.01375,12.01375,3.89125,3.89125,3.89125,3.89125,3.89125,3.89125,3.89125,3.89125,3.89125,3.89125,3.89125,3.89125,3.89125,3.89125,3.89125,3.89125,19.9853778008718,20.0163004614636,20.0472231220554,20.0781457826472,20.109068443239,20.109068443239,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,3.89125372545924,3.89125372545924,3.89125372545924,3.89125372545924,3.89125372545924,3.89125372545924,3.89125372545924,3.89125372545924,3.89125372545924,3.89125372545924,3.89125372545924,3.89125372545924,3.89125372545924,3.89125372545924,3.89125372545924,3.89125372545924
1.A.3.d. Domestic navigation,WEM,ESR,19.98538,20.0163,20.04722,20.07815,20.10907,20.10907,12.01375,12.01375,12.01375,12.01375,12.01375,12.01375,12.01375,12.01375,12.01375,12.01375,12.01375,12.01375,12.01375,12.01375,12.01375,12.01375,12.01375,12.01375,12.01375,12.01375,12.01375,12.01375,12.01375,12.01375,19.9853778008718,20.0163004614636,20.0472231220554,20.0781457826472,20.109068443239,20.109068443239,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682
1.A.3.d. Domestic navigation,WEM,Total,19.98538,20.0163,20.04722,20.07815,20.10907,20.10907,12.01375,12.01375,12.01375,12.01375,12.01375,12.01375,12.01375,12.01375,12.01375,12.01375,12.01375,12.01375,12.01375,12.01375,12.01375,12.01375,12.01375,12.01375,12.01375,12.01375,12.01375,12.01375,12.01375,12.01375,19.9853778008718,20.0163004614636,20.0472231220554,20.0781457826472,20.109068443239,20.109068443239,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682,12.0137458074682
1.A.4. Other sectors,WAM,ESR,859.18661,856.98785,854.78909,852.59033,850.39157,844.67045,838.94932,833.2282,827.50707,821.78595,815.37978,808.97362,802.56745,796.16128,789.75512,782.20482,774.65453,767.10424,759.55394,752.00365,748.34101,744.67837,741.01573,737.35309,733.69045,730.6664,727.64236,724.61832,721.59427,718.57023,859.18661223962,856.987852394096,854.789092548572,852.590332703048,850.391572857524,844.670447942894,838.949323028265,833.228198113635,827.507073199005,821.785948284376,815.379782255302,808.973616226228,802.567450197155,796.161284168082,789.755118139008,782.204824221964,774.65453030492,767.104236387876,759.553942470831,752.003648553787,748.341008355276,744.678368156764,741.015727958253,737.353087759741,733.69044756123,730.666403455352,727.642359349474,724.618315243596,721.594271137718,718.57022703184
1.A.4. Other sectors,WAM,ETS,2.56451,2.50379,2.44307,2.38235,2.32162,2.2591,2.19658,2.13407,2.07155,2.00903,1.94961,1.89019,1.83077,1.77135,1.71193,1.65048,1.58903,1.52758,1.46614,1.40469,1.38599,1.3673,1.34861,1.32992,1.31122,1.29931,1.2874,1.27548,1.26357,1.25166,2.56450927683078,2.50378790611542,2.44306653540006,2.3823451646847,2.32162379396934,2.2591043051182,2.19658481626707,2.13406532741594,2.0715458385648,2.00902634971367,1.94960778993999,1.89018923016631,1.83077067039264,1.77135211061896,1.71193355084528,1.65048392334057,1.58903429583585,1.52758466833113,1.46613504082642,1.4046854133217,1.38599330442151,1.36730119552132,1.34860908662113,1.32991697772094,1.31122486882075,1.29931121699425,1.28739756516776,1.27548391334126,1.26357026151477,1.25165660968827
1.A.4. Other sectors,WAM,Total,861.75112,859.49164,857.23216,854.97268,852.7132,846.92955,841.14591,835.36226,829.57862,823.79497,817.32939,810.86381,804.39822,797.93264,791.46705,783.85531,776.24356,768.63182,761.02008,753.40833,749.727,746.04567,742.36434,738.683,735.00167,731.96571,728.92976,725.8938,722.85784,719.82188,861.75112151645,859.491640300211,857.232159083972,854.972677867733,852.713196651494,846.929552248013,841.145907844532,835.362263441051,829.57861903757,823.794974634089,817.329390045242,810.863805456395,804.398220867548,797.932636278701,791.467051689853,783.855308145304,776.243564600756,768.631821056207,761.020077511658,753.408333967109,749.727001659697,746.045669352285,742.364337044874,738.683004737462,735.00167243005,731.965714672346,728.929756914641,725.893799156937,722.857841399233,719.821883641528
1.A.4. Other sectors,WEM,ESR,860.00487,858.62438,857.24388,855.86338,854.48289,851.80099,849.11909,846.43719,843.7553,841.0734,838.80855,836.54371,834.27886,832.01402,829.74917,826.51832,823.28748,820.05663,816.82579,813.59494,814.78306,815.97118,817.1593,818.34742,819.53554,820.2098,820.88405,821.55831,822.23257,822.90682,860.004874994469,858.624377903795,857.243880813121,855.863383722446,854.482886631772,851.800989247412,849.119091863052,846.437194478692,843.755297094332,841.073399709972,838.808553574733,836.543707439494,834.278861304254,832.014015169015,829.749169033776,826.518323964626,823.287478895476,820.056633826326,816.825788757176,813.594943688026,814.783062658388,815.97118162875,817.159300599111,818.347419569473,819.535538539834,820.209795315503,820.884052091172,821.558308866841,822.23256564251,822.906822418179
1.A.4. Other sectors,WEM,ETS,2.57195,2.51868,2.4654,2.41212,2.35885,2.31352,2.2682,2.22288,2.17756,2.13223,2.09464,2.05704,2.01944,1.98184,1.94424,1.89912,1.854,1.80888,1.76376,1.71865,1.71865,1.71865,1.71865,1.71865,1.71865,1.71865,1.71865,1.71865,1.71865,1.71865,2.57195361243446,2.51867657732278,2.4653995422111,2.41212250709942,2.35884547198775,2.31352320822363,2.26820094445951,2.2228786806954,2.17755641693128,2.13223415316716,2.09463521232591,2.05703627148466,2.0194373306434,1.98183838980215,1.94423944896089,1.89912071995139,1.85400199094189,1.80888326193238,1.76376453292288,1.71864580391337,1.71864580391337,1.71864580391337,1.71864580391337,1.71864580391337,1.71864580391337,1.71864580391337,1.71864580391337,1.71864580391337,1.71864580391337,1.71864580391337
1.A.4. Other sectors,WEM,Total,862.57683,861.14305,859.70928,858.27551,856.84173,854.11451,851.38729,848.66007,845.93285,843.20563,840.90319,838.60074,836.2983,833.99585,831.69341,828.41744,825.14148,821.86552,818.58955,815.31359,816.50171,817.68983,818.87795,820.06607,821.25418,821.92844,822.6027,823.27695,823.95121,824.62547,862.576828606904,861.143054481118,859.709280355332,858.275506229546,856.84173210376,854.114512455636,851.387292807512,848.660073159388,845.932853511264,843.20563386314,840.903188787059,838.600743710978,836.298298634898,833.995853558817,831.693408482737,828.417444684577,825.141480886418,821.865517088259,818.589553290099,815.31358949194,816.501708462301,817.689827432663,818.877946403025,820.066065373386,821.254184343748,821.928441119417,822.602697895086,823.276954670755,823.951211446424,824.625468222093
1.B. Fugitive emissions from fuels,WAM,ESR,21.54657,22.14707,22.74757,23.34807,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,21.5465714242368,22.1470711513404,22.7475708784441,23.3480706055477,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513
1.B. Fugitive emissions from fuels,WAM,Total,21.54657,22.14707,22.74757,23.34807,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,21.5465714242368,22.1470711513404,22.7475708784441,23.3480706055477,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513
1.B. Fugitive emissions from fuels,WEM,ESR,21.54657,22.14707,22.74757,23.34807,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,21.5465714242368,22.1470711513404,22.7475708784441,23.3480706055477,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513
1.B. Fugitive emissions from fuels,WEM,Total,21.54657,22.14707,22.74757,23.34807,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,23.94857,21.5465714242368,22.1470711513404,22.7475708784441,23.3480706055477,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513,23.9485703326513
2. Industrial processes,WAM,ESR,213.53241,205.25861,196.99664,188.61233,181.51542,172.83616,164.57729,156.38587,149.65633,143.05255,136.81564,140.34797,131.68807,127.29644,103.36031,96.74767,95.82495,94.59247,93.23433,91.47894,90.71445,90.08029,89.54943,88.90018,88.49849,88.73382,89.03108,88.34133,87.52328,87.27451,213.532408638809,205.25860634606,196.996635328621,188.612329867834,181.515424723388,172.836157390124,164.577292553601,156.385866060958,149.656326350112,143.052552422676,136.815637170487,140.347968370822,131.688067631086,127.296444455541,103.360310067679,96.7476678010295,95.8249502878164,94.5924743737757,93.2343338379709,91.4789381284048,90.7144534504133,90.0802876248413,89.5494306865156,88.9001800944738,88.4984879785738,88.7338194793409,89.0310767699021,88.3413316657681,87.5232802728184,87.2745135034317
2. Industrial processes,WAM,ETS,58.8975,65.64697,66.33105,67.70006,69.00853,69.00838,69.00836,69.00842,69.00839,69.00839,69.0084,69.00839,69.0084,69.0084,69.0084,69.0084,69.0084,69.0084,69.0084,69.0084,69.0084,69.0084,69.0084,69.0084,69.0084,69.0084,69.0084,69.0084,69.0084,69.0084,58.8975025120456,65.646966445109,66.3310541933119,67.7000589368066,69.0085300650938,69.0083809258239,69.0083630318405,69.0084246742528,69.0083895439724,69.0083924166886,69.0084022116379,69.0083947240996,69.0083964508087,69.0083977955154,69.0083963234746,69.0083968565996,69.0083969918632,69.0083967239791,69.0083968574806,69.0083968577743,69.008396813078,69.0083968427776,69.0083968378767,69.0083968312441,69.0083968372995,69.0083968354734,69.0083968346723,69.0083968358151,69.0083968353203,69.0083968352692
2. Industrial processes,WAM,Total,272.42991,270.90557,263.32769,256.31239,250.52395,241.84454,233.58566,225.39429,218.66472,212.06094,205.82404,209.35636,200.69646,196.30484,172.36871,165.75606,164.83335,163.60087,162.24273,160.48733,159.72285,159.08868,158.55783,157.90858,157.50688,157.74222,158.03947,157.34973,156.53168,156.28291,272.429911150854,270.905572791169,263.327689521933,256.312388804641,250.523954788482,241.844538315948,233.585655585442,225.394290735211,218.664715894084,212.060944839364,205.824039382125,209.356363094922,200.696464081895,196.304842251057,172.368706391154,165.756064657629,164.83334727968,163.600871097755,162.242730695452,160.487334986179,159.722850263491,159.088684467619,158.557827524392,157.908576925718,157.506884815873,157.742216314814,158.039473604574,157.349728501583,156.531677108139,156.282910338701
2. Industrial processes,WEM,ESR,213.53241,205.25861,196.99664,188.61233,181.54049,172.86187,164.60795,156.42168,149.69749,143.11734,136.88132,140.41445,131.75524,127.36419,103.55749,96.81448,95.89042,94.65666,93.29728,91.5407,90.77509,90.13985,89.60796,88.95337,88.5367,88.77124,89.06775,88.37727,87.55852,87.29764,213.532408638809,205.25860634606,196.996635328621,188.612329867834,181.5404883373,172.861872828966,164.607954177209,156.421676054055,149.697486897418,143.117344657844,136.881319921016,140.414446070003,131.755235365774,127.364188220469,103.55748846713,96.8144752845296,95.8904212774798,94.6566596625525,93.2972821462908,91.5406961948039,90.775088303849,90.1398479729414,89.6079628386157,88.9533681621252,88.5366974320713,88.7712440811586,89.0677451011888,88.3772711825245,87.5585173505161,87.297636503608
2. Industrial processes,WEM,ETS,58.8975,65.64697,66.33105,67.70006,69.00853,69.00838,69.00836,69.00842,69.00839,69.00839,69.0084,69.00839,69.0084,69.0084,69.0084,69.0084,69.0084,69.0084,69.0084,69.0084,69.0084,69.0084,69.0084,69.0084,69.0084,69.0084,69.0084,69.0084,69.0084,69.0084,58.8975025120456,65.646966445109,66.3310541933119,67.7000589368066,69.0085300650938,69.0083809258239,69.0083630318405,69.0084246742528,69.0083895439724,69.0083924166886,69.0084022116379,69.0083947240996,69.0083964508087,69.0083977955154,69.0083963234746,69.0083968565996,69.0083969918632,69.0083967239791,69.0083968574806,69.0083968577743,69.008396813078,69.0083968427776,69.0083968378767,69.0083968312441,69.0083968372995,69.0083968354734,69.0083968346723,69.0083968358151,69.0083968353203,69.0083968352692
2. Industrial processes,WEM,Total,272.42991,270.90557,263.32769,256.31239,250.54902,241.87025,233.61632,225.4301,218.70588,212.12574,205.88972,209.42284,200.76363,196.37259,172.56588,165.82287,164.89882,163.66506,162.30568,160.54909,159.78349,159.14824,158.61636,157.96176,157.54509,157.77964,158.07614,157.38567,156.56691,156.30603,272.429911150854,270.905572791169,263.327689521933,256.312388804641,250.549018402394,241.87025375479,233.61631720905,225.430100728307,218.705876441391,212.125737074533,205.889722132654,209.422840794103,200.763631816583,196.372586015985,172.565884790605,165.822872141129,164.898818269343,163.665056386532,162.305679003771,160.549093052578,159.783485116927,159.148244815719,158.616359676492,157.961764993369,157.545094269371,157.779640916632,158.076141935861,157.38566801834,156.566914185836,156.306033338877
3. Agriculture,WAM,ESR,1438.80139,1428.81731,1435.96874,1454.97747,1465.50509,1484.43979,1499.32162,1517.54627,1537.27501,1559.55254,1567.01651,1572.41319,1574.21084,1570.33463,1564.02469,1564.25028,1564.73721,1565.97656,1564.95392,1565.19118,1565.53522,1565.88047,1566.22565,1566.56385,1566.90797,1567.25081,1567.59413,1567.93662,1568.27782,1568.61892,1438.80138663355,1428.81731473403,1435.96873739537,1454.97747269984,1465.50508700753,1484.43979055232,1499.32161566518,1517.54626677291,1537.27501029672,1559.55254177984,1567.01651213533,1572.41319355522,1574.21084378655,1570.33462671894,1564.02468504663,1564.2502753656,1564.73721213463,1565.97656299434,1564.95392399165,1565.19118134129,1565.53521757997,1565.88047301102,1566.22564966593,1566.56384508574,1566.90797375649,1567.25080910826,1567.59413218713,1567.93662405432,1568.27781520707,1568.61891745772
3. Agriculture,WAM,Total,1438.80139,1428.81731,1435.96874,1454.97747,1465.50509,1484.43979,1499.32162,1517.54627,1537.27501,1559.55254,1567.01651,1572.41319,1574.21084,1570.33463,1564.02469,1564.25028,1564.73721,1565.97656,1564.95392,1565.19118,1565.53522,1565.88047,1566.22565,1566.56385,1566.90797,1567.25081,1567.59413,1567.93662,1568.27782,1568.61892,1438.80138663355,1428.81731473403,1435.96873739537,1454.97747269984,1465.50508700753,1484.43979055232,1499.32161566518,1517.54626677291,1537.27501029672,1559.55254177984,1567.01651213533,1572.41319355522,1574.21084378655,1570.33462671894,1564.02468504663,1564.2502753656,1564.73721213463,1565.97656299434,1564.95392399165,1565.19118134129,1565.53521757997,1565.88047301102,1566.22564966593,1566.56384508574,1566.90797375649,1567.25080910826,1567.59413218713,1567.93662405432,1568.27781520707,1568.61891745772
3. Agriculture,WEM,ESR,1438.73809,1428.74463,1435.88287,1454.87838,1465.39226,1484.30945,1499.17465,1517.38268,1537.09382,1559.35361,1566.81058,1572.20107,1573.99258,1570.11022,1563.79414,1564.01359,1564.49438,1565.72759,1564.69881,1564.92993,1565.26782,1565.60694,1565.94597,1566.27803,1566.61601,1566.95271,1567.28989,1567.62624,1567.96129,1568.29625,1438.73809137956,1428.74463087057,1435.88287249289,1454.87838109773,1465.39226421508,1484.30944764501,1499.17465144461,1517.38268202739,1537.09382153554,1559.35361493804,1566.81057684108,1572.20107398869,1573.99258265576,1570.1102240239,1563.79414078734,1564.01358954206,1564.49438474684,1565.7275940423,1564.69881347536,1564.92992926075,1565.26782393518,1565.60693780197,1565.94597289264,1566.27802674819,1566.61601385469,1566.95270764221,1567.28988915683,1567.62623945977,1567.96128904827,1568.29624973466
3. Agriculture,WEM,Total,1438.73809,1428.74463,1435.88287,1454.87838,1465.39226,1484.30945,1499.17465,1517.38268,1537.09382,1559.35361,1566.81058,1572.20107,1573.99258,1570.11022,1563.79414,1564.01359,1564.49438,1565.72759,1564.69881,1564.92993,1565.26782,1565.60694,1565.94597,1566.27803,1566.61601,1566.95271,1567.28989,1567.62624,1567.96129,1568.29625,1438.73809137956,1428.74463087057,1435.88287249289,1454.87838109773,1465.39226421508,1484.30944764501,1499.17465144461,1517.38268202739,1537.09382153554,1559.35361493804,1566.81057684108,1572.20107398869,1573.99258265576,1570.1102240239,1563.79414078734,1564.01358954206,1564.49438474684,1565.7275940423,1564.69881347536,1564.92992926075,1565.26782393518,1565.60693780197,1565.94597289264,1566.27802674819,1566.61601385469,1566.95270764221,1567.28988915683,1567.62623945977,1567.96128904827,1568.29624973466
"4. Land Use, Land-Use Change and Forestry (LULUCF, reported emissions and removals) (9)",WAM,Total,1441.3348,1181.777,1297.24862,1465.58671,1484.30452,1480.87803,1484.15599,1489.17636,1372.84706,1385.8045,1394.28818,1181.46765,1225.96526,1254.8564,1270.71101,1274.26641,1283.92559,1301.03825,1336.41891,1371.0207,1463.27194,567.3643,579.51524,586.09494,596.72183,608.60591,619.53802,627.72507,643.64788,652.15145,1441.33480485655,1181.77700290115,1297.24862380377,1465.5867134284,1484.3045237112,1480.87802762776,1484.15599309753,1489.17635986764,1372.8470637118,1385.80450054332,1394.28817913579,1181.46765424595,1225.96526454961,1254.85639694884,1270.71101337735,1274.26640777917,1283.92558601894,1301.03825411058,1336.41891121765,1371.02070046258,1463.27193571117,567.364301556615,579.515244739341,586.094936972173,596.721829042661,608.605908927188,619.538023792957,627.725070045951,643.647878485813,652.15144742076
"4. Land Use, Land-Use Change and Forestry (LULUCF, reported emissions and removals) (9)",WEM,Total,2337.05126,3311.70361,3441.14675,3620.95829,3649.34849,3654.28695,3664.97224,3676.69038,3566.52547,3585.64728,3617.40384,3280.69485,3329.3892,3362.43952,3382.40102,3390.00113,3403.63642,3424.65262,3463.86192,3504.01476,3528.6003,2640.17186,2658.95282,2671.53314,2687.68731,2704.73627,2720.54995,2733.39175,2753.78305,2767.945,2337.05126252404,3311.703607958,3441.14675160686,3620.95829303895,3649.34849029179,3654.28694682929,3664.97223508656,3676.69038172498,3566.52546735239,3585.64727597848,3617.4038419966,3280.69485113551,3329.38920078762,3362.43952420031,3382.40102371363,3390.00112709464,3403.63642122639,3424.65261800693,3463.86192474937,3504.01475756908,3528.60030348316,2640.17185761947,2658.95282300865,2671.53314214762,2687.68730698921,2704.73626851082,2720.54994762473,2733.3917515234,2753.78305384489,2767.9450046464
4.A. Forest land,WAM,Total,-313.44952,-773.51733,-788.74245,-797.87057,-814.50812,-833.24914,-846.96109,-854.55152,-868.66142,-868.34562,-867.89919,-996.46826,-982.87547,-969.35486,-953.07011,-931.34795,-907.42303,-885.61354,-860.59006,-837.98311,-826.88318,-1726.24896,-1716.81794,-1711.79748,-1702.93856,-1692.92604,-1683.89564,-1677.58946,-1666.3217,-1662.39315,-313.449522664914,-773.517333391315,-788.742451434158,-797.870567622191,-814.508116039561,-833.249143492892,-846.961092635798,-854.55151754442,-868.661424172936,-868.345623903793,-867.899187177878,-996.468262995358,-982.875471107587,-969.354864696048,-953.070109386532,-931.347949059039,-907.423032237935,-885.613538888681,-860.590055499965,-837.983110778123,-826.883177642169,-1726.24896468402,-1716.81794209701,-1711.79747737423,-1702.93856109106,-1692.92604124841,-1683.89564335504,-1677.58946467833,-1666.32169629246,-1662.39315102245
4.A. Forest land,WEM,Total,903.30643,1659.99458,1644.76946,1635.64135,1619.0038,1600.26277,1586.55082,1578.9604,1564.85049,1565.57442,1566.02086,1309.35073,1322.94352,1336.46412,1352.74888,1374.47104,1398.39596,1420.20545,1445.22893,1469.63425,1480.73418,581.3684,590.79942,595.81988,604.6788,614.69132,623.72172,630.0279,641.29567,646.57112,903.306434019676,1659.99457997787,1644.76946193502,1635.64134574699,1619.00379732962,1600.26276987629,1586.55082073338,1578.96039582476,1564.85048919624,1565.57441993801,1566.02085666393,1309.35072590741,1322.94351779518,1336.46412420672,1352.74887951623,1374.47103984373,1398.39595666483,1420.20545001408,1445.2289334028,1469.63425136923,1480.73418450519,581.368397463333,590.799420050343,595.819884773126,604.678801056293,614.691320898951,623.721718792314,630.027897469026,641.2956658549,646.571124291774
4.B. Cropland,WAM,Total,415.83181,511.74044,587.77568,664.4046,682.00842,685.3671,687.50351,684.68375,681.58061,678.90011,687.34447,702.74793,721.8987,726.54347,712.50175,689.34614,666.26828,653.05104,653.43541,652.66133,651.49815,651.5136,651.4959,651.47836,651.46097,651.44374,651.42668,651.40978,651.42634,651.44307,415.831810488347,511.740436613358,587.775684368004,664.40460155345,682.008416205401,685.367097836147,687.503506330034,684.683745637573,681.580608801551,678.90011317128,687.344468064194,702.747927116262,721.898697820202,726.543471345468,712.501746278591,689.346143587157,666.268276223712,653.051035382043,653.435413239346,652.661325962873,651.498147225816,651.513596576136,651.49589783013,651.478355122563,651.460970013819,651.443744079885,651.42667891251,651.40977611936,651.426339914005,651.443069346596
4.B. Cropland,WEM,Total,415.83181,511.74044,587.77568,664.4046,682.00842,685.3671,687.50351,684.68375,681.58061,678.90011,687.34447,702.74793,721.8987,726.54347,712.50175,689.34614,666.26828,653.05104,653.43541,652.66133,651.49815,651.5136,651.4959,651.47836,651.46097,651.44374,651.42668,651.40978,651.42634,651.44307,415.831810488347,511.740436613358,587.775684368004,664.40460155345,682.008416205401,685.367097836147,687.503506330034,684.683745637573,681.580608801551,678.90011317128,687.344468064194,702.747927116262,721.898697820202,726.543471345468,712.501746278591,689.346143587157,666.268276223712,653.051035382043,653.435413239346,652.661325962873,651.498147225816,651.513596576136,651.49589783013,651.478355122563,651.460970013819,651.443744079885,651.42667891251,651.40977611936,651.426339914005,651.443069346596
4.C. Grassland,WAM,Total,74.35746,243.62101,250.3161,294.80976,302.06927,309.64227,317.21772,324.91392,293.9073,299.70834,304.64293,254.09414,256.50286,258.47286,259.72899,261.22557,262.08039,262.9533,264.12566,265.67222,266.76228,265.67541,264.58855,263.22814,261.86773,260.50732,259.14692,257.78651,256.69964,255.61278,74.3574616517602,243.621005961275,250.316096252811,294.809758607374,302.069271492195,309.642268777029,317.217723765253,324.913916920895,293.90730276618,299.708343129708,304.642930702716,254.094142430964,256.50286036847,258.472861058363,259.728993895464,261.225571916368,262.080389482584,262.953303526836,264.125661381185,265.672218080776,266.762276546224,265.675412031844,264.588547517465,263.228139771792,261.867732026119,260.507324280446,259.146916534773,257.7865087891,256.699644274721,255.612779760341
4.C. Grassland,WEM,Total,74.35746,243.62101,250.3161,294.80976,302.06927,309.64227,317.21772,324.91392,293.9073,299.70834,304.64293,254.09414,256.50286,258.47286,259.72899,261.22557,262.08039,262.9533,264.12566,265.67222,266.76228,265.67541,264.58855,263.22814,261.86773,260.50732,259.14692,257.78651,256.69964,255.61278,74.3574616517602,243.621005961275,250.316096252811,294.809758607374,302.069271492195,309.642268777029,317.217723765253,324.913916920895,293.90730276618,299.708343129708,304.642930702716,254.094142430964,256.50286036847,258.472861058363,259.728993895464,261.225571916368,262.080389482584,262.953303526836,264.125661381185,265.672218080776,266.762276546224,265.675412031844,264.588547517465,263.228139771792,261.867732026119,260.507324280446,259.146916534773,257.7865087891,256.699644274721,255.612779760341
4.D. Wetlands,WAM,Total,1446.07829,1311.90347,1315.49598,1318.40543,1320.76226,1322.19841,1326.88714,1331.19872,1335.22905,1338.94005,1342.38683,1345.6049,1348.68386,1351.61029,1359.46172,1359.55144,1359.69016,1359.87426,1360.05836,1360.2715,1360.48464,1360.69778,1360.91092,1361.12406,1361.3372,1361.55034,1361.76348,1361.97662,1362.18976,1362.4029,1446.07829197467,1311.90347117486,1315.49597838437,1318.40542919093,1320.76225893047,1322.19840634287,1326.88713617187,1331.19872259007,1335.22905349307,1338.94004545733,1342.38682536278,1345.60489966724,1348.68385871786,1351.61029247419,1359.4617180354,1359.55143790206,1359.69016276873,1359.8742626354,1360.05836250206,1360.27150236873,1360.4846422354,1360.69778210206,1360.91092196873,1361.1240618354,1361.33720170206,1361.55034156873,1361.7634814354,1361.97662130206,1362.18976116873,1362.4029010354
