Category,Scenario,Gas,Gapfilled 2021,Gapfilled 2022,Gapfilled 2023,Gapfilled 2024,Gapfilled 2025,Gapfilled 2026,Gapfilled 2027,Gapfilled 2028,Gapfilled 2029,Gapfilled 2030,Gapfilled 2031,Gapfilled 2032,Gapfilled 2033,Gapfilled 2034,Gapfilled 2035,Gapfilled 2036,Gapfilled 2037,Gapfilled 2038,Gapfilled 2039,Gapfilled 2040,Gapfilled 2041,Gapfilled 2042,Gapfilled 2043,Gapfilled 2044,Gapfilled 2045,Gapfilled 2046,Gapfilled 2047,Gapfilled 2048,Gapfilled 2049,Gapfilled 2050,Reported Value 2021,Reported Value 2022,Reported Value 2023,Reported Value 2024,Reported Value 2025,Reported Value 2026,Reported Value 2027,Reported Value 2028,Reported Value 2029,Reported Value 2030,Reported Value 2031,Reported Value 2032,Reported Value 2033,Reported Value 2034,Reported Value 2035,Reported Value 2036,Reported Value 2037,Reported Value 2038,Reported Value 2039,Reported Value 2040,Reported Value 2041,Reported Value 2042,Reported Value 2043,Reported Value 2044,Reported Value 2045,Reported Value 2046,Reported Value 2047,Reported Value 2048,Reported Value 2049,Reported Value 2050
1.A.3. Transport,WEM,Total,4919.03913,4331.25767,4494.21783,4574.95703,4550.29928,4475.81716,4401.21641,4237.29573,4072.10763,3914.27151,3764.06177,3624.06795,3492.33805,3368.59982,3252.41447,3146.41284,3050.01278,2961.95613,2881.44457,2807.74546,2740.24559,2678.3074,2620.93239,2567.38185,2517.10582,2469.50152,2424.10806,2380.22055,2337.40215,2295.60436,4919.03912667532,4331.2576657806,4494.21783354296,4574.95703122696,4550.29927723401,4475.81715565724,4401.21640920261,4237.29573420738,4072.10762870808,3914.2715133081,3764.06177280617,3624.06794969043,3492.33805342335,3368.59982038482,3252.41446967173,3146.41283579078,3050.01278477718,2961.95612593374,2881.44456570021,2807.74545654883,2740.24558536568,2678.3074038808,2620.93238926821,2567.38185178361,2517.10582348574,2469.5015249571,2424.10805852227,2380.2205476686,2337.40214788873,2295.60435628278
1.A.3.a. Domestic aviation,WAM,Total,0.603,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.60299707899586,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536
1.A.3.a. Domestic aviation,WEM,Total,0.603,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.57734,0.60299707899586,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536,0.57733611277536
1.A.3.b. Road transportation,WAM,ESR,4910.13426,4321.80432,4451.32835,4374.15105,4118.15934,3770.75955,3325.91666,2944.71325,2620.13294,2315.23794,2025.93407,1755.55032,1507.66578,1285.43667,1092.52144,929.50553,798.79038,696.18088,616.29103,553.56165,503.37704,462.59276,429.16844,401.85105,381.29025,366.62008,355.0831,345.40273,336.64892,328.38695,4910.13425711548,4321.80431819093,4451.32835304989,4374.1510546362,4118.15934260154,3770.75955134516,3325.91665618741,2944.71325361993,2620.13293834404,2315.2379415588,2025.93407137636,1755.55031793548,1507.66577544038,1285.43667119561,1092.52144191329,929.505534172974,798.790383868445,696.180884153459,616.291031422903,553.561648721278,503.37704089859,462.592760357839,429.168435753625,401.851054637624,381.290251534009,366.620078324558,355.083096510779,345.402725546675,336.648919429493,328.386949419131
1.A.3.b. Road transportation,WAM,Total,4910.13426,4321.80432,4451.32835,4374.15105,4118.15934,3770.75955,3325.91666,2944.71325,2620.13294,2315.23794,2025.93407,1755.55032,1507.66578,1285.43667,1092.52144,929.50553,798.79038,696.18088,616.29103,553.56165,503.37704,462.59276,429.16844,401.85105,381.29025,366.62008,355.0831,345.40273,336.64892,328.38695,4910.13425711548,4321.80431819093,4451.32835304989,4374.1510546362,4118.15934260154,3770.75955134516,3325.91665618741,2944.71325361993,2620.13293834404,2315.2379415588,2025.93407137636,1755.55031793548,1507.66577544038,1285.43667119561,1092.52144191329,929.505534172974,798.790383868445,696.180884153459,616.291031422903,553.561648721278,503.37704089859,462.592760357839,429.168435753625,401.851054637624,381.290251534009,366.620078324558,355.083096510779,345.402725546675,336.648919429493,328.386949419131
1.A.3.b. Road transportation,WEM,ESR,4910.13426,4321.85312,4484.69658,4565.31598,4540.54125,4465.94303,4391.22893,4227.19761,4061.90155,3903.9395,3753.62463,3613.52842,3481.69884,3357.86358,3241.58383,3135.48212,3038.98471,2950.83334,2870.2297,2796.44109,2728.85466,2666.83297,2609.3776,2555.74994,2505.40012,2457.72543,2412.26508,2368.31425,2325.43618,2283.58243,4910.13425711548,4321.85311668839,4484.69657567442,4565.31597963844,4540.54125247142,4465.94302846936,4391.22893083849,4227.19761383776,4061.9015466172,3903.9395006429,3753.62462821376,3613.52841692907,3481.69883547773,3357.8635799151,3241.58382802673,3135.48212319068,3038.98470530686,2950.83334231375,2870.22970009725,2796.44109077079,2728.85466161804,2666.83297385513,2609.3775992315,2555.7499396634,2505.40011578202,2457.72543348568,2412.26507699459,2368.31424811351,2325.43617692208,2283.58243123124
1.A.3.b. Road transportation,WEM,Total,4910.13426,4321.85312,4484.69658,4565.31598,4540.54125,4465.94303,4391.22893,4227.19761,4061.90155,3903.9395,3753.62463,3613.52842,3481.69884,3357.86358,3241.58383,3135.48212,3038.98471,2950.83334,2870.2297,2796.44109,2728.85466,2666.83297,2609.3776,2555.74994,2505.40012,2457.72543,2412.26508,2368.31425,2325.43618,2283.58243,4910.13425711548,4321.85311668839,4484.69657567442,4565.31597963844,4540.54125247142,4465.94302846936,4391.22893083849,4227.19761383776,4061.9015466172,3903.9395006429,3753.62462821376,3613.52841692907,3481.69883547773,3357.8635799151,3241.58382802673,3135.48212319068,3038.98470530686,2950.83334231375,2870.22970009725,2796.44109077079,2728.85466161804,2666.83297385513,2609.3775992315,2555.7499396634,2505.40011578202,2457.72543348568,2412.26507699459,2368.31424811351,2325.43617692208,2283.58243123124
1.A.3.c. Railways,WAM,ESR,7.48131,7.64965,7.80461,7.96289,8.11864,8.27397,8.42692,8.57754,8.72579,8.892,9.03663,9.17861,9.31799,9.45481,9.5891,9.72583,9.86023,9.99231,10.12209,10.2496,10.37464,10.49706,10.61673,10.73352,10.84729,10.95793,11.06532,11.16933,11.26986,11.36678,7.48130903339559,7.64965052982406,7.80461149766982,7.96288666259237,8.1186381457779,8.27397400821981,8.4269185621157,8.57753960410063,8.72579200635442,8.89200147908639,9.03663205497187,9.17860538425962,9.31799061652974,9.45481348633777,9.58909891999672,9.72582834959971,9.86022586607451,9.99230912558661,10.1220939766142,10.2495987088369,10.3746438130848,10.4970646100792,10.6167311466341,10.733515189247,10.8472904502531,10.9579328128456,11.0653205544115,11.169334567623,11.2698585787316,11.3667793625087
1.A.3.c. Railways,WAM,Total,7.48131,7.64965,7.80461,7.96289,8.11864,8.27397,8.42692,8.57754,8.72579,8.892,9.03663,9.17861,9.31799,9.45481,9.5891,9.72583,9.86023,9.99231,10.12209,10.2496,10.37464,10.49706,10.61673,10.73352,10.84729,10.95793,11.06532,11.16933,11.26986,11.36678,7.48130903339559,7.64965052982406,7.80461149766982,7.96288666259237,8.1186381457779,8.27397400821981,8.4269185621157,8.57753960410063,8.72579200635442,8.89200147908639,9.03663205497187,9.17860538425962,9.31799061652974,9.45481348633777,9.58909891999672,9.72582834959971,9.86022586607451,9.99230912558661,10.1220939766142,10.2495987088369,10.3746438130848,10.4970646100792,10.6167311466341,10.733515189247,10.8472904502531,10.9579328128456,11.0653205544115,11.169334567623,11.2698585787316,11.3667793625087
1.A.3.c. Railways,WEM,ESR,7.48131,7.61205,7.72876,7.84855,7.96552,8.08163,8.19498,8.30562,8.41358,8.53951,8.64464,8.74703,8.84672,8.94374,9.03814,9.13821,9.23558,9.33028,9.42236,9.51186,9.59842,9.68193,9.76229,9.83941,9.91321,9.98359,10.05048,10.1138,10.17347,10.22942,7.48130903339559,7.61204810662386,7.72875688295757,7.84855060293727,7.96552377700521,8.08162620229419,8.19497737852628,8.30561938403745,8.41358110529193,8.53951167960844,8.64464360682065,8.7470317757724,8.84671696003027,8.94373948413739,9.03814065941129,9.13821161451217,9.23557848473,9.33028263440347,9.42236461736856,9.51186479244613,9.59842276205739,9.68192904008729,9.76228905112001,9.83941113462386,9.91320671813354,9.98359048583229,10.0504805420874,10.1137985695025,10.1734699810626,10.2294240659584
1.A.3.c. Railways,WEM,Total,7.48131,7.61205,7.72876,7.84855,7.96552,8.08163,8.19498,8.30562,8.41358,8.53951,8.64464,8.74703,8.84672,8.94374,9.03814,9.13821,9.23558,9.33028,9.42236,9.51186,9.59842,9.68193,9.76229,9.83941,9.91321,9.98359,10.05048,10.1138,10.17347,10.22942,7.48130903339559,7.61204810662386,7.72875688295757,7.84855060293727,7.96552377700521,8.08162620229419,8.19497737852628,8.30561938403745,8.41358110529193,8.53951167960844,8.64464360682065,8.7470317757724,8.84671696003027,8.94373948413739,9.03814065941129,9.13821161451217,9.23557848473,9.33028263440347,9.42236461736856,9.51186479244613,9.59842276205739,9.68192904008729,9.76228905112001,9.83941113462386,9.91320671813354,9.98359048583229,10.0504805420874,10.1137985695025,10.1734699810626,10.2294240659584
1.A.3.d. Domestic navigation,WAM,ESR,0.82056,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,0.82056344744983,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609
1.A.3.d. Domestic navigation,WAM,Total,0.82056,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,0.82056344744983,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609,1.21516173087609
1.A.3.d. Domestic navigation,WEM,ESR,0.82056,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,0.82056344744983,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205
1.A.3.d. Domestic navigation,WEM,Total,0.82056,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,1.21516,0.82056344744983,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205,1.21516487281205
1.A.4. Other sectors,WAM,ESR,1670.22149,1655.6504,1575.85222,1481.34025,1381.85657,1281.92737,1190.46798,1106.38164,1022.99487,935.81041,851.12058,771.81221,697.2937,626.58568,559.00364,493.82507,430.8754,370.37288,312.48625,257.17021,211.06254,186.44769,162.87707,140.29245,118.60431,97.78786,77.78635,58.5462,40.02398,22.18228,1670.22149185334,1655.6504047677,1575.85222023682,1481.34025472082,1381.85657090323,1281.92736961932,1190.46798349151,1106.38164385303,1022.99486734736,935.810412640548,851.120582230275,771.812208945155,697.293698882182,626.585675683012,559.00364469886,493.825070880966,430.875402329024,370.372879923778,312.486247869432,257.170207284243,211.062538136609,186.447690520209,162.87707055702,140.292447861283,118.604306132884,97.7878577924388,77.7863496482075,58.5462039032514,40.0239779438378,22.1822792302729
1.A.4. Other sectors,WAM,Total,1670.22149,1655.6504,1575.85222,1481.34025,1381.85657,1281.92737,1190.46798,1106.38164,1022.99487,935.81041,851.12058,771.81221,697.2937,626.58568,559.00364,493.82507,430.8754,370.37288,312.48625,257.17021,211.06254,186.44769,162.87707,140.29245,118.60431,97.78786,77.78635,58.5462,40.02398,22.18228,1670.22149185334,1655.6504047677,1575.85222023682,1481.34025472082,1381.85657090323,1281.92736961932,1190.46798349151,1106.38164385303,1022.99486734736,935.810412640548,851.120582230275,771.812208945155,697.293698882182,626.585675683012,559.00364469886,493.825070880966,430.875402329024,370.372879923778,312.486247869432,257.170207284243,211.062538136609,186.447690520209,162.87707055702,140.292447861283,118.604306132884,97.7878577924388,77.7863496482075,58.5462039032514,40.0239779438378,22.1822792302729
1.A.4. Other sectors,WEM,ESR,1670.22149,1692.23164,1655.76284,1615.85957,1578.71397,1544.01963,1508.07934,1473.4208,1437.85685,1403.62017,1367.9493,1333.59551,1298.71348,1264.89655,1230.61984,1195.8612,1162.05975,1127.57968,1094.20643,1060.92837,1028.09388,996.88832,965.8518,934.95748,903.17191,872.56907,842.12975,811.9421,781.19039,751.67731,1670.22149185334,1692.23164239188,1655.76284430301,1615.85956949787,1578.71396754691,1544.01963092747,1508.07934489045,1473.42080188103,1437.85684537528,1403.62017289114,1367.94930264143,1333.59550984388,1298.71347546905,1264.89655474434,1230.61984421842,1195.86120495209,1162.05974881877,1127.57968337165,1094.20642503827,1060.92837426825,1028.09388202017,996.88832373613,965.851802769439,934.95748038775,903.171911689385,872.569074199998,842.12974950587,811.942104750059,781.190391823445,751.67731022216
1.A.4. Other sectors,WEM,Total,1670.22149,1692.23164,1655.76284,1615.85957,1578.71397,1544.01963,1508.07934,1473.4208,1437.85685,1403.62017,1367.9493,1333.59551,1298.71348,1264.89655,1230.61984,1195.8612,1162.05975,1127.57968,1094.20643,1060.92837,1028.09388,996.88832,965.8518,934.95748,903.17191,872.56907,842.12975,811.9421,781.19039,751.67731,1670.22149185334,1692.23164239188,1655.76284430301,1615.85956949787,1578.71396754691,1544.01963092747,1508.07934489045,1473.42080188103,1437.85684537528,1403.62017289114,1367.94930264143,1333.59550984388,1298.71347546905,1264.89655474434,1230.61984421842,1195.86120495209,1162.05974881877,1127.57968337165,1094.20642503827,1060.92837426825,1028.09388202017,996.88832373613,965.851802769439,934.95748038775,903.171911689385,872.569074199998,842.12974950587,811.942104750059,781.190391823445,751.67731022216
1.A.5. Other,WAM,ESR,0.11454,0.11456,0.11456,0.11457,0.11457,0.11457,0.11457,0.11457,0.11457,0.11456,0.11456,0.11455,0.11455,0.11454,0.11454,0.11453,0.11453,0.11453,0.11453,0.11452,0.11452,0.11452,0.11452,0.11452,0.11452,0.11452,0.11452,0.11452,0.11452,0.11452,0.11454400029489,0.114555250474948,0.114562596076,0.114567213710204,0.114568823744297,0.11457030258435,0.114570258248302,0.114569530256607,0.114566980378535,0.114563425715555,0.114558349307774,0.114552873879689,0.114547688736155,0.114542880301608,0.114538494045177,0.114534981067661,0.11453187722085,0.114528843399834,0.114526273807753,0.114524128949468,0.114524128949468,0.114524128949468,0.114524128949468,0.114524128949468,0.114524128949468,0.114524128949468,0.114524128949468,0.114524128949468,0.114524128949468,0.114524128949468
1.A.5. Other,WAM,Total,0.11454,0.11456,0.11456,0.11457,0.11457,0.11457,0.11457,0.11457,0.11457,0.11456,0.11456,0.11455,0.11455,0.11454,0.11454,0.11453,0.11453,0.11453,0.11453,0.11452,0.11452,0.11452,0.11452,0.11452,0.11452,0.11452,0.11452,0.11452,0.11452,0.11452,0.11454400029489,0.114555250474948,0.114562596076,0.114567213710204,0.114568823744297,0.11457030258435,0.114570258248302,0.114569530256607,0.114566980378535,0.114563425715555,0.114558349307774,0.114552873879689,0.114547688736155,0.114542880301608,0.114538494045177,0.114534981067661,0.11453187722085,0.114528843399834,0.114526273807753,0.114524128949468,0.114524128949468,0.114524128949468,0.114524128949468,0.114524128949468,0.114524128949468,0.114524128949468,0.114524128949468,0.114524128949468,0.114524128949468,0.114524128949468
1.A.5. Other,WEM,ESR,0.11454,0.11098,0.11099,0.111,0.111,0.111,0.111,0.111,0.111,0.11099,0.11099,0.11098,0.11098,0.11097,0.11097,0.11097,0.11096,0.11096,0.11096,0.11095,0.11095,0.11095,0.11095,0.11095,0.11095,0.11095,0.11095,0.11095,0.11095,0.11095,0.11454400029489,0.110984737294482,0.110991853944306,0.110996327653864,0.11099788750564,0.110999320252494,0.110999277298333,0.110998571997034,0.110996101594789,0.110992657725255,0.110987739541395,0.110982434774088,0.110977411243604,0.110972752680659,0.110968503137179,0.110965099653837,0.110962092549218,0.110959153287795,0.110956663785997,0.110954585779686,0.110954585779686,0.110954585779686,0.110954585779686,0.110954585779686,0.110954585779686,0.110954585779686,0.110954585779686,0.110954585779686,0.110954585779686,0.110954585779686
1.A.5. Other,WEM,Total,0.11454,0.11098,0.11099,0.111,0.111,0.111,0.111,0.111,0.111,0.11099,0.11099,0.11098,0.11098,0.11097,0.11097,0.11097,0.11096,0.11096,0.11096,0.11095,0.11095,0.11095,0.11095,0.11095,0.11095,0.11095,0.11095,0.11095,0.11095,0.11095,0.11454400029489,0.110984737294482,0.110991853944306,0.110996327653864,0.11099788750564,0.110999320252494,0.110999277298333,0.110998571997034,0.110996101594789,0.110992657725255,0.110987739541395,0.110982434774088,0.110977411243604,0.110972752680659,0.110968503137179,0.110965099653837,0.110962092549218,0.110959153287795,0.110956663785997,0.110954585779686,0.110954585779686,0.110954585779686,0.110954585779686,0.110954585779686,0.110954585779686,0.110954585779686,0.110954585779686,0.110954585779686,0.110954585779686,0.110954585779686
1.B. Fugitive emissions from fuels,WAM,ESR,33.90189,35.622,34.21822,33.03388,31.339,29.69671,26.7114,23.78002,22.87494,21.29465,19.62829,17.97344,16.98549,15.99981,15.01524,14.02429,13.02896,12.03959,10.95503,9.89377,8.86632,7.86317,6.8878,5.94275,5.03705,4.13908,3.2398,2.37204,1.55626,0.9506,33.9018933161309,35.6219954293414,34.2182226574764,33.0338827374282,31.33899968045,29.6967050017961,26.7114045636766,23.7800220620197,22.8749389700272,21.2946470854703,19.6282893680329,17.9734394645451,16.9854926203121,15.9998149516363,15.0152415589693,14.0242911562341,13.0289629791243,12.0395926349464,10.9550330129527,9.89376661986828,8.8663227736939,7.86316811467732,6.88779559333673,5.94275455372557,5.03704855596706,4.13907874942321,3.23980215462901,2.37203675247215,1.55626327215888,0.950599054382747
1.B. Fugitive emissions from fuels,WAM,Total,33.90189,35.622,34.21822,33.03388,31.339,29.69671,26.7114,23.78002,22.87494,21.29465,19.62829,17.97344,16.98549,15.99981,15.01524,14.02429,13.02896,12.03959,10.95503,9.89377,8.86632,7.86317,6.8878,5.94275,5.03705,4.13908,3.2398,2.37204,1.55626,0.9506,33.9018933161309,35.6219954293414,34.2182226574764,33.0338827374282,31.33899968045,29.6967050017961,26.7114045636766,23.7800220620197,22.8749389700272,21.2946470854703,19.6282893680329,17.9734394645451,16.9854926203121,15.9998149516363,15.0152415589693,14.0242911562341,13.0289629791243,12.0395926349464,10.9550330129527,9.89376661986828,8.8663227736939,7.86316811467732,6.88779559333673,5.94275455372557,5.03704855596706,4.13907874942321,3.23980215462901,2.37203675247215,1.55626327215888,0.950599054382747
1.B. Fugitive emissions from fuels,WEM,ESR,33.90189,35.84748,35.10034,34.3489,34.71859,34.66933,33.90351,33.14822,32.40196,31.66451,30.93657,30.2178,29.50791,28.80659,28.11361,27.4287,26.75158,26.08199,25.41968,24.7644,24.13846,23.75244,23.3726,22.99875,22.63075,22.26845,21.9117,21.56037,21.21432,20.87343,33.9018933161309,35.8474796312288,35.1003410320734,34.3489032635912,34.7185946224402,34.6693330982368,33.9035067225635,33.1482170937255,32.4019637361918,31.6645149026236,30.9365678197568,30.2178019958631,29.5079073890217,28.8065850606899,28.113609234864,27.4286981991772,26.7515800424213,26.081991546883,25.4196785878912,24.7643952523532,24.1384560867359,23.7524442810701,23.372597922556,22.9987534182847,22.6307543433816,22.2684512290205,21.9117010757744,21.5603668842407,21.2143174661564,20.8734270183068
1.B. Fugitive emissions from fuels,WEM,Total,33.90189,35.84748,35.10034,34.3489,34.71859,34.66933,33.90351,33.14822,32.40196,31.66451,30.93657,30.2178,29.50791,28.80659,28.11361,27.4287,26.75158,26.08199,25.41968,24.7644,24.13846,23.75244,23.3726,22.99875,22.63075,22.26845,21.9117,21.56037,21.21432,20.87343,33.9018933161309,35.8474796312288,35.1003410320734,34.3489032635912,34.7185946224402,34.6693330982368,33.9035067225635,33.1482170937255,32.4019637361918,31.6645149026236,30.9365678197568,30.2178019958631,29.5079073890217,28.8065850606899,28.113609234864,27.4286981991772,26.7515800424213,26.081991546883,25.4196785878912,24.7643952523532,24.1384560867359,23.7524442810701,23.372597922556,22.9987534182847,22.6307543433816,22.2684512290205,21.9117010757744,21.5603668842407,21.2143174661564,20.8734270183068
2. Industrial processes,WAM,ESR,92.39107,84.72923,81.00456,77.24765,73.4972,69.74933,66.00409,62.26168,58.52218,54.78533,54.78533,54.78533,54.78533,54.78533,54.78533,54.78533,54.78533,54.78533,54.78533,54.78533,54.78533,54.78533,54.78533,54.78533,54.78533,54.78533,54.78533,54.78533,54.78533,54.78533,92.391071791637,84.7292308303601,81.0045553848166,77.2476535852181,73.4972017563206,69.7493291452753,66.0040860615905,62.2616825259687,58.5221795323554,54.7853256941264,54.7853256941273,54.7853256941268,54.7853256941272,54.7853256941266,54.7853256941268,54.7853256941274,54.7853256941274,54.7853256941276,54.7853256941266,54.7853256941265,54.785325694127,54.7853256941266,54.7853256941271,54.785325694127,54.785325694127,54.7853256941269,54.7853256941266,54.785325694127,54.7853256941269,54.785325694127
2. Industrial processes,WAM,ETS,473.55076,474.3561,475.23497,476.18675,493.691,505.03952,505.69862,506.43802,507.25701,508.15491,509.13106,510.18481,511.31555,512.52267,513.80558,515.16373,516.59657,518.10358,519.68424,521.33806,523.06458,524.86333,526.73389,528.67583,530.68875,532.77226,534.92598,537.14957,539.44268,541.805,473.550761625732,474.356101354911,475.234966966687,476.18674515561,493.690999510488,505.039518004977,505.698619192447,506.438017805402,507.257009470918,508.154910901332,509.131059556497,510.184813313155,511.315550141291,512.522667787336,513.805583464105,515.163733547332,516.596573278685,518.103576475152,519.684235244659,521.338059707836,523.064577725785,524.863334633771,526.733892980703,528.675832274322,530.688748731969,532.772255036854,534.925980099707,537.149568825735,539.442681886757,541.804995498467
2. Industrial processes,WAM,Total,565.94183,559.08533,556.23952,553.4344,567.1882,574.78885,571.70271,568.6997,565.77919,562.94024,563.91639,564.97014,566.10088,567.30799,568.59091,569.94906,571.3819,572.8889,574.46956,576.12339,577.8499,579.64866,581.51922,583.46116,585.47407,587.55758,589.71131,591.93489,594.22801,596.59032,565.941833417369,559.085332185271,556.239522351504,553.434398740828,567.188201266809,574.788847150252,571.702705254038,568.699700331371,565.779189003273,562.940236595458,563.916385250624,564.970139007282,566.100875835418,567.307993481462,568.590909158232,569.949059241459,571.381898972813,572.888902169279,574.469560938786,576.123385401963,577.849903419912,579.648660327898,581.51921867483,583.461157968449,585.474074426096,587.55758073098,589.711305793834,591.934894519862,594.228007580884,596.590321192594
2. Industrial processes,WEM,ESR,92.39153,84.72923,81.00456,77.24765,73.4972,69.74933,66.00409,62.26168,58.52218,54.78533,54.78533,54.78533,54.78533,54.78533,54.78533,54.78533,54.78533,54.78533,54.78533,54.78533,54.78533,54.78533,54.78533,54.78533,54.78533,54.78533,54.78533,54.78533,54.78533,54.78533,92.391525457361,84.7292308303608,81.0045553848162,77.2476535852192,73.4972017563211,69.7493291452751,66.0040860615915,62.2616825259688,58.5221795323536,54.7853256941266,54.7853256941265,54.7853256941259,54.7853256941262,54.7853256941271,54.7853256941268,54.7853256941272,54.7853256941257,54.7853256941275,54.7853256941271,54.7853256941271,54.7853256941266,54.7853256941269,54.785325694127,54.7853256941273,54.7853256941266,54.7853256941272,54.7853256941272,54.785325694127,54.7853256941263,54.7853256941273
