Category,Scenario,Gas,Gapfilled 2021,Gapfilled 2022,Gapfilled 2023,Gapfilled 2024,Gapfilled 2025,Gapfilled 2026,Gapfilled 2027,Gapfilled 2028,Gapfilled 2029,Gapfilled 2030,Gapfilled 2031,Gapfilled 2032,Gapfilled 2033,Gapfilled 2034,Gapfilled 2035,Gapfilled 2036,Gapfilled 2037,Gapfilled 2038,Gapfilled 2039,Gapfilled 2040,Gapfilled 2041,Gapfilled 2042,Gapfilled 2043,Gapfilled 2044,Gapfilled 2045,Gapfilled 2046,Gapfilled 2047,Gapfilled 2048,Gapfilled 2049,Gapfilled 2050,Reported Value 2021,Reported Value 2022,Reported Value 2023,Reported Value 2024,Reported Value 2025,Reported Value 2026,Reported Value 2027,Reported Value 2028,Reported Value 2029,Reported Value 2030,Reported Value 2031,Reported Value 2032,Reported Value 2033,Reported Value 2034,Reported Value 2035,Reported Value 2036,Reported Value 2037,Reported Value 2038,Reported Value 2039,Reported Value 2040,Reported Value 2041,Reported Value 2042,Reported Value 2043,Reported Value 2044,Reported Value 2045,Reported Value 2046,Reported Value 2047,Reported Value 2048,Reported Value 2049,Reported Value 2050
Total excluding LULUCF,WAM,ETS,5976.0011,6007.25331,6111.16516,6113.68279,6139.84877,6081.16382,5807.2977,5848.26761,5404.38338,5348.55331,5340.94435,5336.41954,5331.96751,5327.48696,5323.17657,5318.83508,5314.66122,5310.55379,5306.41157,5302.43338,5297.2189,5293.26533,5289.3724,5285.53901,5281.76408,5278.04658,5274.38547,5270.77973,5267.22839,5263.73046,5976.00109685,6007.25331476644,6111.1651606762,6113.68279459675,6139.84877177238,6081.16381900809,5807.29770447386,5848.26760772131,5404.38338416596,5348.55330857645,5340.9443513034,5336.41953710969,5331.9675148931,5327.48695958066,5323.17657161622,5318.83507645821,5314.66122408742,5310.55378852446,5306.41156735688,5302.43338127565,5297.21889633266,5293.26533264813,5289.3724002451,5285.53900777432,5281.76408480678,5278.04658142274,5274.38546780885,5270.77973386338,5267.22838880915,5263.73046081425
Total excluding LULUCF,WAM,Total,20426.84829,20697.7446,20272.02399,19719.66453,19246.42337,18597.57475,17587.0796,17095.58505,16072.24012,15403.27898,14961.89251,14767.87428,14588.98842,14438.53384,14325.70509,14174.89272,14028.35993,13895.39521,13762.6989,13635.35381,13519.87989,13414.88389,13318.44177,13225.21685,13141.55967,13054.25476,12965.40431,12875.57588,12788.55818,12700.53038,20426.8482924752,20697.7446026029,20272.0239861182,19719.6645346195,19246.4233733848,18597.5747504668,17587.0796002118,17095.5850459558,16072.2401163704,15403.2789809273,14961.8925056712,14767.8742788276,14588.9884157907,14438.5338420578,14325.7050881385,14174.892715615,14028.3599251447,13895.3952066029,13762.6989009993,13635.3538133128,13519.8798935717,13414.8838865755,13318.4417661641,13225.2168487097,13141.5596723744,13054.2547555026,12965.4043052572,12875.5758806451,12788.5581825494,12700.530376812
Total excluding LULUCF,WEM,ESR,14448.99461,14898.13704,14482.25607,14057.92844,13705.49872,13213.90038,12755.44886,12267.40818,11739.32827,11168.07385,10735.41566,10549.98212,10375.73101,10232.31094,10130.76105,9997.08022,9863.0777,9743.58729,9624.00451,9509.8295,9406.09119,9312.93374,9226.98496,9145.9651,9073.16578,8997.66715,8921.08808,8843.89183,8769.38484,8694.95159,14448.994607184,14898.1370444347,14482.2560710925,14057.9284362494,13705.498724227,13213.9003818911,12755.4488641813,12267.4081766112,11739.3282696031,11168.073850749,10735.4156578749,10549.9821154956,10375.7310067564,10232.3109401307,10130.76105443,9997.08021603071,9863.07770283199,9743.58728919713,9624.00450596105,9509.82950215295,9406.09118582227,9312.93374002875,9226.98496350648,9145.965102761,9073.16578168228,8997.66715275388,8921.08808185161,8843.8918322382,8769.38484382253,8694.95158996102
Total excluding LULUCF,WEM,ETS,5976.002,6007.26984,6128.11634,6148.1216,6216.47249,6182.21513,6041.46582,6118.32128,5707.70779,5677.91082,5679.32959,5674.99258,5670.7256,5666.50961,5662.16015,5657.87958,5653.66666,5649.52015,5645.43886,5641.4216,5636.20413,5632.25056,5628.35763,5624.52424,5620.74931,5617.03181,5613.3707,5609.76496,5606.21362,5602.71569,5976.00199685,6007.26983615812,6128.11634006682,6148.12159573612,6216.47249044043,6182.21513405746,6041.46582079492,6118.32128113132,5707.7077928368,5677.91081624366,5679.3295943156,5674.99258467035,5670.72559871256,5666.50960672138,5662.16014761272,5657.8795813105,5653.6666577955,5649.52015108833,5645.43885877654,5641.4216015511,5636.20412550812,5632.25056182359,5628.35762942056,5624.52423694978,5620.74931398224,5617.03181059819,5613.37069698431,5609.76496303884,5606.21361798461,5602.71568998971
Total excluding LULUCF,WEM,Total,20427.20262,20713.71432,20333.88274,19929.57078,19645.50166,19119.65495,18520.46454,18109.28901,17170.60603,16569.56362,16138.34338,15948.592,15770.09307,15622.47618,15516.59672,15378.65448,15240.45822,15116.84047,14993.19628,14875.02319,14766.05806,14668.94705,14579.17615,14494.3229,14417.74866,14338.60419,14258.43482,14177.63284,14099.5745,14021.6254,20427.202619034,20713.7143159374,20333.8827449593,19929.5707808862,19645.5016619654,19119.6549535468,18520.4645376741,18109.2890088402,17170.606028638,16569.5636237555,16138.3433789932,15948.5919972637,15770.0930728641,15622.4761845521,15516.5967181427,15378.6544837412,15240.4582173275,15116.8404672855,14993.1962787376,14875.0231880041,14766.0580610654,14668.9470515873,14579.176152662,14494.3228994458,14417.7486553995,14338.6041930871,14258.4348185709,14177.632835012,14099.5745015421,14021.6254021857
Total including LULUCF,WAM,ESR,14448.64118,14882.18385,14437.34849,13882.47675,13383.06526,12792.89905,12056.26612,11523.79854,10944.33407,10331.20069,9897.404,9707.89142,9533.43841,9387.44522,9278.90697,9132.41693,8990.03882,8861.16236,8732.58839,8609.20232,8498.95222,8397.90978,8305.28978,8215.89825,8136.016,8052.35692,7967.09677,7880.87408,7797.40773,7712.89577,14448.6411806252,14882.1838524919,14437.348491642,13882.4767467398,13383.0652587854,12792.8990465477,12056.266120681,11523.7985386055,10944.3340652605,10331.2006897628,9897.40400147979,9707.89141852986,9533.43840740959,9387.44521868912,9278.90697433425,9132.41692666882,8990.03881826929,8861.16236499049,8732.58839355441,8609.20232164911,8498.95222115103,8397.90977783934,8305.28977983099,8215.89825484736,8136.01600147966,8052.35691799183,7967.09677136032,7880.87408069371,7797.40772765228,7712.89576740972
Total including LULUCF,WAM,ETS,5976.0011,6007.25331,6111.16516,6113.68279,6139.84877,6081.16382,5807.2977,5848.26761,5404.38338,5348.55331,5340.94435,5336.41954,5331.96751,5327.48696,5323.17657,5318.83508,5314.66122,5310.55379,5306.41157,5302.43338,5297.2189,5293.26533,5289.3724,5285.53901,5281.76408,5278.04658,5274.38547,5270.77973,5267.22839,5263.73046,5976.00109685,6007.25331476644,6111.1651606762,6113.68279459675,6139.84877177238,6081.16381900809,5807.29770447386,5848.26760772131,5404.38338416596,5348.55330857645,5340.9443513034,5336.41953710969,5331.9675148931,5327.48695958066,5323.17657161622,5318.83507645821,5314.66122408742,5310.55378852446,5306.41156735688,5302.43338127565,5297.21889633266,5293.26533264813,5289.3724002451,5285.53900777432,5281.76408480678,5278.04658142274,5274.38546780885,5270.77973386338,5267.22838880915,5263.73046081425
Total including LULUCF,WAM,Total,14083.80745,14562.25172,14255.1634,13836.62809,13655.80053,12531.72213,11824.4382,10886.54086,9593.24271,8697.59429,8562.04553,8126.50726,7736.18514,7598.71581,7607.651,7507.81486,7392.4999,7273.62728,7075.97922,7105.04399,7016.19954,6930.09515,6863.05509,6803.87283,6744.91522,7058.78669,7015.16039,7151.23548,7292.32868,7416.576,14083.807453926,14562.2517209097,14255.1633986686,13836.6280939498,13655.8005327647,12531.7221303629,11824.438202447,10886.5408581699,9593.24271061837,8697.59428833662,8562.04553360922,8126.50726347023,7736.1851394476,7598.71580950007,7607.65100287321,7507.81486400173,7392.49989723733,7273.62728325641,7075.97921635332,7105.0439921174,7016.19954083714,6930.09515074193,6863.05509300245,6803.87283287219,6744.91522135179,7058.78669137524,7015.16038775079,7151.23548267794,7292.32868316124,7416.57599922248
Total including LULUCF,WEM,ESR,14448.99461,14898.13704,14482.25607,14057.92844,13705.49872,13213.90038,12755.44886,12267.40818,11739.32827,11168.07385,10735.41566,10549.98212,10375.73101,10232.31094,10130.76105,9997.08022,9863.0777,9743.58729,9624.00451,9509.8295,9406.09119,9312.93374,9226.98496,9145.9651,9073.16578,8997.66715,8921.08808,8843.89183,8769.38484,8694.95159,14448.994607184,14898.1370444347,14482.2560710925,14057.9284362494,13705.498724227,13213.9003818911,12755.4488641813,12267.4081766112,11739.3282696031,11168.073850749,10735.4156578749,10549.9821154956,10375.7310067564,10232.3109401307,10130.76105443,9997.08021603071,9863.07770283199,9743.58728919713,9624.00450596105,9509.82950215295,9406.09118582227,9312.93374002875,9226.98496350648,9145.965102761,9073.16578168228,8997.66715275388,8921.08808185161,8843.8918322382,8769.38484382253,8694.95158996102
Total including LULUCF,WEM,ETS,5976.002,6007.26984,6128.11634,6148.1216,6216.47249,6182.21513,6041.46582,6118.32128,5707.70779,5677.91082,5679.32959,5674.99258,5670.7256,5666.50961,5662.16015,5657.87958,5653.66666,5649.52015,5645.43886,5641.4216,5636.20413,5632.25056,5628.35763,5624.52424,5620.74931,5617.03181,5613.3707,5609.76496,5606.21362,5602.71569,5976.00199685,6007.26983615812,6128.11634006682,6148.12159573612,6216.47249044043,6182.21513405746,6041.46582079492,6118.32128113132,5707.7077928368,5677.91081624366,5679.3295943156,5674.99258467035,5670.72559871256,5666.50960672138,5662.16014761272,5657.8795813105,5653.6666577955,5649.52015108833,5645.43885877654,5641.4216015511,5636.20412550812,5632.25056182359,5628.35762942056,5624.52423694978,5620.74931398224,5617.03181059819,5613.37069698431,5609.76496303884,5606.21361798461,5602.71568998971
Total including LULUCF,WEM,Total,14085.05026,14579.10942,14313.89738,14057.90416,14260.72561,13273.22879,12986.60739,12147.0967,10952.73278,10139.45908,10025.61422,9564.97436,9205.24176,9067.59055,9081.18914,8991.81716,8882.06631,8769.79697,8579.26703,8615.66449,8644.84169,8558.87443,8494.75948,8440.24921,8384.88554,8703.22383,8666.22295,8808.71061,8955.97228,9087.34726,14085.0502597303,14579.1094212846,14313.897375328,14057.9041595029,14260.7256088714,13273.2287876376,12986.6073880969,12147.0967025024,10952.7327817067,10139.4590764391,10025.6142202328,9564.97435827101,9205.24176017723,9067.59055092046,9081.1891364738,8991.81716472696,8882.06630572539,8769.79696746658,8579.26703233528,8615.66449048753,8644.84168803431,8558.874433764,8494.75948020346,8440.24921115641,8384.88553968431,8703.22382590852,8666.22295104307,8808.71060552059,8955.97228396284,9087.34725652937
