Pollutant_name,Sector_name,Sector_code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
As,Degreasing,2D3e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Distribution of oil products,1B2av,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Domestic aviation LTO (civil),1A3aii(i),8.01284070921719e-06,7.31189434706529e-06,7.27474023174722e-06,6.22348597015288e-06,6.41915251358179e-06,7.56914187340792e-06,8.06391158350204e-06,8.50098576932732e-06,9.30810692126121e-06,1.06426598559158e-05,1.1537713101502e-05,1.14898552243902e-05,1.13412651324963e-05,1.18208432040112e-05,1.12944132664746e-05,1.2805384231908e-05,1.5396335139647e-05,1.44427125130002e-05,1.33435804841073e-05,1.07656216232244e-05,8.19057132173636e-06,4.01117184376356e-06,2.42433822956134e-06,2.39176330375833e-06,2.24905556519734e-06,2.3511068364679e-06,2.53917551717713e-06,2.51991101879717e-06,2.56046156391282e-06,2.78012898865812e-06,2.21263243587551e-06,3.08161882591957e-06
As,Domestic aviation cruise (civil),1A3aii(ii),1.24485982963035e-05,1.12911592487179e-05,1.11935631052709e-05,9.62663237905001e-06,1.0002622077443e-05,1.1762920284413e-05,1.25846610725905e-05,1.32225301335948e-05,1.46127098668305e-05,1.65542243640766e-05,1.79129327091597e-05,1.77982664652592e-05,1.76372751699452e-05,1.83085144894585e-05,1.75008578566382e-05,2.10835640303305e-05,2.34390452174398e-05,2.14538172208165e-05,2.07054311742624e-05,1.68330409872243e-05,1.27213549067537e-05,6.51678214546052e-06,4.04474707606116e-06,4.28766377383626e-06,4.10477233820246e-06,4.35624996606752e-06,4.70269595292944e-06,4.96312820403256e-06,4.60239301219345e-06,4.93515405080208e-06,3.73125086096086e-06,5.2513801287482e-06
As,Domestic solvent use including fungicides,2D3a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Dry cleaning,2D3f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,"Farm-level agricultural operations including storage, handling and transport of agricultural products",3Dc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Ferroalloys production,2C2,0.0687967475490196,0.0687967475490196,0.0687967475490196,0.0687967475490196,0.0687967475490196,0.0687967475490196,0.0687967475490196,0.0687967475490196,0.0687967475490196,0.0050712573529411,0.0050712573529411,0.005088794117647,0.0050657647058823,0.0016632647058823,0.0006240686274509,0.0012946470588235,0.0014494705882352,0.0010079705882352,0.0009554607843137,0.0018951764705882,0.0011752745098039,0.0006438529411764,0.000281725490196,0.0006280980392156,,,,,,,,
As,Food and beverages industry,2H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,"Fugitive emissions from natural gas (exploration, production, processing, transmission, storage, distribution and other)",1B2b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
