Category,Scenario,Gas,Gapfilled 2021,Gapfilled 2022,Gapfilled 2023,Gapfilled 2024,Gapfilled 2025,Gapfilled 2026,Gapfilled 2027,Gapfilled 2028,Gapfilled 2029,Gapfilled 2030,Gapfilled 2031,Gapfilled 2032,Gapfilled 2033,Gapfilled 2034,Gapfilled 2035,Gapfilled 2036,Gapfilled 2037,Gapfilled 2038,Gapfilled 2039,Gapfilled 2040,Gapfilled 2041,Gapfilled 2042,Gapfilled 2043,Gapfilled 2044,Gapfilled 2045,Gapfilled 2046,Gapfilled 2047,Gapfilled 2048,Gapfilled 2049,Gapfilled 2050,Reported Value 2021,Reported Value 2022,Reported Value 2023,Reported Value 2024,Reported Value 2025,Reported Value 2026,Reported Value 2027,Reported Value 2028,Reported Value 2029,Reported Value 2030,Reported Value 2031,Reported Value 2032,Reported Value 2033,Reported Value 2034,Reported Value 2035,Reported Value 2036,Reported Value 2037,Reported Value 2038,Reported Value 2039,Reported Value 2040,Reported Value 2041,Reported Value 2042,Reported Value 2043,Reported Value 2044,Reported Value 2045,Reported Value 2046,Reported Value 2047,Reported Value 2048,Reported Value 2049,Reported Value 2050
1.A.3.b. Road transportation,WEM,Total,574.48237,572.97126,572.02888,568.41823,563.72364,570.77029,576.38972,582.32931,585.29171,586.76854,589.35249,591.93643,594.52038,597.10433,599.68828,591.36016,583.03204,574.70392,566.3758,558.04768,584.68948,585.13945,585.58942,586.03939,586.48937,586.93934,587.38931,587.83928,588.28925,588.73923,574.482368490601,572.971263338132,572.028879272079,568.418227012181,563.723637833319,570.770286543737,576.38972253011,582.3293137088,585.291714124042,586.76853975288,589.352487049415,591.936434345949,594.520381642484,597.104328939019,599.688276235553,591.360157870283,583.032039505012,574.703921139742,566.375802774471,558.0476844092,584.689478721263,585.139450663683,585.589422606103,586.039394548523,586.489366490944,586.939338433364,587.389310375784,587.839282318204,588.289254260624,588.739226203044
1.A.3.b. Road transportation,WOM,ESR,640.3182,652.06771,663.14462,673.62748,683.57943,692.99765,701.71005,709.81761,717.39274,724.32293,724.32293,724.32293,724.32293,724.32293,734.8487,734.8487,734.8487,734.8487,734.8487,736.21373,758.01761,762.74916,767.48071,772.21226,776.9438,781.67535,786.4069,791.13845,795.86999,800.60154,640.318201441149,652.06771009041,663.144624169363,673.627482716173,683.57942553763,692.997652940536,701.710051282392,709.817610295188,717.392738311408,724.322928990723,724.322928990723,724.322928990723,724.322928990723,724.322928990723,734.848703769267,734.848703769267,734.848703769267,734.848703769267,734.848703769267,736.213726965925,758.017614951301,762.749162148806,767.480709346308,772.212256543813,776.943803741317,781.675350938821,786.406898136326,791.13844533383,795.869992531334,800.601539728839
1.A.3.b. Road transportation,WOM,Total,640.3182,652.06771,663.14462,673.62748,683.57943,692.99765,701.71005,709.81761,717.39274,724.32293,724.32293,724.32293,724.32293,724.32293,734.8487,734.8487,734.8487,734.8487,734.8487,736.21373,758.01761,762.74916,767.48071,772.21226,776.9438,781.67535,786.4069,791.13845,795.86999,800.60154,640.318201441149,652.06771009041,663.144624169363,673.627482716173,683.57942553763,692.997652940536,701.710051282392,709.817610295188,717.392738311408,724.322928990723,724.322928990723,724.322928990723,724.322928990723,724.322928990723,734.848703769267,734.848703769267,734.848703769267,734.848703769267,734.848703769267,736.213726965925,758.017614951301,762.749162148806,767.480709346308,772.212256543813,776.943803741317,781.675350938821,786.406898136326,791.13844533383,795.869992531334,800.601539728839
1.A.3.d. Domestic navigation,WAM,ESR,49.20275,49.80998,50.4291,51.06033,51.70391,52.25072,31.46758,31.85953,32.55343,33.26153,33.40992,33.55831,33.7067,33.85509,34.00348,34.42447,34.84546,35.26644,35.68743,36.10842,29.03668,28.0951,27.15353,26.21195,25.27037,24.3288,23.38722,22.44564,21.50407,20.56249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.A.3.d. Domestic navigation,WAM,Total,49.20275,49.80998,50.4291,51.06033,51.70391,52.25072,31.46758,31.85953,32.55343,33.26153,33.40992,33.55831,33.7067,33.85509,34.00348,34.42447,34.84546,35.26644,35.68743,36.10842,29.03668,28.0951,27.15353,26.21195,25.27037,24.3288,23.38722,22.44564,21.50407,20.56249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.A.3.d. Domestic navigation,WEM,ESR,49.20275,49.80998,50.4291,51.06033,51.70391,52.25072,31.46758,31.85953,32.55343,33.26153,33.40992,33.55831,33.7067,33.85509,34.00348,34.42447,34.84546,35.26644,35.68743,36.10842,29.03668,28.0951,27.15353,26.21195,25.27037,24.3288,23.38722,22.44564,21.50407,20.56249,49.2027542604369,49.809983134885,50.4290960464565,51.0603255768754,51.7039088597071,52.2507245344873,31.467584001314,31.8595333506618,32.5534303562978,33.2615283563666,33.4099178223265,33.5583072882864,33.7066967542463,33.8550862202062,34.0034756861661,34.4244653901425,34.8454550941188,35.2664447980952,35.6874345020716,36.108424206048,29.0366779084297,28.095101631903,27.1535253553763,26.2119490788496,25.2703728023229,24.3287965257963,23.3872202492696,22.4456439727429,21.5040676962162,20.5624914196895
1.A.3.d. Domestic navigation,WEM,Total,49.20275,49.80998,50.4291,51.06033,51.70391,52.25072,31.46758,31.85953,32.55343,33.26153,33.40992,33.55831,33.7067,33.85509,34.00348,34.42447,34.84546,35.26644,35.68743,36.10842,29.03668,28.0951,27.15353,26.21195,25.27037,24.3288,23.38722,22.44564,21.50407,20.56249,49.2027542604369,49.809983134885,50.4290960464565,51.0603255768754,51.7039088597071,52.2507245344873,31.467584001314,31.8595333506618,32.5534303562978,33.2615283563666,33.4099178223265,33.5583072882864,33.7066967542463,33.8550862202062,34.0034756861661,34.4244653901425,34.8454550941188,35.2664447980952,35.6874345020716,36.108424206048,29.0366779084297,28.095101631903,27.1535253553763,26.2119490788496,25.2703728023229,24.3287965257963,23.3872202492696,22.4456439727429,21.5040676962162,20.5624914196895
1.A.3.d. Domestic navigation,WOM,ESR,45.17647,45.70491,46.24368,46.79299,47.35306,47.82892,48.24806,48.60772,49.26948,49.94563,49.94563,49.94563,49.94563,49.94563,50.53686,50.53686,50.53686,50.53686,50.53686,52.51891,52.28187,52.59369,52.9055,53.21731,53.52912,53.84094,54.15275,54.46456,54.77638,55.08819,45.176474300862,45.7049051099962,46.2436778044017,46.7929947844478,47.3530624116687,47.8289196405168,48.2480552735521,48.6077213704355,49.2694808417124,49.9456305928955,49.9456305928955,49.9456305928955,49.9456305928955,49.9456305928955,50.5368581028222,50.5368581028222,50.5368581028222,50.5368581028222,50.5368581028222,52.5189118371691,52.2818717877813,52.5936850682683,52.9054983487554,53.2173116292424,53.5291249097294,53.8409381902165,54.1527514707034,54.4645647511905,54.7763780316776,55.0881913121645
1.A.3.d. Domestic navigation,WOM,Total,45.17647,45.70491,46.24368,46.79299,47.35306,47.82892,48.24806,48.60772,49.26948,49.94563,49.94563,49.94563,49.94563,49.94563,50.53686,50.53686,50.53686,50.53686,50.53686,52.51891,52.28187,52.59369,52.9055,53.21731,53.52912,53.84094,54.15275,54.46456,54.77638,55.08819,45.176474300862,45.7049051099962,46.2436778044017,46.7929947844478,47.3530624116687,47.8289196405168,48.2480552735521,48.6077213704355,49.2694808417124,49.9456305928955,49.9456305928955,49.9456305928955,49.9456305928955,49.9456305928955,50.5368581028222,50.5368581028222,50.5368581028222,50.5368581028222,50.5368581028222,52.5189118371691,52.2818717877813,52.5936850682683,52.9054983487554,53.2173116292424,53.5291249097294,53.8409381902165,54.1527514707034,54.4645647511905,54.7763780316776,55.0881913121645
1.A.4. Other sectors,WAM,ESR,149.15588,151.54059,152.64656,154.15346,154.39682,156.05376,156.49565,156.45969,156.34413,157.07561,156.89303,156.71045,156.52787,156.34529,156.16271,155.27821,154.3937,153.50919,152.62468,151.74017,155.47122,155.54225,155.61329,155.68432,155.75535,155.82639,155.89742,155.96845,156.03949,156.11052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.A.4. Other sectors,WAM,Total,149.15588,151.54059,152.64656,154.15346,154.39682,156.05376,156.49565,156.45969,156.34413,157.07561,156.89303,156.71045,156.52787,156.34529,156.16271,155.27821,154.3937,153.50919,152.62468,151.74017,155.47122,155.54225,155.61329,155.68432,155.75535,155.82639,155.89742,155.96845,156.03949,156.11052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.A.4. Other sectors,WEM,ESR,149.15588,151.54059,152.64656,154.15346,154.39682,156.05376,156.49565,156.45969,156.34413,157.07561,156.89303,156.71045,156.52787,156.34529,156.16271,155.27821,154.3937,153.50919,152.62468,151.74017,155.47122,155.54225,155.61329,155.68432,155.75535,155.82639,155.89742,155.96845,156.03949,156.11052,149.155875100217,151.540594194678,152.646564443488,154.153456807871,154.396817280631,156.05376119489,156.49565299924,156.459686862038,156.344134412857,157.075608166989,156.893029348906,156.710450530823,156.52787171274,156.345292894657,156.162714076575,155.278205418195,154.393696759815,153.509188101435,152.624679443056,151.740170784676,155.471221158088,155.542254361079,155.613287564069,155.68432076706,155.75535397005,155.82638717304,155.897420376031,155.968453579021,156.039486782012,156.110519985002
1.A.4. Other sectors,WEM,Total,149.15588,151.54059,152.64656,154.15346,154.39682,156.05376,156.49565,156.45969,156.34413,157.07561,156.89303,156.71045,156.52787,156.34529,156.16271,155.27821,154.3937,153.50919,152.62468,151.74017,155.47122,155.54225,155.61329,155.68432,155.75535,155.82639,155.89742,155.96845,156.03949,156.11052,149.155875100217,151.540594194678,152.646564443488,154.153456807871,154.396817280631,156.05376119489,156.49565299924,156.459686862038,156.344134412857,157.075608166989,156.893029348906,156.710450530823,156.52787171274,156.345292894657,156.162714076575,155.278205418195,154.393696759815,153.509188101435,152.624679443056,151.740170784676,155.471221158088,155.542254361079,155.613287564069,155.68432076706,155.75535397005,155.82638717304,155.897420376031,155.968453579021,156.039486782012,156.110519985002
1.A.4. Other sectors,WOM,ESR,149.23142,151.61595,152.72159,154.22816,154.47104,156.12749,156.56865,156.53199,156.41558,157.14606,157.14606,157.14606,157.14606,157.14606,156.22975,156.22975,156.22975,156.22975,156.22975,151.79944,157.18825,157.36527,157.54229,157.71932,157.89634,158.07336,158.25038,158.42741,158.60443,158.78145,149.231424233529,151.615948092209,152.721594889939,154.228159483978,154.47104440415,156.127492318892,156.568645781799,156.531987832588,156.4155815627,157.146055014923,157.146055014923,157.146055014923,157.146055014923,157.146055014923,156.2297495931,156.2297495931,156.2297495931,156.2297495931,156.2297495931,151.799437915959,157.188250432218,157.365272665972,157.542294899727,157.719317133482,157.896339367237,158.073361600991,158.250383834746,158.427406068501,158.604428302256,158.78145053601
1.A.4. Other sectors,WOM,Total,149.23142,151.61595,152.72159,154.22816,154.47104,156.12749,156.56865,156.53199,156.41558,157.14606,157.14606,157.14606,157.14606,157.14606,156.22975,156.22975,156.22975,156.22975,156.22975,151.79944,157.18825,157.36527,157.54229,157.71932,157.89634,158.07336,158.25038,158.42741,158.60443,158.78145,149.231424233529,151.615948092209,152.721594889939,154.228159483978,154.47104440415,156.127492318892,156.568645781799,156.531987832588,156.4155815627,157.146055014923,157.146055014923,157.146055014923,157.146055014923,157.146055014923,156.2297495931,156.2297495931,156.2297495931,156.2297495931,156.2297495931,151.799437915959,157.188250432218,157.365272665972,157.542294899727,157.719317133482,157.896339367237,158.073361600991,158.250383834746,158.427406068501,158.604428302256,158.78145053601
2. Industrial processes,WAM,ESR,229.16566,234.84064,240.47692,246.1379,252.11642,258.62809,265.52253,272.69269,279.91073,286.79306,293.6922,300.24069,306.49945,312.56819,318.4532,324.10048,329.47158,334.65039,339.62946,344.48788,349.23159,353.84779,358.31278,362.62525,366.78906,370.83681,374.73684,378.51254,382.14078,385.61862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. Industrial processes,WAM,Total,229.16566,234.84064,240.47692,246.1379,252.11642,258.62809,265.52253,272.69269,279.91073,286.79306,293.6922,300.24069,306.49945,312.56819,318.4532,324.10048,329.47158,334.65039,339.62946,344.48788,349.23159,353.84779,358.31278,362.62525,366.78906,370.83681,374.73684,378.51254,382.14078,385.61862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. Industrial processes,WEM,ESR,229.16566,234.84064,240.47692,246.1379,252.11642,258.62809,265.52253,272.69269,279.91073,286.79306,293.6922,300.24069,306.49945,312.56819,318.4532,324.10048,329.47158,334.65039,339.62946,344.48788,349.23159,353.84779,358.31278,362.62525,366.78906,370.83681,374.73684,378.51254,382.14078,385.61862,229.165662188618,234.840640465744,240.476915670201,246.137904896953,252.116419501535,258.628087228152,265.522531816721,272.692691250542,279.910725854522,286.793064708215,293.692197119549,300.240687011589,306.499454558441,312.568190465392,318.453197143052,324.10048470683,329.471575990525,334.650388793156,339.629463154216,344.487878177355,349.231589424454,353.847788843892,358.312775489437,362.625247442984,366.789055240227,370.836812368068,374.736843672688,378.51254271041,382.140778028636,385.618624903145
2. Industrial processes,WEM,Total,229.16566,234.84064,240.47692,246.1379,252.11642,258.62809,265.52253,272.69269,279.91073,286.79306,293.6922,300.24069,306.49945,312.56819,318.4532,324.10048,329.47158,334.65039,339.62946,344.48788,349.23159,353.84779,358.31278,362.62525,366.78906,370.83681,374.73684,378.51254,382.14078,385.61862,229.165662188618,234.840640465744,240.476915670201,246.137904896953,252.116419501535,258.628087228152,265.522531816721,272.692691250542,279.910725854522,286.793064708215,293.692197119549,300.240687011589,306.499454558441,312.568190465392,318.453197143052,324.10048470683,329.471575990525,334.650388793156,339.629463154216,344.487878177355,349.231589424454,353.847788843892,358.312775489437,362.625247442984,366.789055240227,370.836812368068,374.736843672688,378.51254271041,382.140778028636,385.618624903145
2. Industrial processes,WOM,ESR,229.16566,234.84064,240.47692,246.1379,252.11642,258.62809,265.52253,272.69269,279.91073,286.79306,293.6922,300.24069,306.49945,312.56819,318.4532,324.10048,329.47158,334.65039,339.62946,344.48788,349.23159,353.84779,358.31278,362.62525,366.78906,370.83681,374.73684,378.51254,382.14078,385.61862,229.165662188618,234.840640465744,240.476915670201,246.137904896953,252.116419501535,258.628087228152,265.522531816721,272.692691250542,279.910725854522,286.793064708215,293.692197119549,300.240687011589,306.499454558441,312.568190465392,318.453197143052,324.10048470683,329.471575990525,334.650388793156,339.629463154216,344.487878177355,349.231589424454,353.847788843892,358.312775489437,362.625247442984,366.789055240227,370.836812368068,374.736843672688,378.51254271041,382.140778028636,385.618624903145
2. Industrial processes,WOM,Total,229.16566,234.84064,240.47692,246.1379,252.11642,258.62809,265.52253,272.69269,279.91073,286.79306,293.6922,300.24069,306.49945,312.56819,318.4532,324.10048,329.47158,334.65039,339.62946,344.48788,349.23159,353.84779,358.31278,362.62525,366.78906,370.83681,374.73684,378.51254,382.14078,385.61862,229.165662188618,234.840640465744,240.476915670201,246.137904896953,252.116419501535,258.628087228152,265.522531816721,272.692691250542,279.910725854522,286.793064708215,293.692197119549,300.240687011589,306.499454558441,312.568190465392,318.453197143052,324.10048470683,329.471575990525,334.650388793156,339.629463154216,344.487878177355,349.231589424454,353.847788843892,358.312775489437,362.625247442984,366.789055240227,370.836812368068,374.736843672688,378.51254271041,382.140778028636,385.618624903145
3. Agriculture,WAM,ESR,86.56098,82.34302,83.08203,83.14651,82.79021,83.03103,82.86735,83.05842,82.97242,82.80285,83.09346,82.96242,82.85521,83.05319,82.91023,82.9477,83.01963,82.89113,82.97212,82.99464,82.91379,82.98119,82.96073,82.93044,82.99222,82.94669,82.9392,82.98489,82.94338,82.95689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3. Agriculture,WAM,Total,86.56098,82.34302,83.08203,83.14651,82.79021,83.03103,82.86735,83.05842,82.97242,82.80285,83.09346,82.96242,82.85521,83.05319,82.91023,82.9477,83.01963,82.89113,82.97212,82.99464,82.91379,82.98119,82.96073,82.93044,82.99222,82.94669,82.9392,82.98489,82.94338,82.95689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3. Agriculture,WEM,ESR,86.56098,82.34302,83.08203,83.14651,82.79021,83.03103,82.86735,83.05842,82.97242,82.80285,83.09346,82.96242,82.85521,83.05319,82.91023,82.9477,83.01963,82.89113,82.97212,82.99464,82.91379,82.98119,82.96073,82.93044,82.99222,82.94669,82.9392,82.98489,82.94338,82.95689,86.560981906938,82.3430186533324,83.082026250503,83.1465137425185,82.7902147714637,83.0310261451699,82.8673456457305,83.0584225742537,82.9724195595135,82.8028453101903,83.0934573911499,82.9624168405849,82.8552118847412,83.0531935384781,82.9102292581173,82.947702788321,83.0196339118355,82.8911280880001,82.9721170380577,82.994642781563,82.9137859163133,82.9811880791334,82.960726823622,82.9304371104613,82.992215221236,82.9466917978504,82.9391955840606,82.9848893802314,82.9433838172537,82.9568911344958
3. Agriculture,WEM,Total,86.56098,82.34302,83.08203,83.14651,82.79021,83.03103,82.86735,83.05842,82.97242,82.80285,83.09346,82.96242,82.85521,83.05319,82.91023,82.9477,83.01963,82.89113,82.97212,82.99464,82.91379,82.98119,82.96073,82.93044,82.99222,82.94669,82.9392,82.98489,82.94338,82.95689,86.560981906938,82.3430186533324,83.082026250503,83.1465137425185,82.7902147714637,83.0310261451699,82.8673456457305,83.0584225742537,82.9724195595135,82.8028453101903,83.0934573911499,82.9624168405849,82.8552118847412,83.0531935384781,82.9102292581173,82.947702788321,83.0196339118355,82.8911280880001,82.9721170380577,82.994642781563,82.9137859163133,82.9811880791334,82.960726823622,82.9304371104613,82.992215221236,82.9466917978504,82.9391955840606,82.9848893802314,82.9433838172537,82.9568911344958
3. Agriculture,WOM,ESR,87.63975,84.12462,84.86063,84.92826,84.57082,84.8103,84.64919,84.83844,84.7524,84.58438,84.87326,84.74296,84.63632,84.83303,84.6911,84.72843,84.79967,84.6721,84.75257,84.77491,84.69471,84.76151,84.74121,84.71123,84.77252,84.72731,84.71985,84.76524,84.72406,84.73744,87.6397536640939,84.1246156999409,84.8606295837342,84.928261440631,84.5708153521919,84.8102964351184,84.6491851970632,84.8384415887458,84.7524019644417,84.5843828239215,84.8732559148777,84.742962462319,84.6363201753532,84.8330344029158,84.6911009295922,84.7284255452225,84.799667538199,84.6721011471653,84.75257462564,84.774914950434,84.6947057256645,84.761513073982,84.7412062957738,84.7112304272252,84.7725163056607,84.7273078567708,84.7198534550937,84.7652360575912,84.7240604482859,84.7374425106018
3. Agriculture,WOM,Total,87.63975,84.12462,84.86063,84.92826,84.57082,84.8103,84.64919,84.83844,84.7524,84.58438,84.87326,84.74296,84.63632,84.83303,84.6911,84.72843,84.79967,84.6721,84.75257,84.77491,84.69471,84.76151,84.74121,84.71123,84.77252,84.72731,84.71985,84.76524,84.72406,84.73744,87.6397536640939,84.1246156999409,84.8606295837342,84.928261440631,84.5708153521919,84.8102964351184,84.6491851970632,84.8384415887458,84.7524019644417,84.5843828239215,84.8732559148777,84.742962462319,84.6363201753532,84.8330344029158,84.6911009295922,84.7284255452225,84.799667538199,84.6721011471653,84.75257462564,84.774914950434,84.6947057256645,84.761513073982,84.7412062957738,84.7112304272252,84.7725163056607,84.7273078567708,84.7198534550937,84.7652360575912,84.7240604482859,84.7374425106018
"4. Land Use, Land-Use Change and Forestry (LULUCF, reported emissions and removals) (9)",WAM,Total,0.60262,11.2469,5.61684,6.28471,5.18415,5.12483,8.43605,2.16377,3.55852,8.09055,3.36703,1.79507,5.58765,3.322,1.8267,2.88792,3.26946,4.25269,-0.32088,-1.55369,-0.59689,-1.88552,-1.53093,-0.36332,-1.06698,-1.05798,-0.44662,-0.78688,-0.5124,-0.76793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4. Land Use, Land-Use Change and Forestry (LULUCF, reported emissions and removals) (9)",WEM,Total,0.60262,11.2469,5.61684,6.28471,5.18415,5.12483,8.43605,2.16377,3.55852,8.09055,3.36703,1.79507,5.58765,3.322,1.8267,2.88792,3.26946,4.25269,-0.32088,-1.55369,-0.59689,-1.88552,-1.53093,-0.36332,-1.06698,-1.05798,-0.44662,-0.78688,-0.5124,-0.76793,0.602622376439961,11.2469013615759,5.6168364925968,6.28471453358931,5.18415095828189,5.12483082427772,8.43604841203829,2.16376557025468,3.55852245985642,8.09054679686904,3.36703277184999,1.79506579387737,5.58764922580297,3.32200325730708,1.82669953238568,2.8879178793834,3.26946051650519,4.25269338917607,-0.320876363136264,-1.55369413136556,-0.5968867082408,-1.88552291098982,-1.53092946837077,-0.363315386414398,-1.06697686585107,-1.05797514901754,-0.446622034088595,-0.786875135280394,-0.512401544412544,-0.767925486057614
"4. Land Use, Land-Use Change and Forestry (LULUCF, reported emissions and removals) (9)",WOM,Total,0.60262,3.09064,3.5516,4.23615,3.94602,3.08541,3.58196,3.68023,3.70595,3.59991,3.53069,3.61975,3.62731,3.61672,3.59888,3.59867,3.61226,3.61077,3.60746,3.60561,3.60695,3.60861,3.60788,3.6073,3.60727,3.6076,3.60773,3.60756,3.60749,3.60753,0.602622376439961,3.09064420066,3.55159518216509,4.23614530636109,3.94601938054575,3.08540528923438,3.58196187179326,3.68022540601991,3.70595145079088,3.59991267967684,3.53069133950305,3.61974854955679,3.62730588510949,3.61672198092741,3.59887608695472,3.59866876841029,3.61226425419174,3.61076739511873,3.60745969712058,3.60560724035921,3.60695347104011,3.60861041156608,3.60787964304094,3.60730209262538,3.60727057172635,3.60760323799977,3.6077331913917,3.60755774735683,3.60749336822001,3.60753162333893
4.A. Forest land,WAM,Total,-0.29315,-0.30031,-0.30787,-0.25349,-0.26106,-0.26862,-0.24192,-0.24478,-0.24854,-0.25231,-0.25609,-0.25988,-0.26462,-0.27312,-0.25203,-0.25942,-0.26682,-0.27466,-0.23368,-0.02563,-0.03185,-0.03807,-0.0443,-0.05052,-0.05674,-0.06297,-0.00311,-0.00305,-0.00299,-0.00293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.A. Forest land,WEM,Total,-0.29315,-0.30031,-0.30787,-0.25349,-0.26106,-0.26862,-0.24192,-0.24478,-0.24854,-0.25231,-0.25609,-0.25988,-0.26462,-0.27312,-0.25203,-0.25942,-0.26682,-0.27466,-0.23368,-0.02563,-0.03185,-0.03807,-0.0443,-0.05052,-0.05674,-0.06297,-0.00311,-0.00305,-0.00299,-0.00293,-0.29314766026537,-0.300307517315463,-0.307872156903056,-0.253491763157315,-0.261056402744907,-0.2686210423325,-0.241916862857593,-0.244775154892685,-0.248540979194444,-0.252306803496204,-0.256091208117963,-0.259875612739722,-0.264615469213333,-0.273123979266111,-0.252031915238889,-0.259424757276667,-0.266817599314444,-0.274663141958012,-0.233677217727254,-0.02562708555,-0.03185030376,-0.03807352197,-0.04429674018,-0.05051995839,-0.0567431766,-0.06296639481,-0.00310755852,-0.00304717248,-0.00298678644,-0.0029264004
4.A. Forest land,WOM,Total,-0.29315,-0.18313,-0.20028,-0.22028,-0.23657,-0.22668,-0.21339,-0.21944,-0.22327,-0.22387,-0.22133,-0.22026,-0.22163,-0.22207,-0.22183,-0.22143,-0.22144,-0.22168,-0.22169,-0.22162,-0.22157,-0.2216,-0.22163,-0.22162,-0.22161,-0.22161,-0.22161,-0.22162,-0.22161,-0.22161,-0.29314766026537,-0.183132832263333,-0.200276914242167,-0.2202826426361,-0.23656557052445,-0.226681123986284,-0.213387816730467,-0.219438813623893,-0.223271193500239,-0.223868903673067,-0.22132957030279,-0.220259259566091,-0.221633548133216,-0.22207249503508,-0.221832755342049,-0.221425525675845,-0.221444716750456,-0.221681808187329,-0.221691460198152,-0.221615253230766,-0.22157175280851,-0.221600998235043,-0.22163225453196,-0.221622343800886,-0.221608520521433,-0.221607173979566,-0.221614258213778,-0.221616910209525,-0.221613841345038,-0.221612140853868
4.B. Cropland,WAM,Total,-1.92728,8.72561,-1.91024,3.85939,2.04038,-1.70141,5.83756,-0.8952,-0.93881,5.90388,-0.30522,-0.6607,3.74425,-0.22782,0.25167,1.32028,-0.53659,1.41808,-0.72167,-0.58718,1.41681,-0.24631,-0.62332,0.99093,-0.26786,-0.20898,0.36174,-0.58555,-0.01679,-0.27237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.B. Cropland,WEM,Total,-1.92728,8.72561,-1.91024,3.85939,2.04038,-1.70141,5.83756,-0.8952,-0.93881,5.90388,-0.30522,-0.6607,3.74425,-0.22782,0.25167,1.32028,-0.53659,1.41808,-0.72167,-0.58718,1.41681,-0.24631,-0.62332,0.99093,-0.26786,-0.20898,0.36174,-0.58555,-0.01679,-0.27237,-1.92728323987115,8.7256136055198,-1.91024225689746,3.859385999157,2.04037944468978,-1.70140930295468,5.83755697180066,-0.895196459703764,-0.938810547464467,5.90388433371407,-0.30522163457393,-0.660696402678747,3.74424581187614,-0.22782394903491,0.251669779039653,1.32028096807515,-0.536594303378032,1.41808384336837,-0.721667006105241,-0.587184922664076,1.41680750361288,-0.246310363318745,-0.623317091377125,0.990934869887324,-0.267861271443984,-0.208980357677988,0.3617425776529,-0.585552701505934,-0.01678571398004,-0.27237004166511
4.B. Cropland,WOM,Total,-1.92728,-2.28938,-2.25951,-2.23158,-2.20599,-2.18275,-2.23384,-2.22274,-2.21538,-2.21214,-2.21337,-2.21949,-2.21662,-2.2154,-2.21541,-2.21606,-2.2166,-2.21602,-2.2159,-2.21599,-2.21611,-2.21612,-2.21603,-2.21603,-2.21606,-2.21607,-2.21606,-2.21605,-2.21605,-2.21606,-1.92728323987115,-2.28938357915708,-2.25951050986326,-2.23158282671069,-2.2059896069276,-2.18274995250596,-2.23384329503292,-2.22273523820808,-2.21538018387705,-2.21213965531032,-2.21336966498686,-2.21949360748305,-2.21662366997307,-2.21540135632607,-2.21540559081588,-2.21605877791699,-2.21659660050301,-2.216017199107,-2.21589590493379,-2.21599481465533,-2.21611265942322,-2.21612343572447,-2.21602880276876,-2.21603112350112,-2.21605816721458,-2.21607083772643,-2.21606247338707,-2.21605028091959,-2.21605457654976,-2.21605926715949
4.C. Grassland,WAM,Total,-2.81836,-2.81836,2.06987,-3.02179,-2.32551,1.23939,-2.92085,-2.54401,-1.1079,-3.32059,-1.92638,-3.1352,-3.65144,-2.03167,-3.93335,-3.93335,-1.78175,-2.65019,-2.65019,-1.84589,-2.79997,-2.49941,-1.75498,-2.11019,-1.64164,-1.60871,-1.60871,-1.09479,-1.29676,-1.29676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.C. Grassland,WEM,Total,-2.81836,-2.81836,2.06987,-3.02179,-2.32551,1.23939,-2.92085,-2.54401,-1.1079,-3.32059,-1.92638,-3.1352,-3.65144,-2.03167,-3.93335,-3.93335,-1.78175,-2.65019,-2.65019,-1.84589,-2.79997,-2.49941,-1.75498,-2.11019,-1.64164,-1.60871,-1.60871,-1.09479,-1.29676,-1.29676,-2.81835791163242,-2.81835791163242,2.06986559932982,-3.02178589217624,-2.32550804501616,1.23939308614824,-2.92085089143258,-2.54401012660987,-1.10789736542483,-3.3205931964001,-1.92637634343002,-3.13520163432807,-3.65143942509131,-2.03166661754408,-3.93334724567831,-3.93334724567831,-1.78174538395445,-2.65018562046577,-2.65018562046577,-1.84589027216465,-2.79997458545205,-2.49941292634892,-1.75497846860919,-2.11019255125404,-1.64163723908401,-1.6087121245665,-1.6087121245665,-1.09479370278966,-1.29676328706086,-1.29676328706086
