Category,Scenario,Gas,Gapfilled 2021,Gapfilled 2022,Gapfilled 2023,Gapfilled 2024,Gapfilled 2025,Gapfilled 2026,Gapfilled 2027,Gapfilled 2028,Gapfilled 2029,Gapfilled 2030,Gapfilled 2031,Gapfilled 2032,Gapfilled 2033,Gapfilled 2034,Gapfilled 2035,Gapfilled 2036,Gapfilled 2037,Gapfilled 2038,Gapfilled 2039,Gapfilled 2040,Gapfilled 2041,Gapfilled 2042,Gapfilled 2043,Gapfilled 2044,Gapfilled 2045,Gapfilled 2046,Gapfilled 2047,Gapfilled 2048,Gapfilled 2049,Gapfilled 2050,Reported Value 2021,Reported Value 2022,Reported Value 2023,Reported Value 2024,Reported Value 2025,Reported Value 2026,Reported Value 2027,Reported Value 2028,Reported Value 2029,Reported Value 2030,Reported Value 2031,Reported Value 2032,Reported Value 2033,Reported Value 2034,Reported Value 2035,Reported Value 2036,Reported Value 2037,Reported Value 2038,Reported Value 2039,Reported Value 2040,Reported Value 2041,Reported Value 2042,Reported Value 2043,Reported Value 2044,Reported Value 2045,Reported Value 2046,Reported Value 2047,Reported Value 2048,Reported Value 2049,Reported Value 2050
IB.Aviation,WAM,Total,1631.0,1902.6,2174.1,2445.6,2717.1,2790.0,2862.9,2935.9,3008.8,3081.7,3150.4,3219.1,3287.8,3356.4,3425.1,3489.8,3554.4,3619.1,3683.8,3748.4,3748.4,3748.4,3748.4,3748.4,3748.4,3748.4,3748.4,3748.4,3748.4,3748.4,1631.04580163755,1902.5542926074,2174.06278357725,2445.57127454711,2717.07976551696,2790.00535643441,2862.93094735187,2935.85653826932,3008.78212918677,3081.70772010423,3150.39309876455,3219.07847742488,3287.76385608521,3356.44923474554,3425.13461340587,3489.78961273177,3554.44461205768,3619.09961138359,3683.7546107095,3748.40961003541,3748.40961003541,3748.40961003541,3748.40961003541,3748.40961003541,3748.40961003541,3748.40961003541,3748.40961003541,3748.40961003541,3748.40961003541,3748.40961003541
IB.Aviation,WEM,Total,1631.0,1902.6,2174.1,2445.6,2717.1,2790.0,2862.9,2935.9,3008.8,3081.7,3150.4,3219.1,3287.8,3356.4,3425.1,3489.8,3554.4,3619.1,3683.8,3748.4,3748.4,3748.4,3748.4,3748.4,3748.4,3748.4,3748.4,3748.4,3748.4,3748.4,1631.04580163755,1902.5542926074,2174.06278357725,2445.57127454711,2717.07976551696,2790.00535643441,2862.93094735187,2935.85653826932,3008.78212918677,3081.70772010423,3150.39309876455,3219.07847742488,3287.76385608521,3356.44923474554,3425.13461340587,3489.78961273177,3554.44461205768,3619.09961138359,3683.7546107095,3748.40961003541,3748.40961003541,3748.40961003541,3748.40961003541,3748.40961003541,3748.40961003541,3748.40961003541,3748.40961003541,3748.40961003541,3748.40961003541,3748.40961003541
IB.Navigation,WAM,Total,955.2,954.2,953.2,952.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,955.162987385134,954.198909733932,953.234832082729,952.270754431527,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324
IB.Navigation,WEM,Total,955.2,954.2,953.2,952.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,955.162987385134,954.198909733932,953.234832082729,952.270754431527,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324,951.306676780324
Total excluding LULUCF,WAM,ESR,203205.3,199443.8,195682.3,191920.8,188159.3,186267.2,184375.2,182483.1,180591.1,178699.0,176207.1,173715.1,171223.2,168731.3,166239.3,163253.0,160266.8,157280.5,154294.2,151307.9,151307.9,151307.9,151307.9,151307.9,151307.9,151307.9,151307.9,151307.9,151307.9,151307.9,203205.314407046,199443.813744225,195682.313081403,191920.812418582,188159.31175576,186267.24881598,184375.185876199,182483.122936418,180591.059996637,178698.997056856,176207.062153802,173715.127250748,171223.192347694,168731.257444641,166239.322541587,163253.041710027,160266.760878467,157280.480046907,154294.199215348,151307.918383788,151307.918383788,151307.918383788,151307.918383788,151307.918383788,151307.918383788,151307.918383788,151307.918383788,151307.918383788,151307.918383788,151307.918383788
Total excluding LULUCF,WAM,ETS,173945.0,176201.7,178458.4,180715.0,182971.7,180136.0,177300.3,174464.6,171628.9,168793.2,162142.3,155491.4,148840.5,142189.6,135538.8,132469.0,129399.3,126329.5,123259.8,120190.1,120190.1,120190.1,120190.1,120190.1,120190.1,120190.1,120190.1,120190.1,120190.1,120190.1,173945.029249848,176201.694567482,178458.359885115,180715.025202749,182971.690520382,180135.986802674,177300.283084965,174464.579367256,171628.875649547,168793.171931838,162142.287679097,155491.403426356,148840.519173614,142189.634920873,135538.750668131,132469.016386994,129399.282105857,126329.54782472,123259.813543583,120190.079262445,120190.079262445,120190.079262445,120190.079262445,120190.079262445,120190.079262445,120190.079262445,120190.079262445,120190.079262445,120190.079262445,120190.079262445
Total excluding LULUCF,WAM,Total,377234.6,375740.5,374246.4,372752.3,371258.2,366532.9,361807.6,357082.3,352357.0,347631.7,338491.6,329351.5,320211.4,311071.3,301931.2,295878.2,289825.2,283772.2,277719.2,271666.2,271666.2,271666.2,271666.2,271666.2,271666.2,271666.2,271666.2,271666.2,271666.2,271666.2,377234.572584162,375740.470734229,374246.368884295,372752.267034362,371258.165184428,366532.862514161,361807.559843893,357082.257173626,352356.954503358,347631.651833091,338491.559792575,329351.467752059,320211.375711543,311071.283671026,301931.19163051,295878.194860473,289825.198090436,283772.201320399,277719.204550361,271666.207780324,271666.207780324,271666.207780324,271666.207780324,271666.207780324,271666.207780324,271666.207780324,271666.207780324,271666.207780324,271666.207780324,271666.207780324
Total excluding LULUCF,WEM,ESR,205906.2,204845.5,203784.9,202724.2,201663.6,201447.8,201232.0,201016.2,200800.4,200584.6,199295.1,198005.6,196716.1,195426.6,194137.1,193260.5,192384.0,191507.5,190631.0,189754.4,189754.4,189754.4,189754.4,189754.4,189754.4,189754.4,189754.4,189754.4,189754.4,189754.4,205906.168311495,204845.521553122,203784.874794749,202724.228036377,201663.581278004,201447.788514297,201231.99575059,201016.202986884,200800.410223177,200584.617459471,199295.109176337,198005.600893203,196716.092610069,195426.584326936,194137.076043802,193260.547043066,192384.01804233,191507.489041593,190630.960040857,189754.431040121,189754.431040121,189754.431040121,189754.431040121,189754.431040121,189754.431040121,189754.431040121,189754.431040121,189754.431040121,189754.431040121,189754.431040121
Total excluding LULUCF,WEM,ETS,178320.5,184952.6,191584.7,198216.8,204849.0,204425.4,204001.9,203578.4,203154.9,202731.4,196586.7,190442.0,184297.4,178152.7,172008.1,165822.2,159636.3,153450.5,147264.6,141078.7,141078.7,141078.7,141078.7,141078.7,141078.7,141078.7,141078.7,141078.7,141078.7,141078.7,178320.485026409,184952.606120604,191584.727214798,198216.848308993,204848.969403187,204425.447641177,204001.925879167,203578.404117157,203154.882355147,202731.360593137,196586.705225299,190442.049857461,184297.394489624,178152.739121786,172008.083753948,165822.210072898,159636.336391847,153450.462710797,147264.589029746,141078.715348695,141078.715348695,141078.715348695,141078.715348695,141078.715348695,141078.715348695,141078.715348695,141078.715348695,141078.715348695,141078.715348695,141078.715348695
Total excluding LULUCF,WEM,Total,384310.9,389893.1,395475.3,401057.5,406639.7,406002.9,405366.0,404729.2,404092.3,403455.5,396024.0,388592.6,381161.2,373729.7,366298.3,359238.9,352179.5,345120.1,338060.7,331001.4,331001.4,331001.4,331001.4,331001.4,331001.4,331001.4,331001.4,331001.4,331001.4,331001.4,384310.882265172,389893.090096248,395475.297927324,401057.5057584,406639.713589476,406002.863050982,405366.012512487,404729.161973993,404092.311435498,403455.460897004,396024.024361311,388592.587825619,381161.151289927,373729.714754235,366298.278218542,359238.893879415,352179.509540288,345120.125201161,338060.740862034,331001.356522907,331001.356522907,331001.356522907,331001.356522907,331001.356522907,331001.356522907,331001.356522907,331001.356522907,331001.356522907,331001.356522907,331001.356522907
Total including LULUCF,WAM,ESR,203205.3,199443.8,195682.3,191920.8,188159.3,186267.2,184375.2,182483.1,180591.1,178699.0,176207.1,173715.1,171223.2,168731.3,166239.3,163253.0,160266.8,157280.5,154294.2,151307.9,151307.9,151307.9,151307.9,151307.9,151307.9,151307.9,151307.9,151307.9,151307.9,151307.9,203205.314407046,199443.813744225,195682.313081403,191920.812418582,188159.31175576,186267.24881598,184375.185876199,182483.122936418,180591.059996637,178698.997056856,176207.062153802,173715.127250748,171223.192347694,168731.257444641,166239.322541587,163253.041710027,160266.760878467,157280.480046907,154294.199215348,151307.918383788,151307.918383788,151307.918383788,151307.918383788,151307.918383788,151307.918383788,151307.918383788,151307.918383788,151307.918383788,151307.918383788,151307.918383788
Total including LULUCF,WAM,ETS,173945.0,176201.7,178458.4,180715.0,182971.7,180136.0,177300.3,174464.6,171628.9,168793.2,162142.3,155491.4,148840.5,142189.6,135538.8,132469.0,129399.3,126329.5,123259.8,120190.1,120190.1,120190.1,120190.1,120190.1,120190.1,120190.1,120190.1,120190.1,120190.1,120190.1,173945.029249848,176201.694567482,178458.359885115,180715.025202749,182971.690520382,180135.986802674,177300.283084965,174464.579367256,171628.875649547,168793.171931838,162142.287679097,155491.403426356,148840.519173614,142189.634920873,135538.750668131,132469.016386994,129399.282105857,126329.54782472,123259.813543583,120190.079262445,120190.079262445,120190.079262445,120190.079262445,120190.079262445,120190.079262445,120190.079262445,120190.079262445,120190.079262445,120190.079262445,120190.079262445
Total including LULUCF,WAM,Total,359509.7,358631.5,357753.2,356875.0,355996.7,352945.4,349894.0,346842.7,343791.4,340740.0,332732.3,324724.7,316717.0,308709.3,300701.6,295753.6,290805.5,285857.5,280909.5,275961.4,275961.4,275961.4,275961.4,275961.4,275961.4,275961.4,275961.4,275961.4,275961.4,275961.4,359509.729268764,358631.481318935,357753.233369106,356874.985419278,355996.737469449,352945.393429022,349894.049388595,346842.705348167,343791.36130774,340740.017267313,332732.337329705,324724.657392097,316716.977454489,308709.297516881,300701.617579273,295753.582071521,290805.546563768,285857.511056016,280909.475548264,275961.440040511,275961.440040511,275961.440040511,275961.440040511,275961.440040511,275961.440040511,275961.440040511,275961.440040511,275961.440040511,275961.440040511,275961.440040511
Total including LULUCF,WEM,ESR,205906.2,204845.5,203784.9,202724.2,201663.6,201447.8,201232.0,201016.2,200800.4,200584.6,199295.1,198005.6,196716.1,195426.6,194137.1,193260.5,192384.0,191507.5,190631.0,189754.4,189754.4,189754.4,189754.4,189754.4,189754.4,189754.4,189754.4,189754.4,189754.4,189754.4,205906.168311495,204845.521553122,203784.874794749,202724.228036377,201663.581278004,201447.788514297,201231.99575059,201016.202986884,200800.410223177,200584.617459471,199295.109176337,198005.600893203,196716.092610069,195426.584326936,194137.076043802,193260.547043066,192384.01804233,191507.489041593,190630.960040857,189754.431040121,189754.431040121,189754.431040121,189754.431040121,189754.431040121,189754.431040121,189754.431040121,189754.431040121,189754.431040121,189754.431040121,189754.431040121
Total including LULUCF,WEM,ETS,178320.5,184952.6,191584.7,198216.8,204849.0,204425.4,204001.9,203578.4,203154.9,202731.4,196586.7,190442.0,184297.4,178152.7,172008.1,165822.2,159636.3,153450.5,147264.6,141078.7,141078.7,141078.7,141078.7,141078.7,141078.7,141078.7,141078.7,141078.7,141078.7,141078.7,178320.485026409,184952.606120604,191584.727214798,198216.848308993,204848.969403187,204425.447641177,204001.925879167,203578.404117157,203154.882355147,202731.360593137,196586.705225299,190442.049857461,184297.394489624,178152.739121786,172008.083753948,165822.210072898,159636.336391847,153450.462710797,147264.589029746,141078.715348695,141078.715348695,141078.715348695,141078.715348695,141078.715348695,141078.715348695,141078.715348695,141078.715348695,141078.715348695,141078.715348695,141078.715348695
Total including LULUCF,WEM,Total,366586.0,372784.1,378982.2,385180.2,391378.3,392415.4,393452.5,394489.6,395526.7,396563.8,390264.8,383965.8,377666.8,371367.7,365068.7,359114.3,353159.9,347205.4,341251.0,335296.6,335296.6,335296.6,335296.6,335296.6,335296.6,335296.6,335296.6,335296.6,335296.6,335296.6,366586.038949773,372784.100680954,378982.162412135,385180.224143316,391378.285874497,392415.393965843,393452.502057188,394489.610148534,395526.71823988,396563.826331226,390264.801898442,383965.777465657,377666.753032873,371367.728600089,365068.704167305,359114.281090463,353159.858013621,347205.434936779,341251.011859937,335296.588783095,335296.588783095,335296.588783095,335296.588783095,335296.588783095,335296.588783095,335296.588783095,335296.588783095,335296.588783095,335296.588783095,335296.588783095
