Category,Scenario,Gas,Gapfilled 2021,Gapfilled 2022,Gapfilled 2023,Gapfilled 2024,Gapfilled 2025,Gapfilled 2026,Gapfilled 2027,Gapfilled 2028,Gapfilled 2029,Gapfilled 2030,Gapfilled 2031,Gapfilled 2032,Gapfilled 2033,Gapfilled 2034,Gapfilled 2035,Gapfilled 2036,Gapfilled 2037,Gapfilled 2038,Gapfilled 2039,Gapfilled 2040,Gapfilled 2041,Gapfilled 2042,Gapfilled 2043,Gapfilled 2044,Gapfilled 2045,Gapfilled 2046,Gapfilled 2047,Gapfilled 2048,Gapfilled 2049,Gapfilled 2050,Reported Value 2021,Reported Value 2022,Reported Value 2023,Reported Value 2024,Reported Value 2025,Reported Value 2026,Reported Value 2027,Reported Value 2028,Reported Value 2029,Reported Value 2030,Reported Value 2031,Reported Value 2032,Reported Value 2033,Reported Value 2034,Reported Value 2035,Reported Value 2036,Reported Value 2037,Reported Value 2038,Reported Value 2039,Reported Value 2040,Reported Value 2041,Reported Value 2042,Reported Value 2043,Reported Value 2044,Reported Value 2045,Reported Value 2046,Reported Value 2047,Reported Value 2048,Reported Value 2049,Reported Value 2050
1.A.3. Transport,WEM,ESR,9152.9,9437.0,10233.8,10378.7,10455.0,10733.6,10920.0,11059.7,11175.7,11214.4,11142.5,11031.3,10893.8,10765.3,10613.5,10455.6,10314.9,10197.5,9986.8,9731.8,9446.6,9146.0,8861.1,8556.7,8254.1,8001.1,7769.7,7525.0,7297.8,7024.1,9152.93837550267,9437.03977641498,10233.8415162874,10378.7455307651,10454.9918182585,10733.6323530882,10920.0479190528,11059.6845810268,11175.7329105344,11214.3570806326,11142.4671127156,11031.2984513496,10893.7899837487,10765.3034213318,10613.4514550979,10455.5838257573,10314.8890853805,10197.4687869716,9986.77830176409,9731.77256688565,9446.64085478362,9145.95215966612,8861.07513070486,8556.66530097253,8254.09482114515,8001.0960869934,7769.71064241657,7524.96234793781,7297.82483471074,7024.06893767062
1.A.3. Transport,WEM,ETS,192.4,217.1,241.7,266.3,290.9,290.2,289.5,288.7,288.0,287.3,286.5,285.7,284.9,284.1,283.3,285.4,287.6,289.8,291.9,294.1,291.4,288.7,286.0,283.2,280.5,279.2,278.0,276.7,275.4,274.1,192.443652563141,217.060411160905,241.67716975867,266.293928356435,290.910686954199,290.185427282618,289.460167611037,288.734907939457,288.009648267876,287.284388596295,286.483955704128,285.683522811962,284.883089919796,284.082657027629,283.282224135463,285.442448414986,287.602672694509,289.762896974032,291.923121253555,294.083345533078,291.372549893772,288.661754254466,285.95095861516,283.240162975854,280.529367336548,279.248636247742,277.967905158936,276.68717407013,275.406442981324,274.125711892518
1.A.3. Transport,WEM,Total,9346.3,9655.1,10476.6,10646.2,10747.1,11025.1,11210.8,11349.7,11465.1,11503.0,11430.3,11318.3,11180.0,11050.7,10898.1,10742.4,10603.8,10488.6,10280.0,10027.2,9739.3,9436.0,9148.4,8841.2,8536.0,8281.7,8049.0,7803.0,7574.6,7299.6,9346.335256128,9655.12676445351,10476.6186117392,10646.21273363,10747.1491285366,11025.0828271545,11210.7915569072,11349.7213826693,11465.062875965,11502.9802098514,11430.2893267795,11318.3197502587,11180.010367503,11050.7228899313,10898.0700085425,10742.3626086119,10603.8280976451,10488.5680286462,10280.0377728486,10027.1922673801,9739.34975450837,9435.9502586211,9148.36242889008,8841.24179838799,8535.96051779085,8281.69013204006,8049.03303686418,7803.01309078638,7574.60392696026,7299.57637832109
1.A.3.a. Domestic aviation,WAM,ESR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006647,0.006461,0.006275,0.006089,0.005903,0.005903,0.005903,0.005903,0.005903,0.005903,0.005903,0.005903,0.005903,0.005903,0.005903,0.005903,0.005903,0.005903,0.005903,0.005903,0.005903,0.005903,0.005903,0.005903,0.005903,0.005962,0.00602,0.006079,0.006137,0.006196
1.A.3.a. Domestic aviation,WAM,Total,1.0,1.0,1.1,1.2,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,0.959875062194363,1.03303787762943,1.10620069306449,1.17936350849955,1.25252632393462,1.27094978363892,1.28937324334321,1.30779670304751,1.32622016275181,1.34464362245611,1.34416135979607,1.34367909713603,1.34319683447599,1.34271457181595,1.34223230915591,1.34223743960974,1.34224257006357,1.3422477005174,1.34225283097123,1.34225796142506,1.34225283097123,1.3422477005174,1.34224257006357,1.34223743960974,1.34223230915591,1.3513707989157,1.36050928867549,1.36964777843527,1.37878626819506,1.38792475795485
1.A.3.a. Domestic aviation,WEM,ESR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006647,0.006461,0.006275,0.006089,0.005903,0.005903,0.005903,0.005903,0.005903,0.005903,0.005903,0.005903,0.005903,0.005903,0.005903,0.005903,0.005903,0.005903,0.005903,0.005903,0.005903,0.005903,0.005903,0.005903,0.005903,0.005962,0.00602,0.006079,0.006137,0.006196
1.A.3.a. Domestic aviation,WEM,Total,1.0,1.0,1.1,1.2,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,0.959875062194363,1.03303787762943,1.10620069306449,1.17936350849955,1.25252632393462,1.27094978363892,1.28937324334321,1.30779670304751,1.32622016275181,1.34464362245611,1.34416135979607,1.34367909713603,1.34319683447599,1.34271457181595,1.34223230915591,1.34223743960974,1.34224257006357,1.3422477005174,1.34225283097123,1.34225796142506,1.34225283097123,1.3422477005174,1.34224257006357,1.34223743960974,1.34223230915591,1.3513707989157,1.36050928867549,1.36964777843527,1.37878626819506,1.38792475795485
1.A.3.b. Road transportation,WAM,ESR,7208.3,8266.1,8966.5,8946.4,8717.7,8740.4,8633.6,8522.5,8212.0,8049.1,7799.5,7351.3,7117.0,6832.8,6348.7,5946.3,5519.8,5092.9,4714.5,4360.7,3970.1,3630.6,3297.2,2984.3,2678.2,2402.5,2157.0,1943.6,1736.1,1558.7,7208.34468491496,8266.12407628952,8966.46672332765,8946.36143426415,8717.68663834652,8740.40743813372,8633.57957699753,8522.51477671707,8212.01064706823,8049.06898827248,7799.52351672867,7351.2517084876,7116.98887096186,6832.7826315682,6348.67919176663,5946.33645851414,5519.76048147605,5092.91537439701,4714.47445996044,4360.67600320101,3970.0910440795,3630.63699273928,3297.1927044088,2984.33618400196,2678.18823692152,2402.53890260282,2157.01079247617,1943.63874425384,1736.13568920684,1558.68042519085
1.A.3.b. Road transportation,WAM,Total,7208.3,8266.1,8966.5,8946.4,8717.7,8740.4,8633.6,8522.5,8212.0,8049.1,7799.5,7351.3,7117.0,6832.8,6348.7,5946.3,5519.8,5092.9,4714.5,4360.7,3970.1,3630.6,3297.2,2984.3,2678.2,2402.5,2157.0,1943.6,1736.1,1558.7,7208.34468491496,8266.12407628952,8966.46672332765,8946.36143426415,8717.68663834652,8740.40743813372,8633.57957699753,8522.51477671707,8212.01064706823,8049.06898827248,7799.52351672867,7351.2517084876,7116.98887096186,6832.7826315682,6348.67919176663,5946.33645851414,5519.76048147605,5092.91537439701,4714.47445996044,4360.67600320101,3970.0910440795,3630.63699273928,3297.1927044088,2984.33618400196,2678.18823692152,2402.53890260282,2157.01079247617,1943.63874425384,1736.13568920684,1558.68042519085
1.A.3.b. Road transportation,WEM,ESR,9061.8,9341.0,10132.9,10273.0,10344.3,10622.3,10808.1,10947.2,11062.6,11100.6,11028.0,10916.1,10777.9,10648.7,10496.1,10337.4,10196.0,10077.8,9866.3,9610.6,9323.1,9020.1,8732.9,8426.2,8121.3,7866.9,7634.0,7387.8,7159.2,6883.9,9061.83500560805,9341.03937705744,10132.944087467,10272.9510724817,10344.3003305122,10622.3301460518,10808.1349927263,10947.1609354102,11062.5985456276,11100.6119964358,11027.9967093022,10916.1027287197,10777.8689419023,10648.6570602688,10496.0797748184,10337.4448233634,10195.9827608722,10077.7951403488,9866.33733302679,9610.5642760339,9323.12263258523,9020.12400612108,8732.93704581318,8426.2172847342,8121.33687356017,7866.86162566202,7633.99966833878,7387.77486011361,7159.16083414014,6883.9284233536
1.A.3.b. Road transportation,WEM,Total,9061.8,9341.0,10132.9,10273.0,10344.3,10622.3,10808.1,10947.2,11062.6,11100.6,11028.0,10916.1,10777.9,10648.7,10496.1,10337.4,10196.0,10077.8,9866.3,9610.6,9323.1,9020.1,8732.9,8426.2,8121.3,7866.9,7634.0,7387.8,7159.2,6883.9,9061.83500560805,9341.03937705744,10132.944087467,10272.9510724817,10344.3003305122,10622.3301460518,10808.1349927263,10947.1609354102,11062.5985456276,11100.6119964358,11027.9967093022,10916.1027287197,10777.8689419023,10648.6570602688,10496.0797748184,10337.4448233634,10195.9827608722,10077.7951403488,9866.33733302679,9610.5642760339,9323.12263258523,9020.12400612108,8732.93704581318,8426.2172847342,8121.33687356017,7866.86162566202,7633.99966833878,7387.77486011361,7159.16083414014,6883.9284233536
1.A.3.c. Railways,WAM,ESR,86.1,91.6,97.1,102.5,108.0,108.7,109.4,110.1,110.8,111.5,112.2,113.0,113.8,114.5,115.3,116.1,116.9,117.7,118.5,119.3,121.8,124.3,126.8,129.2,131.7,133.3,134.9,136.4,138.0,139.6,86.1096071184915,91.5874553388686,97.0653035592457,102.543151779623,108.021,108.70972,109.39844,110.08716,110.77588,111.4646,112.22792,112.99124,113.75456,114.51788,115.2812,116.08652,116.89184,117.69716,118.50248,119.3078,121.789074,124.270348,126.751622,129.232896,131.71417,133.291268,134.868366,136.445464,138.022562,139.59966
1.A.3.c. Railways,WAM,Total,86.1,91.6,97.1,102.5,108.0,108.7,109.4,110.1,110.8,111.5,112.2,113.0,113.8,114.5,115.3,116.1,116.9,117.7,118.5,119.3,121.8,124.3,126.8,129.2,131.7,133.3,134.9,136.4,138.0,139.6,86.1096071184915,91.5874553388686,97.0653035592457,102.543151779623,108.021,108.70972,109.39844,110.08716,110.77588,111.4646,112.22792,112.99124,113.75456,114.51788,115.2812,116.08652,116.89184,117.69716,118.50248,119.3078,121.789074,124.270348,126.751622,129.232896,131.71417,133.291268,134.868366,136.445464,138.022562,139.59966
1.A.3.c. Railways,WEM,ESR,86.1,91.6,97.1,102.5,108.0,108.7,109.4,110.1,110.8,111.5,112.2,113.0,113.8,114.5,115.3,116.1,116.9,117.7,118.5,119.3,121.8,124.3,126.8,129.2,131.7,133.3,134.9,136.4,138.0,139.6,86.1096071184915,91.5874553388686,97.0653035592457,102.543151779623,108.021,108.70972,109.39844,110.08716,110.77588,111.4646,112.22792,112.99124,113.75456,114.51788,115.2812,116.08652,116.89184,117.69716,118.50248,119.3078,121.789074,124.270348,126.751622,129.232896,131.71417,133.291268,134.868366,136.445464,138.022562,139.59966
1.A.3.c. Railways,WEM,Total,86.1,91.6,97.1,102.5,108.0,108.7,109.4,110.1,110.8,111.5,112.2,113.0,113.8,114.5,115.3,116.1,116.9,117.7,118.5,119.3,121.8,124.3,126.8,129.2,131.7,133.3,134.9,136.4,138.0,139.6,86.1096071184915,91.5874553388686,97.0653035592457,102.543151779623,108.021,108.70972,109.39844,110.08716,110.77588,111.4646,112.22792,112.99124,113.75456,114.51788,115.2812,116.08652,116.89184,117.69716,118.50248,119.3078,121.789074,124.270348,126.751622,129.232896,131.71417,133.291268,134.868366,136.445464,138.022562,139.59966
1.A.3.d. Domestic navigation,WAM,ESR,4.9,4.3,3.8,3.2,2.7,2.6,2.5,2.4,2.4,2.3,2.2,2.2,2.2,2.1,2.1,2.0,2.0,2.0,1.9,1.9,1.7,1.6,1.4,1.2,1.0,0.9,0.8,0.7,0.6,0.5,4.85510081085945,4.30740060814459,3.75970040542973,3.21200020271486,2.6643,2.5863,2.5083,2.4303,2.3523,2.2743,2.2363,2.1983,2.1603,2.1223,2.0843,2.0463,2.0083,1.9703,1.9323,1.8943,1.72296,1.55162,1.38028,1.20894,1.0376,0.936958,0.836316,0.735674,0.635032,0.53439
1.A.3.d. Domestic navigation,WAM,Total,4.9,4.3,3.8,3.2,2.7,2.6,2.5,2.4,2.4,2.3,2.2,2.2,2.2,2.1,2.1,2.0,2.0,2.0,1.9,1.9,1.7,1.6,1.4,1.2,1.0,0.9,0.8,0.7,0.6,0.5,4.85510081085945,4.30740060814459,3.75970040542973,3.21200020271486,2.6643,2.5863,2.5083,2.4303,2.3523,2.2743,2.2363,2.1983,2.1603,2.1223,2.0843,2.0463,2.0083,1.9703,1.9323,1.8943,1.72296,1.55162,1.38028,1.20894,1.0376,0.936958,0.836316,0.735674,0.635032,0.53439
1.A.3.d. Domestic navigation,WEM,ESR,4.9,4.3,3.8,3.2,2.7,2.6,2.5,2.4,2.4,2.3,2.2,2.2,2.2,2.1,2.1,2.0,2.0,2.0,1.9,1.9,1.7,1.6,1.4,1.2,1.0,0.9,0.8,0.7,0.6,0.5,4.85510081085945,4.30740060814459,3.75970040542973,3.21200020271486,2.6643,2.5863,2.5083,2.4303,2.3523,2.2743,2.2363,2.1983,2.1603,2.1223,2.0843,2.0463,2.0083,1.9703,1.9323,1.8943,1.72296,1.55162,1.38028,1.20894,1.0376,0.936958,0.836316,0.735674,0.635032,0.53439
1.A.3.d. Domestic navigation,WEM,Total,4.9,4.3,3.8,3.2,2.7,2.6,2.5,2.4,2.4,2.3,2.2,2.2,2.2,2.1,2.1,2.0,2.0,2.0,1.9,1.9,1.7,1.6,1.4,1.2,1.0,0.9,0.8,0.7,0.6,0.5,4.85510081085945,4.30740060814459,3.75970040542973,3.21200020271486,2.6643,2.5863,2.5083,2.4303,2.3523,2.2743,2.2363,2.1983,2.1603,2.1223,2.0843,2.0463,2.0083,1.9703,1.9323,1.8943,1.72296,1.55162,1.38028,1.20894,1.0376,0.936958,0.836316,0.735674,0.635032,0.53439
1.A.3.e. Other transportation,WAM,ESR,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132014965263522,0.0990824105270178,0.0661498557905134,0.0332173010539805,0.0002847463175044,0.0002840364260237,0.0002833265344861,0.0002826166430622,0.0002819067515815,0.0002811968601008,0.0002804133882818,0.0002796299164629,0.0002788464447007,0.0002780629728817,0.0002772795010628,0.0002793939504499,0.0002815083997802,0.0002836228491105,0.0002857372984408,0.0002878517477711,0.0002851983936693,0.0002825450395107,0.0002798916853521,0.0002772383311935,0.0002745849770349,0.0002733313845055,0.0002720777919762,0.0002708241995037,0.0002695706069744,0.000268317014445
1.A.3.e. Other transportation,WAM,ETS,192.4,217.1,241.7,266.3,290.9,290.2,289.5,288.7,288.0,287.3,286.5,285.7,284.9,284.1,283.3,285.4,287.6,289.8,291.9,294.1,291.4,288.7,286.0,283.2,280.5,279.2,278.0,276.7,275.4,274.1,192.443652563141,217.060411160905,241.67716975867,266.293928356435,290.910686954199,290.185427282618,289.460167611037,288.734907939457,288.009648267876,287.284388596295,286.483955704128,285.683522811962,284.883089919796,284.082657027629,283.282224135463,285.442448414986,287.602672694509,289.762896974032,291.923121253555,294.083345533078,291.372549893772,288.661754254466,285.95095861516,283.240162975854,280.529367336548,279.248636247742,277.967905158936,276.68717407013,275.406442981324,274.125711892518
1.A.3.e. Other transportation,WAM,Total,192.6,217.2,241.7,266.3,290.9,290.2,289.5,288.7,288.0,287.3,286.5,285.7,284.9,284.1,283.3,285.4,287.6,289.8,291.9,294.1,291.4,288.7,286.0,283.2,280.5,279.2,278.0,276.7,275.4,274.1,192.575667528404,217.159493571432,241.743319614461,266.327145657489,290.910971700517,290.185711319044,289.460450937572,288.7351905561,288.009930174627,287.284669793155,286.484236117517,285.683802441878,284.88336876624,284.082935090602,283.282501414964,285.442727808936,287.602954202909,289.763180596881,291.923406990853,294.083633384826,291.372835092166,288.662036799506,285.951238506846,283.240440214186,280.529641921525,279.248909579127,277.968177236728,276.68744489433,275.406712551931,274.125980209533
1.A.3.e. Other transportation,WEM,ESR,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132014965263522,0.0990824105270178,0.0661498557905134,0.0332173010539805,0.0002847463175044,0.0002840364260237,0.0002833265344861,0.0002826166430622,0.0002819067515815,0.0002811968601008,0.0002804133882818,0.0002796299164629,0.0002788464447007,0.0002780629728817,0.0002772795010628,0.0002793939504499,0.0002815083997802,0.0002836228491105,0.0002857372984408,0.0002878517477711,0.0002851983936693,0.0002825450395107,0.0002798916853521,0.0002772383311935,0.0002745849770349,0.0002733313845055,0.0002720777919762,0.0002708241995037,0.0002695706069744,0.000268317014445
1.A.3.e. Other transportation,WEM,ETS,192.4,217.1,241.7,266.3,290.9,290.2,289.5,288.7,288.0,287.3,286.5,285.7,284.9,284.1,283.3,285.4,287.6,289.8,291.9,294.1,291.4,288.7,286.0,283.2,280.5,279.2,278.0,276.7,275.4,274.1,192.443652563141,217.060411160905,241.67716975867,266.293928356435,290.910686954199,290.185427282618,289.460167611037,288.734907939457,288.009648267876,287.284388596295,286.483955704128,285.683522811962,284.883089919796,284.082657027629,283.282224135463,285.442448414986,287.602672694509,289.762896974032,291.923121253555,294.083345533078,291.372549893772,288.661754254466,285.95095861516,283.240162975854,280.529367336548,279.248636247742,277.967905158936,276.68717407013,275.406442981324,274.125711892518
1.A.3.e. Other transportation,WEM,Total,192.6,217.2,241.7,266.3,290.9,290.2,289.5,288.7,288.0,287.3,286.5,285.7,284.9,284.1,283.3,285.4,287.6,289.8,291.9,294.1,291.4,288.7,286.0,283.2,280.5,279.2,278.0,276.7,275.4,274.1,192.575667528404,217.159493571432,241.743319614461,266.327145657489,290.910971700517,290.185711319044,289.460450937572,288.7351905561,288.009930174627,287.284669793155,286.484236117517,285.683802441878,284.88336876624,284.082935090602,283.282501414964,285.442727808936,287.602954202909,289.763180596881,291.923406990853,294.083633384826,291.372835092166,288.662036799506,285.951238506846,283.240440214186,280.529641921525,279.248909579127,277.968177236728,276.68744489433,275.406712551931,274.125980209533
1.A.4. Other sectors,WAM,ESR,4652.6,4626.7,4600.8,4574.9,4549.0,4481.5,4414.0,4346.5,4279.0,4211.5,4154.8,4098.1,4041.4,3984.6,3927.9,3864.8,3801.7,3738.6,3675.5,3612.4,3567.7,3523.0,3478.3,3433.6,3388.9,3344.2,3299.5,3254.8,3210.2,3165.5,4652.60145834365,4626.70934587009,4600.81723339653,4574.92512092296,4549.0330084494,4481.52588068178,4414.01875291417,4346.51162514655,4279.00449737893,4211.49736961132,4154.78383995414,4098.07031029697,4041.3567806398,3984.64325098263,3927.92972132546,3864.82391778832,3801.71811425117,3738.61231071403,3675.50650717689,3612.40070363975,3567.70601684504,3523.01133005033,3478.31664325562,3433.62195646091,3388.9272696662,3344.23475438566,3299.54223910513,3254.8497238246,3210.15720854406,3165.46469326353
1.A.4. Other sectors,WAM,ETS,7.0,7.1,7.2,7.2,7.3,7.3,7.2,7.2,7.2,7.1,7.1,7.1,7.1,7.2,7.2,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0481989317061,7.1063978634122,7.1645967951183,7.2227957268244,7.2809946585305,7.25254251800027,7.22409037747004,7.19563823693981,7.16718609640958,7.13873395587936,7.14248732348811,7.14624069109687,7.14999405870562,7.15374742631438,7.15750079392313,7.13980195556745,7.12210311721176,7.10440427885608,7.08670544050039,7.06900660214471,7.06066269006578,7.05231877798686,7.04397486590793,7.03563095382901,7.02728704175008,7.0167716154949,7.00625618923971,6.99574076298453,6.98522533672935,6.97470991047416
1.A.4. Other sectors,WAM,Total,4659.6,4633.8,4608.0,4582.1,4556.3,4488.8,4421.2,4353.7,4286.2,4218.6,4161.9,4105.2,4048.5,3991.8,3935.1,3872.0,3808.8,3745.7,3682.6,3619.5,3574.8,3530.1,3485.4,3440.7,3396.0,3351.3,3306.5,3261.8,3217.1,3172.4,4659.64965727536,4633.8157437335,4607.98183019164,4582.14791664979,4556.31400310793,4488.77842319979,4421.24284329164,4353.70726338349,4286.17168347534,4218.6361035672,4161.92632727763,4105.21655098807,4048.50677469851,3991.79699840894,3935.08722211938,3871.96371974388,3808.84021736839,3745.71671499289,3682.59321261739,3619.46971024189,3574.7666795351,3530.06364882831,3485.36061812152,3440.65758741474,3395.95455670795,3351.25152600116,3306.54849529437,3261.84546458758,3217.14243388079,3172.439403174
1.A.4. Other sectors,WEM,ESR,4675.6,4672.7,4669.8,4667.0,4664.1,4606.1,4548.0,4490.0,4432.0,4374.0,4335.2,4296.4,4257.6,4218.8,4180.0,4129.1,4078.1,4027.1,3976.2,3925.2,3892.8,3860.5,3828.1,3795.7,3763.3,3730.9,3698.5,3666.1,3633.7,3601.3,4675.6112894658,4672.72900811439,4669.84672676297,4666.96444541156,4664.08216406015,4606.06154212057,4548.04092018099,4490.02029824141,4431.99967630182,4373.97905436224,4335.18522433137,4296.39139430051,4257.59756426964,4218.80373423877,4180.00990420791,4129.05455531164,4078.09920641538,4027.14385751911,3976.18850862284,3925.23315972658,3892.84195112888,3860.45074253118,3828.05953393348,3795.66832533578,3763.27711673808,3730.88807965456,3698.49904257104,3666.11000548752,3633.72096840399,3601.33193132047
1.A.4. Other sectors,WEM,ETS,7.0,7.1,7.2,7.2,7.3,7.3,7.2,7.2,7.2,7.1,7.1,7.1,7.1,7.2,7.2,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0481989317061,7.1063978634122,7.1645967951183,7.2227957268244,7.2809946585305,7.25254251800027,7.22409037747004,7.19563823693981,7.16718609640958,7.13873395587936,7.14248732348811,7.14624069109687,7.14999405870562,7.15374742631438,7.15750079392313,7.13980195556745,7.12210311721176,7.10440427885608,7.08670544050039,7.06900660214471,7.06066269006578,7.05231877798686,7.04397486590793,7.03563095382901,7.02728704175008,7.0167716154949,7.00625618923971,6.99574076298453,6.98522533672935,6.97470991047416
1.A.4. Other sectors,WEM,Total,4682.7,4679.8,4677.0,4674.2,4671.4,4613.3,4555.3,4497.2,4439.2,4381.1,4342.3,4303.5,4264.7,4226.0,4187.2,4136.2,4085.2,4034.2,3983.3,3932.3,3899.9,3867.5,3835.1,3802.7,3770.3,3737.9,3705.5,3673.1,3640.7,3608.3,4682.6594883975,4679.8354059778,4677.01132355809,4674.18724113839,4671.36315871868,4613.31408463857,4555.26501055846,4497.21593647835,4439.16686239823,4381.11778831812,4342.32771165486,4303.5376349916,4264.74755832835,4225.95748166509,4187.16740500183,4136.19435726721,4085.22130953259,4034.24826179797,3983.27521406334,3932.30216632872,3899.90261381894,3867.50306130917,3835.10350879939,3802.70395628961,3770.30440377983,3737.90485127005,3705.50529876028,3673.1057462505,3640.70619374072,3608.30664123095
1.A.5. Other,WAM,ESR,73.1,77.0,80.9,84.9,88.8,89.2,89.6,89.9,90.3,90.7,90.8,90.8,90.9,91.0,91.0,90.8,90.6,90.4,90.3,90.1,89.7,89.3,89.0,88.6,88.2,87.9,87.5,87.2,86.8,86.4,73.0505270223972,76.9877308309257,80.9249346394541,84.8621384479825,88.799342256511,89.1815465773771,89.5637508982432,89.9459552191094,90.3281595399755,90.7103638608416,90.775085651492,90.8398074421423,90.9045292327926,90.9692510234429,91.0339728140933,90.8387778588727,90.6435829036521,90.4483879484315,90.2531929932109,90.0579980379904,89.6953125213924,89.3326270047945,88.9699414881965,88.6072559715986,88.2445704550007,87.8818849384028,87.5191994218048,87.1565139052069,86.7938283886089,86.431142872011
1.A.5. Other,WAM,Total,73.1,77.0,80.9,84.9,88.8,89.2,89.6,89.9,90.3,90.7,90.8,90.8,90.9,91.0,91.0,90.8,90.6,90.4,90.3,90.1,89.7,89.3,89.0,88.6,88.2,87.9,87.5,87.2,86.8,86.4,73.0505270223972,76.9877308309257,80.9249346394541,84.8621384479825,88.799342256511,89.1815465773771,89.5637508982432,89.9459552191094,90.3281595399755,90.7103638608416,90.775085651492,90.8398074421423,90.9045292327926,90.9692510234429,91.0339728140933,90.8387778588727,90.6435829036521,90.4483879484315,90.2531929932109,90.0579980379904,89.6953125213924,89.3326270047945,88.9699414881965,88.6072559715986,88.2445704550007,87.8818849384028,87.5191994218048,87.1565139052069,86.7938283886089,86.431142872011
1.A.5. Other,WEM,ESR,73.1,77.0,80.9,84.9,88.8,89.2,89.6,89.9,90.3,90.7,90.8,90.8,90.9,91.0,91.0,90.8,90.6,90.4,90.3,90.1,89.7,89.3,89.0,88.6,88.2,87.9,87.5,87.2,86.8,86.4,73.0502457798024,76.987168345736,80.9240909116697,84.8610134776033,88.7979360435369,89.1801420682728,89.5623480930085,89.9445541177444,90.3267601424802,90.7089661672159,90.7736871205648,90.8384080739136,90.9031290272625,90.9678499806114,91.0325709339602,90.8373751414382,90.6421793489161,90.4469835563941,90.251787763872,90.05659197135,89.6939530482765,89.331314125203,88.9686752021294,88.6060362790559,88.2433973559824,87.8807584329088,87.5181195098353,87.1554805867618,86.7928416636882,86.4302027406147
