Pollutant_name,Sector_name,Sector_code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
As,Domestic aviation LTO (civil),1A3aii(i),6.40464e-06,9.7437e-07,1.09002e-06,1.56933e-06,3.86418e-06,3.70134e-06,4.22847e-06,3.65202e-06,4.05276e-06,2.88405e-06,3.29802e-06,3.21138e-06,3.12924e-06,2.09646e-06,3.61785e-06,3.59043e-06,3.20376e-06,3.49872e-06,4.49463e-06,4.14411e-06,3.45531e-06,3.59649e-06,3.31242e-06,2.98956e-06,3.13377e-06,3.28641e-06,3.29754e-06,3.40563e-06,3.58947e-06,3.55815e-06,1.56594e-06,1.56594e-06
As,Domestic aviation cruise (civil),1A3aii(ii),1.799058e-05,3.82845e-06,2.75223e-06,7.99056e-06,9.89199e-06,9.22812e-06,9.52434e-06,8.82003e-06,9.42561e-06,1.006068e-05,7.72557e-06,7.82748e-06,7.34544e-06,8.28675e-06,1.141647e-05,1.157577e-05,1.314936e-05,1.2195e-05,1.146285e-05,1.049457e-05,9.07329e-06,9.45963e-06,8.82054e-06,8.484e-06,8.33979e-06,9.24219e-06,9.23106e-06,9.25485e-06,9.20289e-06,9.36609e-06,4.89618e-06,4.89618e-06
As,Domestic solvent use including fungicides,2D3a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Dry cleaning,2D3f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,"Farm-level agricultural operations including storage, handling and transport of agricultural products",3Dc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Field burning of agricultural residues,3F,0.0005116606440131,0.0006257643021064,0.0003555256721697,0.0004380830009726,0.0004415578141494,0.0004544642141378,0.0004933889700622,0.0005712571868472,0.0005191040585267,0.0008372467386154,0.0004676136364384,0.0006800003635017,0.0007675246219982,0.0005019951387468,0.0007578494002627,0.0008652982702493,0.0007590811286187,0.0004973705079776,0.0007644193602339,0.0005713189797676,0.0005411113977598,0.0003784632420833,0.0002267662687416,0.0002455415349769,0.0001787812930007,7.52961857360147e-05,5.78126096272128e-06,3.73914395910976e-06,4.35825683183552e-06,2.235236803104e-06,1.09095267674944e-06,1.75613128319169e-07
As,Food and beverages industry,2H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Forest fires,11B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Fugitive emission from solid fuels: Solid fuel transformation,1B1b,0.007228,0.005928,0.005304,0.005486,0.003601,,,,,,,,,,,,,,,,,,,,,,,,,,,
As,"Fugitive emissions from natural gas (exploration, production, processing, transmission, storage, distribution and other)",1B2b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
