Name,year,month,HNsum,HSmean,HSmax,SCD1,SCD1gt,SCD10,SCD20,SCD30,SCD50,SCD100,HSmean_gapfill,frac_gapfilled,HSmax_gapfill,SCD1_gapfill,SCD1gt_gapfill,SCD10_gapfill,SCD20_gapfill,SCD30_gapfill,SCD50_gapfill,SCD100_gapfill
Aprica_Magnolta,1981,1,,,,,,,,,,,53.4193548387097,1,64,31,31,31,31,31,26,0
Aprica_Magnolta,1981,2,,,,,,,,,,,44.4285714285714,1,53,28,28,28,27,25,15,0
Aprica_Magnolta,1981,3,,,,,,,,,,,47.2258064516129,1,118,31,31,31,28,19,11,3
Aprica_Magnolta,1981,4,,,,,,,,,,,20.3333333333333,1,55,30,30,19,14,8,2,0
Aprica_Magnolta,1981,5,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1981,6,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1981,7,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1981,8,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1981,9,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1981,10,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1981,11,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1981,12,,,,,,,,,,,67.0322580645161,1,148,31,31,31,31,31,18,4
Aprica_Magnolta,1982,1,,,,,,,,,,,128.096774193548,1,168,31,31,31,31,31,31,31
Aprica_Magnolta,1982,2,,,,,,,,,,,109,1,143,28,28,28,28,28,28,22
Aprica_Magnolta,1982,3,,,,,,,,,,,155.161290322581,1,193,31,31,31,31,31,31,31
Aprica_Magnolta,1982,4,,,,,,,,,,,101.266666666667,1,177,30,30,30,30,30,29,16
Aprica_Magnolta,1982,5,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1982,6,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1982,7,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1982,8,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1982,9,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1982,10,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1982,11,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1982,12,,,,,,,,,,,61.8064516129032,1,108,31,31,26,24,23,21,4
Aprica_Magnolta,1983,1,,,,,,,,,,,76.7741935483871,1,93,31,31,31,31,31,31,0
Aprica_Magnolta,1983,2,,,,,,,,,,,79.5,1,113,28,28,28,28,28,28,2
Aprica_Magnolta,1983,3,,,,,,,,,,,94.5161290322581,1,135,31,31,31,31,31,31,14
Aprica_Magnolta,1983,4,,,,,,,,,,,125.2,1,176,30,30,30,30,30,30,30
Aprica_Magnolta,1983,5,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1983,6,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1983,7,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1983,8,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1983,9,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1983,10,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1983,11,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1983,12,,,,,,,,,,,55.0967741935484,1,130,31,31,31,28,15,14,5
Aprica_Magnolta,1984,1,,,,,,,,,,,90.8709677419355,1,123,31,31,31,31,31,31,5
Aprica_Magnolta,1984,2,,,,,,,,,,,136.689655172414,1,261,29,29,29,29,29,29,29
Aprica_Magnolta,1984,3,,,,,,,,,,,206.548387096774,1,316,31,31,31,31,31,31,31
Aprica_Magnolta,1984,4,,,,,,,,,,,219.8,1,353,30,30,30,30,30,30,30
Aprica_Magnolta,1984,5,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1984,6,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1984,7,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1984,8,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1984,9,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1984,10,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1984,11,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1984,12,,,,,,,,,,,39.7741935483871,1,85,31,31,31,22,17,10,0
Aprica_Magnolta,1985,1,,,,,,,,,,,156.967741935484,1,252,31,31,31,31,31,31,17
Aprica_Magnolta,1985,2,,,,,,,,,,,181.964285714286,1,225,28,28,28,28,28,28,28
Aprica_Magnolta,1985,3,,,,,,,,,,,241.935483870968,1,322,31,31,31,31,31,31,31
Aprica_Magnolta,1985,4,,,,,,,,,,,224.466666666667,1,294,30,30,30,30,30,30,30
Aprica_Magnolta,1985,5,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1985,6,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1985,7,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1985,8,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1985,9,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1985,10,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1985,11,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1985,12,,,,,,,,,,,57.5161290322581,1,127,31,31,31,31,31,18,3
Aprica_Magnolta,1986,1,,,,,,,,,,,107.806451612903,0.612903225806452,180,31,31,31,31,31,31,21
Aprica_Magnolta,1986,2,174,192.5,230,28,28,28,28,28,28,28,192.5,0,230,28,28,28,28,28,28,28
Aprica_Magnolta,1986,3,52,169.193548387097,205,31,31,31,31,31,31,31,169.193548387097,0,205,31,31,31,31,31,31,31
Aprica_Magnolta,1986,4,,,,,,,,,,,246.733333333333,0.666666666666667,363,30,30,30,30,30,30,30
Aprica_Magnolta,1986,5,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1986,6,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1986,7,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1986,8,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1986,9,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1986,10,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1986,11,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1986,12,,,,,,,,,,,26.3870967741936,1,46,31,31,31,18,12,0,0
Aprica_Magnolta,1987,1,,,,,,,,,,,48.4193548387097,0.516129032258065,83,31,31,31,30,25,17,0
Aprica_Magnolta,1987,2,233,120.222222222222,201,27,27,27,27,27,27,16,123.678571428571,0.0357142857142857,217,28,28,28,28,28,28,17
Aprica_Magnolta,1987,3,,,,,,,,,,,146.709677419355,0.32258064516129,182,31,31,31,31,31,31,31
Aprica_Magnolta,1987,4,,,,,,,,,,,132.733333333333,0.333333333333333,185,30,30,30,30,30,29,26
Aprica_Magnolta,1987,5,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1987,6,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1987,7,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1987,8,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1987,9,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1987,10,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1987,11,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1987,12,,,,,,,,,,,50.0322580645161,0.483870967741936,77,31,31,31,31,31,17,0
Aprica_Magnolta,1988,1,,,,,,,,,,,83.9032258064516,0.129032258064516,170,31,31,31,31,31,25,15
Aprica_Magnolta,1988,2,,,,,,,,,,,174.862068965517,0.172413793103448,215,29,29,29,29,29,29,29
Aprica_Magnolta,1988,3,,,,,,,,,,,140.161290322581,0.161290322580645,155,31,31,31,31,31,31,31
Aprica_Magnolta,1988,4,,,,,,,,,,,123.933333333333,0.7,219,30,30,30,30,29,27,22
Aprica_Magnolta,1988,5,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1988,6,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1988,7,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1988,8,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1988,9,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1988,10,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1988,11,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1988,12,,,,,,,,,,,28.1612903225807,0.709677419354839,42,31,31,30,30,13,0,0
Aprica_Magnolta,1989,1,,,,,,,,,,,20.1612903225806,0.612903225806452,30,31,31,31,14,2,0,0
Aprica_Magnolta,1989,2,,,,,,,,,,,34.1785714285714,0.535714285714286,168,28,28,17,13,5,5,4
Aprica_Magnolta,1989,3,60,112.965517241379,145,29,29,29,29,29,29,22,111.645161290323,0.0645161290322581,145,31,31,31,31,31,31,23
Aprica_Magnolta,1989,4,,,,,,,,,,,138.766666666667,0.533333333333333,247,30,30,30,30,30,29,27
Aprica_Magnolta,1989,5,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1989,6,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1989,7,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1989,8,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1989,9,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1989,10,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1989,11,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1989,12,,,,,,,,,,,22.7741935483871,0.387096774193548,40,31,31,29,15,8,0,0
Aprica_Magnolta,1990,1,76,33.5806451612903,80,31,31,31,31,17,3,0,33.5806451612903,0,80,31,31,31,31,17,3,0
Aprica_Magnolta,1990,2,50,72.6071428571429,90,28,28,28,28,28,28,0,72.6071428571429,0,90,28,28,28,28,28,28,0
Aprica_Magnolta,1990,3,24,63.9333333333333,75,30,30,30,30,30,30,0,62.0967741935484,0.032258064516129,75,31,31,30,30,30,30,0
Aprica_Magnolta,1990,4,,,,,,,,,,,92.3333333333333,0.3,141,30,30,30,30,30,28,13
Aprica_Magnolta,1990,5,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1990,6,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1990,7,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1990,8,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1990,9,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1990,10,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1990,11,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1990,12,,,,,,,,,,,116.483870967742,0.354838709677419,165,31,31,31,31,31,31,22
Aprica_Magnolta,1991,1,57,123.3,141,30,30,30,30,30,30,30,122.806451612903,0.032258064516129,141,31,31,31,31,31,31,31
Aprica_Magnolta,1991,2,87,138.814814814815,172,27,27,27,27,27,27,27,139.964285714286,0.0357142857142857,172,28,28,28,28,28,28,28
Aprica_Magnolta,1991,3,38,114.677419354839,130,31,31,31,31,31,31,30,114.677419354839,0,130,31,31,31,31,31,31,30
Aprica_Magnolta,1991,4,,,,,,,,,,,88.5,0.266666666666667,134,30,30,30,30,30,28,10
Aprica_Magnolta,1991,5,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1991,6,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1991,7,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1991,8,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1991,9,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1991,10,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1991,11,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1991,12,68,64.7,105,30,30,30,30,30,30,1,64.3870967741936,0.032258064516129,105,31,31,31,31,31,31,1
Aprica_Magnolta,1992,1,50,88.8709677419355,105,31,31,31,31,31,31,3,88.8709677419355,0,105,31,31,31,31,31,31,3
Aprica_Magnolta,1992,2,32,83.896551724138,96,29,29,29,29,29,29,0,83.896551724138,0,96,29,29,29,29,29,29,0
Aprica_Magnolta,1992,3,,,,,,,,,,,79.6129032258065,0.129032258064516,115,31,31,31,31,31,30,6
Aprica_Magnolta,1992,4,,,,,,,,,,,152.566666666667,0.333333333333333,239,30,30,30,30,30,30,25
Aprica_Magnolta,1992,5,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1992,6,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1992,7,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1992,8,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1992,9,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1992,10,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1992,11,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1992,12,,,,,,,,,,,84.2903225806452,0.290322580645161,118,31,31,29,28,28,27,8
Aprica_Magnolta,1993,1,,,,,,,,,,,78.3225806451613,0.225806451612903,83,31,31,31,31,31,31,0
Aprica_Magnolta,1993,2,,,,,,,,,,,69.0714285714286,0.25,76,28,28,28,28,28,24,0
Aprica_Magnolta,1993,3,,,,,,,,,,,75.741935483871,0.32258064516129,125,31,31,31,31,31,29,3
Aprica_Magnolta,1993,4,,,,,,,,,,,37.4666666666667,0.533333333333333,84,21,21,18,17,15,14,0
Aprica_Magnolta,1993,5,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1993,6,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1993,7,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1993,8,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1993,9,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1993,10,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1993,11,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1993,12,,,,,,,,,,,27.7096774193548,0.67741935483871,61,31,31,22,18,17,7,0
Aprica_Magnolta,1994,1,233,133.310344827586,195,29,29,29,29,29,29,24,134.548387096774,0.0645161290322581,195,31,31,31,31,31,31,26
Aprica_Magnolta,1994,2,80,134.214285714286,152,28,28,28,28,28,28,28,134.214285714286,0,152,28,28,28,28,28,28,28
Aprica_Magnolta,1994,3,41,121.935483870968,166,31,31,31,31,31,31,25,121.935483870968,0,166,31,31,31,31,31,31,25
Aprica_Magnolta,1994,4,,,,,,,,,,,66.6666666666667,0.666666666666667,108,30,30,30,28,26,20,3
Aprica_Magnolta,1994,5,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1994,6,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1994,7,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1994,8,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1994,9,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1994,10,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1994,11,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1994,12,,,,,,,,,,,16.3548387096774,0.709677419354839,58,13,13,12,12,10,4,0
Aprica_Magnolta,1995,1,95,57.3548387096774,90,31,31,31,31,31,21,0,57.3548387096774,0,90,31,31,31,31,31,21,0
Aprica_Magnolta,1995,2,93,84.3214285714286,115,28,28,28,28,28,28,6,84.3214285714286,0,115,28,28,28,28,28,28,6
Aprica_Magnolta,1995,3,,,,,,,,,,,127.354838709677,0.548387096774194,152,31,31,31,31,31,31,31
Aprica_Magnolta,1995,4,,,,,,,,,,,47.8333333333333,0.666666666666667,120,30,30,24,19,13,10,6
Aprica_Magnolta,1995,5,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1995,6,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1995,7,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1995,8,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1995,9,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1995,10,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1995,11,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1995,12,,,,,,,,,,,44.6774193548387,0.806451612903226,77,31,31,31,22,18,18,0
Aprica_Magnolta,1996,1,185,102.935483870968,151,31,31,31,31,31,31,16,102.935483870968,0,151,31,31,31,31,31,31,16
Aprica_Magnolta,1996,2,57,122.896551724138,135,29,29,29,29,29,29,29,122.896551724138,0,135,29,29,29,29,29,29,29
Aprica_Magnolta,1996,3,42,108.709677419355,127,31,31,31,31,31,31,29,108.709677419355,0,127,31,31,31,31,31,31,29
Aprica_Magnolta,1996,4,,,,,,,,,,,56.7,0.6,116,30,30,25,22,19,16,7
Aprica_Magnolta,1996,5,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1996,6,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1996,7,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1996,8,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1996,9,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1996,10,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1996,11,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1996,12,,,,,,,,,,,85.5483870967742,0.806451612903226,117,31,31,31,31,31,31,3
Aprica_Magnolta,1997,1,145,142,163,31,31,31,31,31,31,31,142,0,163,31,31,31,31,31,31,31
Aprica_Magnolta,1997,2,7,123.5,135,28,28,28,28,28,28,28,123.5,0,135,28,28,28,28,28,28,28
Aprica_Magnolta,1997,3,51,119.903225806452,150,31,31,31,31,31,31,31,119.903225806452,0,150,31,31,31,31,31,31,31
Aprica_Magnolta,1997,4,,,,,,,,,,,28.6,0.833333333333333,100,24,23,17,14,9,6,1
Aprica_Magnolta,1997,5,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1997,6,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1997,7,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1997,8,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1997,9,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1997,10,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1997,11,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1997,12,,,,,,,,,,,84.2580645161291,0.483870967741936,133,31,31,31,31,31,29,12
Aprica_Magnolta,1998,1,78,131.645161290323,158,31,31,31,31,31,31,31,131.645161290323,0,158,31,31,31,31,31,31,31
Aprica_Magnolta,1998,2,36,118.714285714286,145,28,28,28,28,28,28,28,118.714285714286,0,145,28,28,28,28,28,28,28
Aprica_Magnolta,1998,3,,,,,,,,,,,105.967741935484,0.161290322580645,126,31,31,31,31,31,31,25
Aprica_Magnolta,1998,4,,,,,,,,,,,132.4,0.666666666666667,240,30,30,30,30,30,27,21
Aprica_Magnolta,1998,5,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1998,6,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1998,7,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1998,8,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1998,9,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1998,10,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1998,11,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1998,12,,,,,,,,,,,10.4838709677419,1,21,31,30,15,4,0,0,0
Aprica_Magnolta,1999,1,151,60.2,105,29,29,29,29,22,21,2,58.6451612903226,0.032258064516129,105,30,30,30,29,22,21,2
Aprica_Magnolta,1999,2,44,66.5714285714286,78,28,28,28,28,28,28,0,66.5714285714286,0,78,28,28,28,28,28,28,0
Aprica_Magnolta,1999,3,151,118.354838709677,146,31,31,31,31,31,31,27,118.354838709677,0,146,31,31,31,31,31,31,27
Aprica_Magnolta,1999,4,,,,,,,,,,,115.3,0.8,188,30,30,30,30,30,30,18
Aprica_Magnolta,1999,5,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1999,6,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1999,7,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1999,8,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1999,9,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1999,10,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1999,11,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,1999,12,,,,,,,,,,,43.1935483870968,0.774193548387097,87,31,31,31,22,22,9,0
Aprica_Magnolta,2000,1,12,65.1612903225806,77,31,31,31,31,31,31,0,65.1612903225806,0,77,31,31,31,31,31,31,0
Aprica_Magnolta,2000,2,10,57.2758620689655,61,29,29,29,29,29,29,0,57.2758620689655,0,61,29,29,29,29,29,29,0
Aprica_Magnolta,2000,3,,,,,,,,,,,75.9677419354839,0.129032258064516,151,31,31,31,31,31,31,2
Aprica_Magnolta,2000,4,,,,,,,,,,,107.566666666667,0.433333333333333,142,30,30,30,30,30,28,20
Aprica_Magnolta,2000,5,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2000,6,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2000,7,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2000,8,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2000,9,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2000,10,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2000,11,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2000,12,,,,,,,,,,,91.4193548387097,0.774193548387097,145,31,31,31,31,31,31,8
Aprica_Magnolta,2001,1,178,159.096774193548,197,31,31,31,31,31,31,31,159.096774193548,0,197,31,31,31,31,31,31,31
Aprica_Magnolta,2001,2,65,180.642857142857,210,28,28,28,28,28,28,28,180.642857142857,0,210,28,28,28,28,28,28,28
Aprica_Magnolta,2001,3,240,206.2,250,30,30,30,30,30,30,30,206.354838709677,0.032258064516129,250,31,31,31,31,31,31,31
Aprica_Magnolta,2001,4,,,,,,,,,,,240.7,0.266666666666667,342,30,30,30,30,30,30,30
Aprica_Magnolta,2001,5,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2001,6,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2001,7,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2001,8,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2001,9,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2001,10,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2001,11,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2001,12,,,,,,,,,,,3.35483870967742,1,11,26,25,1,0,0,0,0
Aprica_Magnolta,2002,1,,,,,,,,,,,6.64516129032258,0.774193548387097,25,31,31,7,3,0,0,0
Aprica_Magnolta,2002,2,95,47.0740740740741,75,27,27,26,22,21,19,0,48.4285714285714,0.0357142857142857,85,28,28,27,23,22,20,0
Aprica_Magnolta,2002,3,79,71.9354838709678,110,31,31,31,31,31,30,2,71.9354838709678,0,110,31,31,31,31,31,30,2
Aprica_Magnolta,2002,4,,,,,,,,,,,23.3666666666667,0.766666666666667,54,30,29,22,14,9,5,0
Aprica_Magnolta,2002,5,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2002,6,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2002,7,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2002,8,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2002,9,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2002,10,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2002,11,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2002,12,,,,,,,,,,,63.3225806451613,0.774193548387097,83,31,31,31,31,31,28,0
Aprica_Magnolta,2003,1,83,77.9677419354839,120,31,31,31,31,31,31,6,77.9677419354839,0,120,31,31,31,31,31,31,6
Aprica_Magnolta,2003,2,24,85.1071428571429,95,28,28,28,28,28,28,0,85.1071428571429,0,95,28,28,28,28,28,28,0
Aprica_Magnolta,2003,3,21,79.3214285714286,86,28,28,28,28,28,28,0,79.8387096774194,0.0967741935483871,97,31,31,31,31,31,31,0
Aprica_Magnolta,2003,4,,,,,,,,,,,48.3333333333333,1,77,30,30,30,28,22,17,0
Aprica_Magnolta,2003,5,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2003,6,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2003,7,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2003,8,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2003,9,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2003,10,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2003,11,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2003,12,,,,,,,,,,,74.6129032258065,0.612903225806452,152,31,31,31,31,31,31,3
Aprica_Magnolta,2004,1,32,121.935483870968,150,31,31,31,31,31,31,31,121.935483870968,0,150,31,31,31,31,31,31,31
Aprica_Magnolta,2004,2,101,117.344827586207,164,29,29,29,29,29,29,21,117.344827586207,0,164,29,29,29,29,29,29,21
Aprica_Magnolta,2004,3,135,171.322580645161,230,31,31,31,31,31,31,31,171.322580645161,0,230,31,31,31,31,31,31,31
Aprica_Magnolta,2004,4,,,,,,,,,,,139.6,0.4,199,30,30,30,30,30,30,26
Aprica_Magnolta,2004,5,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2004,6,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2004,7,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2004,8,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2004,9,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2004,10,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2004,11,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2004,12,71,69.3666666666667,105,30,30,30,30,30,30,2,69.4516129032258,0.032258064516129,105,31,31,31,31,31,31,2
Aprica_Magnolta,2005,1,18,82.7333333333333,90,30,30,30,30,30,30,0,82.5161290322581,0.032258064516129,90,31,31,31,31,31,31,0
Aprica_Magnolta,2005,2,18,81.5357142857143,87,28,28,28,28,28,28,0,81.5357142857143,0,87,28,28,28,28,28,28,0
Aprica_Magnolta,2005,3,22,76.3103448275862,97,29,29,29,29,29,29,0,74.8709677419355,0.0645161290322581,97,31,31,31,31,31,30,0
Aprica_Magnolta,2005,4,,,,,,,,,,,26.5666666666667,0.9,65,30,30,26,15,12,3,0
Aprica_Magnolta,2005,5,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2005,6,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2005,7,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2005,8,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2005,9,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2005,10,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2005,11,,,,,,,,,,,,,,,,,,,,
Aprica_Magnolta,2005,12,,,,,,,,,,,46.0645161290323,0.580645161290323,69,31,31,31,31,29,8,0
Aprica_Magnolta,2006,1,0,41,41,31,31,31,31,31,0,0,41,0,41,31,31,31,31,31,0,0
