Name,year,month,HNsum,HSmean,HSmax,SCD1,SCD1gt,SCD10,SCD20,SCD30,SCD50,SCD100,HSmean_gapfill,frac_gapfilled,HSmax_gapfill,SCD1_gapfill,SCD1gt_gapfill,SCD10_gapfill,SCD20_gapfill,SCD30_gapfill,SCD50_gapfill,SCD100_gapfill
Prescudin,1968,2,,,,,,,,,,,40.448275862069,1,59,29,29,29,29,25,6,0
Prescudin,1968,3,,,,,,,,,,,18.9677419354839,1,29,28,28,21,19,0,0,0
Prescudin,1968,4,,,,,,,,,,,,,,,,,,,,
Prescudin,1968,5,,,,,,,,,,,,,,,,,,,,
Prescudin,1968,6,,,,,,,,,,,,,,,,,,,,
Prescudin,1968,7,,,,,,,,,,,,,,,,,,,,
Prescudin,1968,8,,,,,,,,,,,,,,,,,,,,
Prescudin,1968,9,,,,,,,,,,,,,,,,,,,,
Prescudin,1968,10,,,,,,,,,,,,,,,,,,,,
Prescudin,1968,11,,,,,,,,,,,,,,,,,,,,
Prescudin,1968,12,,,,,,,,,,,13.8709677419355,1,38,31,19,15,14,4,0,0
Prescudin,1969,1,,,,,,,,,,,36.3548387096774,1,48,31,31,31,31,23,0,0
Prescudin,1969,2,,,,,,,,,,,89.5714285714286,1,124,28,28,28,28,28,26,7
Prescudin,1969,3,,,,,,,,,,,56.6774193548387,1,80,31,31,31,31,26,20,0
Prescudin,1969,4,,,,,,,,,,,,,,,,,,,,
Prescudin,1969,5,,,,,,,,,,,,,,,,,,,,
Prescudin,1969,6,,,,,,,,,,,,,,,,,,,,
Prescudin,1969,7,,,,,,,,,,,,,,,,,,,,
Prescudin,1969,8,,,,,,,,,,,,,,,,,,,,
Prescudin,1969,9,,,,,,,,,,,,,,,,,,,,
Prescudin,1969,10,,,,,,,,,,,,,,,,,,,,
Prescudin,1969,11,,,,,,,,,,,,,,,,,,,,
Prescudin,1969,12,,,,,,,,,,,21.8064516129032,1,37,31,31,27,22,4,0,0
Prescudin,1970,1,,,,,,,,,,,29.8709677419355,1,55,31,31,31,30,11,4,0
Prescudin,1970,2,,,,,,,,,,,33.7142857142857,1,60,28,28,28,19,14,6,0
Prescudin,1970,3,,,,,,,,,,,85.4838709677419,1,139,31,31,31,31,31,23,13
Prescudin,1970,4,,,,,,,,,,,,,,,,,,,,
Prescudin,1970,5,,,,,,,,,,,,,,,,,,,,
Prescudin,1970,6,,,,,,,,,,,,,,,,,,,,
Prescudin,1970,7,,,,,,,,,,,,,,,,,,,,
Prescudin,1970,8,,,,,,,,,,,,,,,,,,,,
Prescudin,1970,9,,,,,,,,,,,,,,,,,,,,
Prescudin,1970,10,,,,,,,,,,,,,,,,,,,,
Prescudin,1970,11,,,,,,,,,,,0,0.9,0,0,0,0,0,0,0,0
Prescudin,1970,12,,,,,,,,,,,5.87096774193548,1,29,24,24,5,4,0,0,0
Prescudin,1971,1,,,,,,,,,,,47.741935483871,1,54,31,31,31,31,31,10,0
Prescudin,1971,2,,,,,,,,,,,45.4285714285714,1,56,28,28,28,28,28,5,0
Prescudin,1971,3,,,,,,,,,,,38.741935483871,1,61,31,31,28,22,19,17,0
Prescudin,1971,4,,,,,,,,,,,,,,,,,,,,
Prescudin,1971,5,,,,,,,,,,,,,,,,,,,,
Prescudin,1971,6,,,,,,,,,,,,,,,,,,,,
Prescudin,1971,7,,,,,,,,,,,,,,,,,,,,
Prescudin,1971,8,,,,,,,,,,,,,,,,,,,,
Prescudin,1971,9,,,,,,,,,,,,,,,,,,,,
Prescudin,1971,10,,,,,,,,,,,,,,,,,,,,
Prescudin,1971,11,,,,,,,,,,,2.82758620689655,0.966666666666667,10,11,11,3,0,0,0,0
Prescudin,1971,12,,,,,,,,,,,3.25806451612903,1,20,19,17,2,1,0,0,0
Prescudin,1972,1,,,,,,,,,,,42.8387096774194,1,53,31,31,31,29,28,6,0
Prescudin,1972,2,,,,,,,,,,,42.6551724137931,1,60,29,29,29,29,28,10,0
Prescudin,1972,3,,,,,,,,,,,17.1935483870968,1,31,31,30,24,14,2,0,0
Prescudin,1972,4,,,,,,,,,,,,,,,,,,,,
Prescudin,1972,5,,,,,,,,,,,,,,,,,,,,
Prescudin,1972,6,,,,,,,,,,,,,,,,,,,,
Prescudin,1972,7,,,,,,,,,,,,,,,,,,,,
Prescudin,1972,8,,,,,,,,,,,,,,,,,,,,
Prescudin,1972,9,,,,,,,,,,,,,,,,,,,,
Prescudin,1972,10,,,,,,,,,,,,,,,,,,,,
Prescudin,1972,11,,,,,,,,,,,1.16666666666667,1,8,10,9,0,0,0,0,0
Prescudin,1972,12,,,,,,,,,,,0.354838709677419,0.967741935483871,2,8,3,0,0,0,0,0
Prescudin,1973,1,40,12.3548387096774,38,16,16,16,16,2,0,0,12.3548387096774,0,38,16,16,16,16,2,0,0
Prescudin,1973,2,33,34.1071428571429,51,28,28,28,28,15,6,0,34.1071428571429,0,51,28,28,28,28,15,6,0
Prescudin,1973,3,3,22.0967741935484,34,28,28,25,23,9,0,0,22.0967741935484,0,34,28,28,25,23,9,0,0
Prescudin,1973,4,20,0.933333333333333,16,4,4,1,0,0,0,0,0.933333333333333,0,16,4,4,1,0,0,0,0
Prescudin,1973,5,,,,,,,,,,,,,,,,,,,,
Prescudin,1973,6,,,,,,,,,,,,,,,,,,,,
Prescudin,1973,7,,,,,,,,,,,,,,,,,,,,
Prescudin,1973,8,,,,,,,,,,,,,,,,,,,,
Prescudin,1973,9,,,,,,,,,,,,,,,,,,,,
Prescudin,1973,10,,,,,,,,,,,,,,,,,,,,
Prescudin,1973,11,,,,,,,,,,,0.0333333333333333,1,1,1,0,0,0,0,0,0
Prescudin,1973,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prescudin,1974,1,3,0.0967741935483871,2,2,1,0,0,0,0,0,0.0967741935483871,0,2,2,1,0,0,0,0,0
Prescudin,1974,2,7,0.5,3,9,4,0,0,0,0,0,0.5,0,3,9,4,0,0,0,0,0
Prescudin,1974,3,78,12.8064516129032,40,21,21,16,9,6,0,0,12.8064516129032,0,40,21,21,16,9,6,0,0
Prescudin,1974,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prescudin,1974,5,,,,,,,,,,,,,,,,,,,,
Prescudin,1974,6,,,,,,,,,,,,,,,,,,,,
Prescudin,1974,7,,,,,,,,,,,,,,,,,,,,
Prescudin,1974,8,,,,,,,,,,,,,,,,,,,,
Prescudin,1974,9,,,,,,,,,,,,,,,,,,,,
Prescudin,1974,10,,,,,,,,,,,,,,,,,,,,
Prescudin,1974,11,,,,,,,,,,,0.6,1,7,7,3,0,0,0,0,0
Prescudin,1974,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prescudin,1975,1,4,0.419354838709677,4,4,4,0,0,0,0,0,0.419354838709677,0,4,4,4,0,0,0,0,0
Prescudin,1975,2,0,0.678571428571429,3,9,9,0,0,0,0,0,0.678571428571429,0,3,9,9,0,0,0,0,0
Prescudin,1975,3,30,10.4516129032258,30,15,15,14,11,2,0,0,10.4516129032258,0,30,15,15,14,11,2,0,0
Prescudin,1975,4,0,0.933333333333333,10,5,5,1,0,0,0,0,0.933333333333333,0,10,5,5,1,0,0,0,0
Prescudin,1975,5,,,,,,,,,,,,,,,,,,,,
Prescudin,1975,6,,,,,,,,,,,,,,,,,,,,
Prescudin,1975,7,,,,,,,,,,,,,,,,,,,,
Prescudin,1975,8,,,,,,,,,,,,,,,,,,,,
Prescudin,1975,9,,,,,,,,,,,,,,,,,,,,
Prescudin,1975,10,,,,,,,,,,,,,,,,,,,,
Prescudin,1975,11,,,,,,,,,,,0.533333333333333,1,3,10,4,0,0,0,0,0
Prescudin,1975,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prescudin,1976,1,15,0.483870967741936,15,1,1,1,0,0,0,0,0.483870967741936,0,15,1,1,1,0,0,0,0
Prescudin,1976,2,52,24.551724137931,59,29,29,29,20,7,2,0,24.551724137931,0,59,29,29,29,20,7,2,0
Prescudin,1976,3,13,11.5161290322581,22,27,27,19,2,0,0,0,11.5161290322581,0,22,27,27,19,2,0,0,0
Prescudin,1976,4,4,0.133333333333333,4,1,1,0,0,0,0,0,0.133333333333333,0,4,1,1,0,0,0,0,0
Prescudin,1976,5,,,,,,,,,,,,,,,,,,,,
Prescudin,1976,6,,,,,,,,,,,,,,,,,,,,
Prescudin,1976,7,,,,,,,,,,,,,,,,,,,,
Prescudin,1976,8,,,,,,,,,,,,,,,,,,,,
Prescudin,1976,9,,,,,,,,,,,,,,,,,,,,
Prescudin,1976,10,,,,,,,,,,,,,,,,,,,,
Prescudin,1976,11,,,,,,,,,,,0.1,1,2,2,1,0,0,0,0,0
Prescudin,1976,12,33,3.87096774193548,18,17,17,4,0,0,0,0,3.87096774193548,0,18,17,17,4,0,0,0,0
Prescudin,1977,1,55,29.0322580645161,47,31,31,29,17,17,0,0,29.0322580645161,0,47,31,31,29,17,17,0,0
Prescudin,1977,2,2,40.8928571428571,45,28,28,28,28,28,0,0,40.8928571428571,0,45,28,28,28,28,28,0,0
Prescudin,1977,3,7,10.3548387096774,32,20,20,13,8,4,0,0,10.3548387096774,0,32,20,20,13,8,4,0,0
Prescudin,1977,4,7,0.366666666666667,7,2,2,0,0,0,0,0,0.366666666666667,0,7,2,2,0,0,0,0,0
Prescudin,1977,5,,,,,,,,,,,,,,,,,,,,
Prescudin,1977,6,,,,,,,,,,,,,,,,,,,,
Prescudin,1977,7,,,,,,,,,,,,,,,,,,,,
Prescudin,1977,8,,,,,,,,,,,,,,,,,,,,
Prescudin,1977,9,,,,,,,,,,,,,,,,,,,,
Prescudin,1977,10,,,,,,,,,,,,,,,,,,,,
Prescudin,1977,11,,,,,,,,,,,4.13333333333333,1,15,14,14,7,0,0,0,0
Prescudin,1977,12,18,16.5806451612903,30,31,31,31,3,2,0,0,16.5806451612903,0,30,31,31,31,3,2,0,0
Prescudin,1978,1,102,37.4193548387097,105,31,31,31,20,16,9,2,37.4193548387097,0,105,31,31,31,20,16,9,2
Prescudin,1978,2,50,111.892857142857,132,28,28,28,28,28,28,19,111.892857142857,0,132,28,28,28,28,28,28,19
Prescudin,1978,3,0,78.6774193548387,111,31,31,31,31,31,31,5,78.6774193548387,0,111,31,31,31,31,31,31,5
Prescudin,1978,4,2,12.1333333333333,49,14,14,11,8,6,0,0,12.1333333333333,0,49,14,14,11,8,6,0,0
Prescudin,1978,5,,,,,,,,,,,,,,,,,,,,
Prescudin,1978,6,,,,,,,,,,,,,,,,,,,,
Prescudin,1978,7,,,,,,,,,,,,,,,,,,,,
Prescudin,1978,8,,,,,,,,,,,,,,,,,,,,
Prescudin,1978,9,,,,,,,,,,,,,,,,,,,,
Prescudin,1978,10,,,,,,,,,,,,,,,,,,,,
Prescudin,1978,11,,,,,,,,,,,2.26666666666667,1,19,5,4,4,0,0,0,0
Prescudin,1978,12,39,18.5161290322581,38,31,31,27,12,6,0,0,18.5161290322581,0,38,31,31,27,12,6,0,0
Prescudin,1979,1,45,48.9354838709678,69,31,31,31,31,22,16,0,48.9354838709678,0,69,31,31,31,31,22,16,0
Prescudin,1979,2,5,40.3928571428571,45,28,28,28,28,28,0,0,40.3928571428571,0,45,28,28,28,28,28,0,0
Prescudin,1979,3,13,15.6451612903226,44,18,18,15,13,8,0,0,15.6451612903226,0,44,18,18,15,13,8,0,0
Prescudin,1979,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prescudin,1979,5,,,,,,,,,,,,,,,,,,,,
Prescudin,1979,6,,,,,,,,,,,,,,,,,,,,
Prescudin,1979,7,,,,,,,,,,,,,,,,,,,,
Prescudin,1979,8,,,,,,,,,,,,,,,,,,,,
Prescudin,1979,9,,,,,,,,,,,,,,,,,,,,
Prescudin,1979,10,,,,,,,,,,,,,,,,,,,,
Prescudin,1979,11,,,,,,,,,,,1.7,1,7,19,13,0,0,0,0,0
Prescudin,1979,12,53,17.6451612903226,49,17,17,12,12,11,0,0,17.6451612903226,0,49,17,17,12,12,11,0,0
Prescudin,1980,1,43,65.3225806451613,82,31,31,31,31,31,26,0,65.3225806451613,0,82,31,31,31,31,31,26,0
Prescudin,1980,2,10,79.4137931034483,84,29,29,29,29,29,29,0,79.4137931034483,0,84,29,29,29,29,29,29,0
Prescudin,1980,3,41,74.6774193548387,98,31,31,31,31,31,31,0,74.6774193548387,0,98,31,31,31,31,31,31,0
Prescudin,1980,4,1,13.6666666666667,53,14,14,13,10,7,1,0,13.6666666666667,0,53,14,14,13,10,7,1,0
Prescudin,1980,5,,,,,,,,,,,,,,,,,,,,
Prescudin,1980,6,,,,,,,,,,,,,,,,,,,,
Prescudin,1980,7,,,,,,,,,,,,,,,,,,,,
Prescudin,1980,8,,,,,,,,,,,,,,,,,,,,
Prescudin,1980,9,,,,,,,,,,,,,,,,,,,,
Prescudin,1980,10,,,,,,,,,,,,,,,,,,,,
Prescudin,1980,11,,,,,,,,,,,3.13333333333333,1,12,19,15,2,0,0,0,0
Prescudin,1980,12,40,11.3870967741935,40,13,13,13,12,5,0,0,11.3870967741935,0,40,13,13,13,12,5,0,0
Prescudin,1981,1,0,17.9032258064516,19,31,31,31,0,0,0,0,17.9032258064516,0,19,31,31,31,0,0,0,0
Prescudin,1981,2,2,16.4285714285714,18,28,28,28,0,0,0,0,16.4285714285714,0,18,28,28,28,0,0,0,0
Prescudin,1981,3,8,7.25806451612903,17,20,20,12,0,0,0,0,7.25806451612903,0,17,20,20,12,0,0,0,0
Prescudin,1981,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prescudin,1981,5,,,,,,,,,,,,,,,,,,,,
Prescudin,1981,6,,,,,,,,,,,,,,,,,,,,
Prescudin,1981,7,,,,,,,,,,,,,,,,,,,,
Prescudin,1981,8,,,,,,,,,,,,,,,,,,,,
Prescudin,1981,9,,,,,,,,,,,,,,,,,,,,
Prescudin,1981,10,,,,,,,,,,,,,,,,,,,,
Prescudin,1981,11,,,,,,,,,,,0.366666666666667,1,6,3,2,0,0,0,0,0
Prescudin,1981,12,69,22.0967741935484,66,31,30,13,13,10,9,0,22.0967741935484,0,66,31,30,13,13,10,9,0
Prescudin,1982,1,5,55.8709677419355,66,31,31,31,31,31,21,0,55.8709677419355,0,66,31,31,31,31,31,21,0
Prescudin,1982,2,58,52.7142857142857,84,28,28,28,28,28,7,0,52.7142857142857,0,84,28,28,28,28,28,7,0
Prescudin,1982,3,30,52.2903225806452,68,31,31,31,31,31,19,0,52.2903225806452,0,68,31,31,31,31,31,19,0
Prescudin,1982,4,0,7.66666666666667,38,10,10,8,5,4,0,0,7.66666666666667,0,38,10,10,8,5,4,0,0
Prescudin,1982,5,,,,,,,,,,,,,,,,,,,,
Prescudin,1982,6,,,,,,,,,,,,,,,,,,,,
Prescudin,1982,7,,,,,,,,,,,,,,,,,,,,
Prescudin,1982,8,,,,,,,,,,,,,,,,,,,,
Prescudin,1982,9,,,,,,,,,,,,,,,,,,,,
Prescudin,1982,10,,,,,,,,,,,,,,,,,,,,
Prescudin,1982,11,,,,,,,,,,,0.0333333333333333,1,1,1,0,0,0,0,0,0
Prescudin,1982,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prescudin,1983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prescudin,1983,2,,,,,,,,,,,18.3571428571429,0.535714285714286,35,24,23,22,19,3,0,0
Prescudin,1983,3,15,7.16129032258065,20,19,18,12,1,0,0,0,7.16129032258065,0,20,19,18,12,1,0,0,0
Prescudin,1983,4,0,0.3,2,5,4,0,0,0,0,0,0.3,0,2,5,4,0,0,0,0,0
Prescudin,1983,5,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0
Prescudin,1983,6,,,,,,,,,,,,,,,,,,,,
Prescudin,1983,7,,,,,,,,,,,,,,,,,,,,
Prescudin,1983,8,,,,,,,,,,,,,,,,,,,,
Prescudin,1983,9,,,,,,,,,,,,,,,,,,,,
Prescudin,1983,10,,,,,,,,,,,,,,,,,,,,
Prescudin,1983,11,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0
Prescudin,1983,12,17,6.64285714285714,14,17,16,11,0,0,0,0,6.09677419354839,0.0967741935483871,14,20,16,11,0,0,0,0
Prescudin,1984,1,41,17.9677419354839,41,31,31,31,8,7,0,0,17.9677419354839,0,41,31,31,31,8,7,0,0
Prescudin,1984,2,43,41.7931034482759,72,29,29,29,29,29,4,0,41.7931034482759,0,72,29,29,29,29,29,4,0
Prescudin,1984,3,,64.3225806451613,77,31,31,31,31,31,31,0,64.3225806451613,0,77,31,31,31,31,31,31,0
Prescudin,1984,4,,,,,,,,,,,29.3333333333333,0.533333333333333,50,24,23,22,20,17,2,0
Prescudin,1984,5,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0
Prescudin,1984,6,,,,,,,,,,,,,,,,,,,,
Prescudin,1984,7,,,,,,,,,,,,,,,,,,,,
Prescudin,1984,8,,,,,,,,,,,,,,,,,,,,
Prescudin,1984,9,,,,,,,,,,,,,,,,,,,,
Prescudin,1984,10,,,,,,,,,,,,,,,,,,,,
Prescudin,1984,11,,,,,,,,,,,0.8,1,6,9,6,0,0,0,0,0
Prescudin,1984,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prescudin,1985,1,,,,,,,,,,,30.0645161290323,0.580645161290323,89,22,22,18,18,17,6,0
Prescudin,1985,2,25,,,,,,,,,,49.7857142857143,0.142857142857143,56,28,28,28,28,28,19,0
Prescudin,1985,3,64,62.3548387096774,83,31,31,31,31,31,29,0,62.3548387096774,0,83,31,31,31,31,31,29,0
Prescudin,1985,4,0,15.3333333333333,57,15,15,14,10,6,3,0,15.3333333333333,0,57,15,15,14,10,6,3,0
Prescudin,1985,5,,,,,,,,,,,0.032258064516129,1,1,1,0,0,0,0,0,0
Prescudin,1985,6,,,,,,,,,,,,,,,,,,,,
Prescudin,1985,7,,,,,,,,,,,,,,,,,,,,
Prescudin,1985,8,,,,,,,,,,,,,,,,,,,,
Prescudin,1985,9,,,,,,,,,,,,,,,,,,,,
Prescudin,1985,10,,,,,,,,,,,,,,,,,,,,
Prescudin,1985,11,,,,,,,,,,,5.73333333333333,1,20,18,18,10,1,0,0,0
Prescudin,1985,12,15,,,,,,,,,,3.19354838709677,0.193548387096774,14,15,14,4,0,0,0,0
Prescudin,1986,1,84,19.1290322580645,60,31,31,29,15,1,1,0,19.1290322580645,0,60,31,31,29,15,1,1,0
Prescudin,1986,2,,92.3214285714286,97,28,28,28,28,28,28,0,92.3214285714286,0,97,28,28,28,28,28,28,0
Prescudin,1986,3,,,,,,,,,,,69,0.193548387096774,102,31,31,31,31,28,25,1
Prescudin,1986,4,,,,,,,,,,,8.74074074074074,0.9,31,19,19,12,3,1,0,0
Prescudin,1986,5,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0
Prescudin,1986,6,,,,,,,,,,,,,,,,,,,,
Prescudin,1986,7,,,,,,,,,,,,,,,,,,,,
Prescudin,1986,8,,,,,,,,,,,,,,,,,,,,
Prescudin,1986,9,,,,,,,,,,,,,,,,,,,,
Prescudin,1986,10,,,,,,,,,,,,,,,,,,,,
Prescudin,1986,11,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0
Prescudin,1986,12,8,4.09677419354839,8,17,17,0,0,0,0,0,4.09677419354839,0,8,17,17,0,0,0,0,0
Prescudin,1987,1,81,48.8387096774194,87,31,31,21,21,20,17,0,48.8387096774194,0,87,31,31,21,21,20,17,0
Prescudin,1987,2,32,59.7857142857143,70,28,28,28,28,28,21,0,59.7857142857143,0,70,28,28,28,28,28,21,0
Prescudin,1987,3,,69.0967741935484,73,31,31,31,31,31,31,0,69.0967741935484,0,73,31,31,31,31,31,31,0
Prescudin,1987,4,,,,,,,,,,,,,,,,,,,,
Prescudin,1987,5,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0
Prescudin,1987,6,,,,,,,,,,,,,,,,,,,,
Prescudin,1987,7,,,,,,,,,,,,,,,,,,,,
Prescudin,1987,8,,,,,,,,,,,,,,,,,,,,
Prescudin,1987,9,,,,,,,,,,,,,,,,,,,,
Prescudin,1987,10,,,,,,,,,,,,,,,,,,,,
Prescudin,1987,11,,,,,,,,,,,1.93333333333333,1,13,8,7,3,0,0,0,0
Prescudin,1987,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prescudin,1988,1,13,2.12903225806452,13,6,6,4,0,0,0,0,2.12903225806452,0,13,6,6,4,0,0,0,0
Prescudin,1988,2,40,11.8620689655172,26,29,29,17,4,0,0,0,11.8620689655172,0,26,29,29,17,4,0,0,0
Prescudin,1988,3,17,3.35483870967742,13,16,14,2,0,0,0,0,3.35483870967742,0,13,16,14,2,0,0,0,0
Prescudin,1988,4,6,1.53333333333333,15,5,5,2,0,0,0,0,1.53333333333333,0,15,5,5,2,0,0,0,0
Prescudin,1988,5,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0
Prescudin,1988,6,,,,,,,,,,,,,,,,,,,,
Prescudin,1988,7,,,,,,,,,,,,,,,,,,,,
Prescudin,1988,8,,,,,,,,,,,,,,,,,,,,
Prescudin,1988,9,,,,,,,,,,,,,,,,,,,,
Prescudin,1988,10,,,,,,,,,,,,,,,,,,,,
Prescudin,1988,11,,,,,,,,,,,0.433333333333333,1,3,7,5,0,0,0,0,0
Prescudin,1988,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prescudin,1989,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prescudin,1989,2,12,1.25,12,3,3,3,0,0,0,0,1.25,0,12,3,3,3,0,0,0,0
Prescudin,1989,3,1,2.16129032258065,11,12,9,4,0,0,0,0,2.16129032258065,0,11,12,9,4,0,0,0,0
Prescudin,1989,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prescudin,1989,5,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0
Prescudin,1989,6,,,,,,,,,,,,,,,,,,,,
Prescudin,1989,7,,,,,,,,,,,,,,,,,,,,
Prescudin,1989,8,,,,,,,,,,,,,,,,,,,,
Prescudin,1989,9,,,,,,,,,,,,,,,,,,,,
Prescudin,1989,10,,,,,,,,,,,,,,,,,,,,
Prescudin,1989,11,,,,,,,,,,,0.0333333333333333,1,1,1,0,0,0,0,0,0
Prescudin,1989,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prescudin,1990,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prescudin,1990,2,2,0.214285714285714,2,3,3,0,0,0,0,0,0.214285714285714,0,2,3,3,0,0,0,0,0
Prescudin,1990,3,16,1.32258064516129,13,5,5,2,0,0,0,0,1.32258064516129,0,13,5,5,2,0,0,0,0
Prescudin,1990,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prescudin,1990,5,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0
Prescudin,1990,6,,,,,,,,,,,,,,,,,,,,
Prescudin,1990,7,,,,,,,,,,,,,,,,,,,,
Prescudin,1990,8,,,,,,,,,,,,,,,,,,,,
Prescudin,1990,9,,,,,,,,,,,,,,,,,,,,
Prescudin,1990,10,,,,,,,,,,,,,,,,,,,,
Prescudin,1990,11,,,,,,,,,,,0.0666666666666667,1,2,1,1,0,0,0,0,0
Prescudin,1990,12,14,2.03225806451613,13,6,5,5,0,0,0,0,2.03225806451613,0,13,6,5,5,0,0,0,0
Prescudin,1991,1,4,3.70967741935484,12,31,30,1,0,0,0,0,3.70967741935484,0,12,31,30,1,0,0,0,0
Prescudin,1991,2,48,27.1785714285714,45,28,28,21,20,16,0,0,27.1785714285714,0,45,28,28,21,20,16,0,0
Prescudin,1991,3,0,2.58064516129032,15,12,8,4,0,0,0,0,2.58064516129032,0,15,12,8,4,0,0,0,0
Prescudin,1991,4,12,0.5,12,2,2,1,0,0,0,0,0.5,0,12,2,2,1,0,0,0,0
Prescudin,1991,5,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0
Prescudin,1991,6,,,,,,,,,,,,,,,,,,,,
Prescudin,1991,7,,,,,,,,,,,,,,,,,,,,
Prescudin,1991,8,,,,,,,,,,,,,,,,,,,,
Prescudin,1991,9,,,,,,,,,,,,,,,,,,,,
Prescudin,1991,10,,,,,,,,,,,,,,,,,,,,
Prescudin,1991,11,,,,,,,,,,,0.1,1,2,2,1,0,0,0,0,0
Prescudin,1991,12,3,0.129032258064516,3,2,1,0,0,0,0,0,0.129032258064516,0,3,2,1,0,0,0,0,0
Prescudin,1992,1,5,0.32258064516129,5,3,3,0,0,0,0,0,0.32258064516129,0,5,3,3,0,0,0,0,0
Prescudin,1992,2,8,0.551724137931035,8,3,3,0,0,0,0,0,0.551724137931035,0,8,3,3,0,0,0,0,0
Prescudin,1992,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prescudin,1992,4,3,0.133333333333333,3,2,1,0,0,0,0,0,0.133333333333333,0,3,2,1,0,0,0,0,0
Prescudin,1992,5,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0
Prescudin,1992,6,,,,,,,,,,,,,,,,,,,,
Prescudin,1992,7,,,,,,,,,,,,,,,,,,,,
Prescudin,1992,8,,,,,,,,,,,,,,,,,,,,
Prescudin,1992,9,,,,,,,,,,,,,,,,,,,,
Prescudin,1992,10,,,,,,,,,,,,,,,,,,,,
Prescudin,1992,11,,,,,,,,,,,0.133333333333333,1,1,4,0,0,0,0,0,0
Prescudin,1992,12,18,3.90322580645161,18,24,24,1,0,0,0,0,3.90322580645161,0,18,24,24,1,0,0,0,0
Prescudin,1993,1,0,1.96774193548387,4,22,17,0,0,0,0,0,1.96774193548387,0,4,22,17,0,0,0,0,0
Prescudin,1993,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prescudin,1993,3,17,3.48387096774194,16,12,11,6,0,0,0,0,3.48387096774194,0,16,12,11,6,0,0,0,0
Prescudin,1993,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prescudin,1993,5,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0
Prescudin,1993,6,,,,,,,,,,,,,,,,,,,,
Prescudin,1993,7,,,,,,,,,,,,,,,,,,,,
Prescudin,1993,8,,,,,,,,,,,,,,,,,,,,
Prescudin,1993,9,,,,,,,,,,,,,,,,,,,,
Prescudin,1993,10,,,,,,,,,,,,,,,,,,,,
Prescudin,1993,11,,,,,,,,,,,0.766666666666667,1,5,8,6,0,0,0,0,0
Prescudin,1993,12,47,5.12903225806452,26,10,9,6,6,0,0,0,5.12903225806452,0,26,10,9,6,6,0,0,0
Prescudin,1994,1,20,16.7096774193548,39,31,31,21,8,6,0,0,16.7096774193548,0,39,31,31,21,8,6,0,0
Prescudin,1994,2,3,2.60714285714286,7,21,20,0,0,0,0,0,2.60714285714286,0,7,21,20,0,0,0,0,0
Prescudin,1994,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prescudin,1994,4,25,0.833333333333333,17,2,2,1,0,0,0,0,0.833333333333333,0,17,2,2,1,0,0,0,0
Prescudin,1994,5,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0
Prescudin,1994,6,,,,,,,,,,,,,,,,,,,,
Prescudin,1994,7,,,,,,,,,,,,,,,,,,,,
Prescudin,1994,8,,,,,,,,,,,,,,,,,,,,
Prescudin,1994,9,,,,,,,,,,,,,,,,,,,,
