Name,year,month,HNsum,HSmean,HSmax,SCD1,SCD1gt,SCD10,SCD20,SCD30,SCD50,SCD100,HSmean_gapfill,frac_gapfilled,HSmax_gapfill,SCD1_gapfill,SCD1gt_gapfill,SCD10_gapfill,SCD20_gapfill,SCD30_gapfill,SCD50_gapfill,SCD100_gapfill
Aymavilles_Centrale_idroelettrica,1926,1,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1926,2,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1926,3,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1926,4,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1926,5,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1926,6,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1926,7,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1926,8,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1926,9,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1926,10,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1926,11,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1926,12,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1927,1,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1927,2,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1927,3,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1927,4,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1927,5,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1927,6,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1927,7,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1927,8,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1927,9,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1927,10,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1927,11,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1927,12,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1928,1,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1928,2,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1928,3,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1928,4,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1928,5,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1928,6,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1928,7,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1928,8,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1928,9,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1928,10,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1928,11,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1928,12,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1929,1,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1929,2,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1929,3,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1929,4,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1929,5,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1929,6,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1929,7,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1929,8,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1929,9,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1929,10,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1929,11,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1929,12,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1930,1,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1930,2,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1930,3,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1930,4,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1930,5,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1930,6,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1930,7,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1930,8,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1930,9,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1930,10,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1930,11,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1930,12,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1931,1,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1931,2,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1931,3,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1931,4,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1931,5,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1931,6,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1931,7,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1931,8,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1931,9,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1931,10,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1931,11,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1931,12,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1932,1,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1932,2,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1932,3,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1932,4,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1932,5,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1932,6,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1932,7,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1932,8,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1932,9,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1932,10,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1932,11,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1932,12,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1933,1,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1933,2,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1933,3,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1933,4,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1933,5,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1933,6,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1933,7,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1933,8,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1933,9,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1933,10,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1933,11,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1933,12,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1934,1,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1934,2,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1934,3,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1934,4,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1934,5,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1934,6,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1934,7,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1934,8,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1934,9,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1934,10,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1934,11,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1934,12,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1935,1,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1935,2,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1935,3,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1935,4,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1935,5,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1935,6,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1935,7,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1935,8,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1935,9,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1935,10,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1935,11,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1935,12,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1936,1,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1936,2,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1936,3,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1936,4,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1936,5,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1936,6,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1936,7,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1936,8,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1936,9,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1936,10,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1936,11,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1936,12,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1937,1,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1937,2,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1937,3,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1937,4,,,,,,,,,,,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1937,5,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1937,6,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1937,7,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1937,8,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1937,9,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1937,10,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1937,11,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1937,12,,11.6451612903226,39,29,28,16,4,1,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1938,1,,8.67741935483871,20,31,31,9,1,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1938,2,,3.64285714285714,22,12,11,4,1,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1938,3,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1938,4,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1938,5,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1938,6,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1938,7,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1938,8,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1938,9,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1938,10,,0.129032258064516,4,1,1,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1938,11,,0.133333333333333,4,1,1,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1938,12,,0.193548387096774,3,3,2,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1939,1,,2.54838709677419,16,9,9,5,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1939,2,,2.35714285714286,30,5,5,3,1,1,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1939,3,,0.129032258064516,4,1,1,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1939,4,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1939,5,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1939,6,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1939,7,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1939,8,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1939,9,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1939,10,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1939,11,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1939,12,,4.12903225806452,9,26,26,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1940,1,,5.61290322580645,9,28,27,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1940,2,,4.17241379310345,31,15,14,4,2,1,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1940,3,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1940,4,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1940,5,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1940,6,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1940,7,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1940,8,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1940,9,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1940,10,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1940,11,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1940,12,,1.2258064516129,7,10,8,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1941,1,,12.1612903225806,30,29,29,24,4,1,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1941,2,,7.67857142857143,25,21,21,13,1,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1941,3,,0.580645161290323,8,3,3,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1941,4,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1941,5,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1941,6,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1941,7,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1941,8,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1941,9,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1941,10,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1941,11,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1941,12,,4.09677419354839,26,10,10,5,3,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1942,1,,7,34,12,12,8,7,3,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1942,2,,18.2142857142857,37,28,28,26,12,3,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1942,3,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1942,4,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1942,5,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1942,6,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1942,7,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1942,8,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1942,9,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1942,10,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1942,11,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1942,12,,1.64516129032258,8,10,10,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1943,1,,23.8709677419355,40,31,31,30,22,10,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1943,2,,10.3571428571429,25,16,16,14,7,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1943,3,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1943,4,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1943,5,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1943,6,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1943,7,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1943,8,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1943,9,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1943,10,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1943,11,,4,20,12,12,8,1,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1943,12,,2.87096774193548,6,30,27,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1944,1,,0.193548387096774,4,2,2,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1944,2,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1944,3,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1944,4,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1944,5,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1944,6,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1944,7,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1944,8,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1944,9,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1944,10,,0.225806451612903,5,2,2,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1944,11,,9.2,48,11,11,10,8,6,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1944,12,,47.3225806451613,85,27,27,26,26,25,14,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1945,1,,55.5483870967742,80,31,31,31,31,31,19,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1945,2,,25.2142857142857,60,28,28,26,13,10,3,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1945,3,,0.225806451612903,5,2,2,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1945,4,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1945,5,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1945,6,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1945,7,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1945,8,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1945,9,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1945,10,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1945,11,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1945,12,,1.29032258064516,5,10,10,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1946,1,,15.8064516129032,50,18,18,13,12,11,3,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1946,2,,3.57142857142857,18,10,10,6,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1946,3,,8.38709677419355,45,17,17,10,6,4,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1946,4,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1946,5,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1946,6,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1946,7,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1946,8,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1946,9,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1946,10,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1946,11,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1946,12,,4.29032258064516,12,23,23,3,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1947,1,,6,20,31,31,6,2,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1947,2,,13.0714285714286,25,28,28,15,6,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1947,3,,5.93548387096774,24,11,11,11,4,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1947,4,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1947,5,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1947,6,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1947,7,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1947,8,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1947,9,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1947,10,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1947,11,,1.26666666666667,15,3,3,2,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1947,12,,8.93548387096774,25,23,23,22,2,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1948,1,,3.64516129032258,25,12,12,5,2,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1948,2,,0.206896551724138,2,5,1,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1948,3,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1948,4,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1948,5,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1948,6,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1948,7,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1948,8,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1948,9,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1948,10,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1948,11,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1948,12,,2.06451612903226,7,13,13,0,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1949,1,,3.87096774193548,15,15,15,6,0,0,0,0,,,,,,,,,,
Aymavilles_Centrale_idroelettrica,1949,2,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
