Name,year,month,HNsum,HSmean,HSmax,SCD1,SCD1gt,SCD10,SCD20,SCD30,SCD50,SCD100,HSmean_gapfill,frac_gapfilled,HSmax_gapfill,SCD1_gapfill,SCD1gt_gapfill,SCD10_gapfill,SCD20_gapfill,SCD30_gapfill,SCD50_gapfill,SCD100_gapfill
Arabba,1990,3,,5.32258064516129,39,11,11,6,3,1,0,0,5.32258064516129,0,39,11,11,6,3,1,0,0
Arabba,1990,4,,1.73333333333333,14,11,7,1,0,0,0,0,1.73333333333333,0,14,11,7,1,0,0,0,0
Arabba,1990,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1990,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1990,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1990,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1990,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1990,10,,0.258064516129032,5,2,2,0,0,0,0,0,0.258064516129032,0,5,2,2,0,0,0,0,0
Arabba,1990,11,,18.7,92,18,17,13,7,5,5,0,18.7,0,92,18,17,13,7,5,5,0
Arabba,1990,12,,104.225806451613,160,31,31,31,31,31,31,21,104.225806451613,0,160,31,31,31,31,31,31,21
Arabba,1991,1,,101.935483870968,114,31,31,31,31,31,31,22,101.935483870968,0,114,31,31,31,31,31,31,22
Arabba,1991,2,,100.214285714286,125,28,28,28,28,28,28,11,100.214285714286,0,125,28,28,28,28,28,28,11
Arabba,1991,3,,43.3225806451613,75,31,31,31,25,20,13,0,43.3225806451613,0,75,31,31,31,25,20,13,0
Arabba,1991,4,,4.6,29,13,12,7,2,0,0,0,4.6,0,29,13,12,7,2,0,0,0
Arabba,1991,5,,2.35483870967742,23,6,6,3,2,0,0,0,2.35483870967742,0,23,6,6,3,2,0,0,0
Arabba,1991,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1991,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1991,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1991,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1991,10,,13.1935483870968,58,12,12,10,9,7,4,0,13.1935483870968,0,58,12,12,10,9,7,4,0
Arabba,1991,11,,34.6,59,30,30,30,30,29,2,0,34.6,0,59,30,30,30,30,29,2,0
Arabba,1991,12,,44.4516129032258,64,31,31,31,31,31,4,0,44.4516129032258,0,64,31,31,31,31,31,4,0
Arabba,1992,1,,42.4838709677419,49,31,31,31,31,31,0,0,42.4838709677419,0,49,31,31,31,31,31,0,0
Arabba,1992,2,,11.5,37,17,15,11,9,6,0,0,12.3448275862069,0.0344827586206897,37,18,16,12,10,7,0,0
Arabba,1992,3,,37.0322580645161,86,31,31,29,26,18,9,0,37.0322580645161,0,86,31,31,29,26,18,9,0
Arabba,1992,4,,1.83333333333333,20,3,3,3,2,0,0,0,1.83333333333333,0,20,3,3,3,2,0,0,0
Arabba,1992,5,,0.32258064516129,10,1,1,1,0,0,0,0,0.32258064516129,0,10,1,1,1,0,0,0,0
Arabba,1992,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1992,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1992,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1992,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1992,10,,0.67741935483871,7,6,6,0,0,0,0,0,0.67741935483871,0,7,6,6,0,0,0,0,0
Arabba,1992,11,,4.86666666666667,25,14,14,7,2,0,0,0,4.86666666666667,0,25,14,14,7,2,0,0,0
Arabba,1992,12,,47.1290322580645,85,29,28,27,27,27,16,0,47.1290322580645,0,85,29,28,27,27,27,16,0
Arabba,1993,1,,37.8064516129032,46,31,31,31,31,30,0,0,37.8064516129032,0,46,31,31,31,31,30,0,0
Arabba,1993,2,,14.1785714285714,29,28,28,13,9,0,0,0,14.1785714285714,0,29,28,28,13,9,0,0,0
Arabba,1993,3,,11.5161290322581,44,18,18,13,9,4,0,0,11.5161290322581,0,44,18,18,13,9,4,0,0
Arabba,1993,4,,4.23333333333333,30,8,7,6,3,2,0,0,4.23333333333333,0,30,8,7,6,3,2,0,0
Arabba,1993,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1993,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1993,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1993,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1993,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1993,10,,2.70967741935484,25,6,6,4,2,0,0,0,2.70967741935484,0,25,6,6,4,2,0,0,0
Arabba,1993,11,,0.266666666666667,5,2,2,0,0,0,0,0,0.266666666666667,0,5,2,2,0,0,0,0,0
Arabba,1993,12,,11.9354838709677,44,21,21,17,7,6,0,0,11.9354838709677,0,44,21,21,17,7,6,0,0
Arabba,1994,1,,58.5806451612903,80,31,31,31,31,31,26,0,58.5806451612903,0,80,31,31,31,31,31,26,0
Arabba,1994,2,,64.4642857142857,81,28,28,28,28,28,25,0,64.4642857142857,0,81,28,28,28,28,28,25,0
Arabba,1994,3,,18.6451612903226,64,13,13,13,13,11,5,0,18.6451612903226,0,64,13,13,13,13,11,5,0
Arabba,1994,4,,8.2,25,17,16,14,4,0,0,0,8.2,0,25,17,16,14,4,0,0,0
Arabba,1994,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1994,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1994,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1994,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1994,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1994,10,,0.806451612903226,10,6,5,1,0,0,0,0,0.806451612903226,0,10,6,5,1,0,0,0,0
Arabba,1994,11,,0.333333333333333,10,1,1,1,0,0,0,0,0.333333333333333,0,10,1,1,1,0,0,0,0
Arabba,1994,12,,7.25806451612903,23,13,12,12,6,0,0,0,7.25806451612903,0,23,13,12,12,6,0,0,0
Arabba,1995,1,,27.8387096774194,43,31,31,31,21,17,0,0,27.8387096774194,0,43,31,31,31,21,17,0,0
Arabba,1995,2,,24.8214285714286,43,28,28,28,17,10,0,0,24.8214285714286,0,43,28,28,28,17,10,0,0
Arabba,1995,3,,16.0967741935484,39,31,31,23,11,4,0,0,16.0967741935484,0,39,31,31,23,11,4,0,0
Arabba,1995,4,,0.466666666666667,7,3,3,0,0,0,0,0,0.466666666666667,0,7,3,3,0,0,0,0,0
Arabba,1995,5,,0.580645161290323,13,2,2,1,0,0,0,0,0.580645161290323,0,13,2,2,1,0,0,0,0
Arabba,1995,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1995,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1995,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1995,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1995,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1995,11,,0.533333333333333,5,7,4,0,0,0,0,0,0.533333333333333,0,5,7,4,0,0,0,0,0
Arabba,1995,12,,23.1290322580645,50,21,20,18,18,17,2,0,23.1290322580645,0,50,21,20,18,18,17,2,0
Arabba,1996,1,,54.6774193548387,70,31,31,31,31,31,24,0,54.6774193548387,0,70,31,31,31,31,31,24,0
Arabba,1996,2,,61.6071428571429,69,28,28,28,28,28,28,0,61.3103448275862,0.0344827586206897,69,29,29,29,29,29,29,0
Arabba,1996,3,,42.7096774193548,58,31,30,28,25,24,18,0,42.7096774193548,0,58,31,30,28,25,24,18,0
Arabba,1996,4,,2.33333333333333,16,6,5,5,0,0,0,0,2.33333333333333,0,16,6,5,5,0,0,0,0
Arabba,1996,5,,0.161290322580645,4,2,1,0,0,0,0,0,0.161290322580645,0,4,2,1,0,0,0,0,0
Arabba,1996,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1996,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1996,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1996,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1996,10,,0.032258064516129,1,1,0,0,0,0,0,0,0.032258064516129,0,1,1,0,0,0,0,0,0
Arabba,1996,11,,13.3333333333333,40,15,14,11,11,10,0,0,13.3333333333333,0,40,15,14,11,11,10,0,0
Arabba,1996,12,,41.741935483871,53,31,31,31,31,31,10,0,41.741935483871,0,53,31,31,31,31,31,10,0
Arabba,1997,1,,73.0322580645161,100,31,31,31,31,31,31,1,73.0322580645161,0,100,31,31,31,31,31,31,1
Arabba,1997,2,,43.0714285714286,54,28,28,28,27,26,9,0,43.0714285714286,0,54,28,28,28,27,26,9,0
Arabba,1997,3,,2.7741935483871,15,10,10,4,0,0,0,0,2.7741935483871,0,15,10,10,4,0,0,0,0
Arabba,1997,4,,0.566666666666667,14,2,2,1,0,0,0,0,0.566666666666667,0,14,2,2,1,0,0,0,0
Arabba,1997,5,,0.580645161290323,5,4,4,0,0,0,0,0,0.580645161290323,0,5,4,4,0,0,0,0,0
Arabba,1997,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1997,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1997,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1997,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1997,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1997,11,,15.2666666666667,47,22,21,19,11,4,0,0,15.2666666666667,0,47,22,21,19,11,4,0,0
Arabba,1997,12,,48.3870967741936,75,31,31,31,31,27,14,0,48.3870967741936,0,75,31,31,31,31,27,14,0
Arabba,1998,1,,58.1612903225807,68,31,31,31,31,31,30,0,58.1612903225807,0,68,31,31,31,31,31,30,0
Arabba,1998,2,,27.6428571428571,54,24,24,20,16,13,7,0,27.6428571428571,0,54,24,24,20,16,13,7,0
Arabba,1998,3,,0.451612903225806,7,6,2,0,0,0,0,0,0.451612903225806,0,7,6,2,0,0,0,0,0
Arabba,1998,4,,14.5333333333333,44,19,17,15,12,9,0,0,14.5333333333333,0,44,19,17,15,12,9,0,0
Arabba,1998,5,,0.0967741935483871,2,2,1,0,0,0,0,0,0.0967741935483871,0,2,2,1,0,0,0,0,0
Arabba,1998,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1998,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1998,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1998,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1998,10,,0.0645161290322581,1,2,0,0,0,0,0,0,0.0645161290322581,0,1,2,0,0,0,0,0,0
Arabba,1998,11,,0.966666666666667,4,12,8,0,0,0,0,0,0.966666666666667,0,4,12,8,0,0,0,0,0
Arabba,1998,12,,2.67741935483871,8,19,17,0,0,0,0,0,2.67741935483871,0,8,19,17,0,0,0,0,0
Arabba,1999,1,,30.9354838709677,70,31,31,23,21,21,6,0,30.9354838709677,0,70,31,31,23,21,21,6,0
Arabba,1999,2,,30.1071428571429,45,28,28,28,28,12,0,0,30.1071428571429,0,45,28,28,28,28,12,0,0
Arabba,1999,3,,34.9032258064516,70,31,31,31,28,11,7,0,34.9032258064516,0,70,31,31,31,28,11,7,0
Arabba,1999,4,,3.66666666666667,18,18,17,4,0,0,0,0,3.66666666666667,0,18,18,17,4,0,0,0,0
Arabba,1999,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1999,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1999,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1999,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1999,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1999,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,1999,11,,8.23333333333333,28,24,24,12,3,0,0,0,8.23333333333333,0,28,24,24,12,3,0,0,0
Arabba,1999,12,,21.2903225806452,46,31,31,21,21,5,0,0,21.2903225806452,0,46,31,31,21,21,5,0,0
Arabba,2000,1,,25.5806451612903,38,31,31,31,31,6,0,0,25.5806451612903,0,38,31,31,31,31,6,0,0
Arabba,2000,2,,3.46428571428571,20,10,9,5,1,0,0,0,3.55172413793103,0.0344827586206897,20,11,10,5,1,0,0,0
Arabba,2000,3,,7.48387096774194,74,10,8,6,4,3,2,0,7.48387096774194,0,74,10,8,6,4,3,2,0
Arabba,2000,4,,9.3,45,14,13,9,7,5,0,0,9.3,0,45,14,13,9,7,5,0,0
Arabba,2000,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2000,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2000,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2000,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2000,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2000,10,,2.03225806451613,30,6,5,2,1,1,0,0,2.03225806451613,0,30,6,5,2,1,1,0,0
Arabba,2000,11,,28.2666666666667,72,28,25,24,18,13,6,0,28.2666666666667,0,72,28,25,24,18,13,6,0
Arabba,2000,12,,37.1290322580645,60,31,31,31,31,25,5,0,37.1290322580645,0,60,31,31,31,31,25,5,0
Arabba,2001,1,,70.741935483871,83,31,31,31,31,31,30,0,70.741935483871,0,83,31,31,31,31,31,30,0
Arabba,2001,2,,70.75,86,28,28,28,28,28,28,0,70.75,0,86,28,28,28,28,28,28,0
Arabba,2001,3,,60.741935483871,83,31,31,31,31,28,24,0,60.741935483871,0,83,31,31,31,31,28,24,0
Arabba,2001,4,,20,42,27,27,22,16,7,0,0,20,0,42,27,27,22,16,7,0,0
Arabba,2001,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2001,6,,0.1,3,1,1,0,0,0,0,0,0.1,0,3,1,1,0,0,0,0,0
Arabba,2001,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2001,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2001,9,,0.1,2,2,1,0,0,0,0,0,0.1,0,2,2,1,0,0,0,0,0
Arabba,2001,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2001,11,,1.75862068965517,16,10,7,2,0,0,0,0,1.7,0.0333333333333333,16,10,7,2,0,0,0,0
Arabba,2001,12,,1.2,10,7,6,1,0,0,0,0,1.25806451612903,0.032258064516129,10,8,7,1,0,0,0,0
Arabba,2002,1,,1.16129032258065,10,7,6,1,0,0,0,0,1.16129032258065,0,10,7,6,1,0,0,0,0
Arabba,2002,2,,19.9285714285714,56,22,22,21,15,8,1,0,19.9285714285714,0,56,22,22,21,15,8,1,0
Arabba,2002,3,,7.25806451612903,38,10,10,8,7,2,0,0,7.25806451612903,0,38,10,10,8,7,2,0,0
Arabba,2002,4,,5.31034482758621,28,15,14,8,2,0,0,0,5.46666666666667,0.0333333333333333,28,16,15,9,2,0,0,0
Arabba,2002,5,,0.612903225806452,15,2,2,1,0,0,0,0,0.612903225806452,0,15,2,2,1,0,0,0,0
Arabba,2002,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2002,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2002,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2002,9,,0.733333333333333,13,4,3,1,0,0,0,0,0.733333333333333,0,13,4,3,1,0,0,0,0
Arabba,2002,10,,0.0645161290322581,1,2,0,0,0,0,0,0,0.0645161290322581,0,1,2,0,0,0,0,0,0
Arabba,2002,11,,3.73333333333333,24,12,9,6,2,0,0,0,3.73333333333333,0,24,12,9,6,2,0,0,0
Arabba,2002,12,,8.45161290322581,29,29,29,7,3,0,0,0,8.45161290322581,0,29,29,29,7,3,0,0,0
Arabba,2003,1,,29.1935483870968,45,31,31,31,31,8,0,0,29.1935483870968,0,45,31,31,31,31,8,0,0
Arabba,2003,2,,31.0357142857143,35,28,28,28,28,20,0,0,31.0357142857143,0,35,28,28,28,28,20,0,0
Arabba,2003,3,,8.29032258064516,26,16,15,11,7,0,0,0,8.29032258064516,0,26,16,15,11,7,0,0,0
Arabba,2003,4,,3.8,20,15,13,6,1,0,0,0,3.8,0,20,15,13,6,1,0,0,0
Arabba,2003,5,,0.161290322580645,4,2,1,0,0,0,0,0,0.161290322580645,0,4,2,1,0,0,0,0,0
Arabba,2003,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2003,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2003,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2003,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2003,10,,3.80645161290323,23,11,10,5,1,0,0,0,3.80645161290323,0,23,11,10,5,1,0,0,0
Arabba,2003,11,,16.4666666666667,55,23,23,15,9,8,4,0,16.4666666666667,0,55,23,23,15,9,8,4,0
Arabba,2003,12,,39.741935483871,88,31,31,31,31,31,3,0,39.741935483871,0,88,31,31,31,31,31,3,0
Arabba,2004,1,,62.0666666666667,84,30,30,30,30,30,30,0,62.5806451612903,0.032258064516129,84,31,31,31,31,31,31,0
Arabba,2004,2,,50.6428571428572,84,28,28,28,28,28,11,0,51.4137931034483,0.0344827586206897,84,29,29,29,29,29,12,0
Arabba,2004,3,,62.258064516129,105,31,31,31,31,31,21,2,62.258064516129,0,105,31,31,31,31,31,21,2
Arabba,2004,4,,4.43333333333333,30,16,10,5,3,1,0,0,4.43333333333333,0,30,16,10,5,3,1,0,0
Arabba,2004,5,,1.54838709677419,19,5,4,3,0,0,0,0,1.54838709677419,0,19,5,4,3,0,0,0,0
Arabba,2004,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2004,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2004,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2004,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2004,10,,0.354838709677419,7,3,2,0,0,0,0,0,0.354838709677419,0,7,3,2,0,0,0,0,0
Arabba,2004,11,,3.3,24,14,10,2,1,0,0,0,3.3,0,24,14,10,2,1,0,0,0
Arabba,2004,12,,36.3225806451613,81,31,31,31,31,12,5,0,36.3225806451613,0,81,31,31,31,31,12,5,0
Arabba,2005,1,,43.9032258064516,60,29,29,29,29,29,6,0,43.9032258064516,0,60,29,29,29,29,29,6,0
Arabba,2005,2,,41.2857142857143,51,28,28,28,28,28,1,0,41.2857142857143,0,51,28,28,28,28,28,1,0
Arabba,2005,3,,25.1612903225806,52,21,21,19,18,16,1,0,25.1612903225806,0,52,21,21,19,18,16,1,0
Arabba,2005,4,,2.4,24,8,7,2,1,0,0,0,2.4,0,24,8,7,2,1,0,0,0
Arabba,2005,5,,0.419354838709677,12,2,1,1,0,0,0,0,0.419354838709677,0,12,2,1,1,0,0,0,0
Arabba,2005,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2005,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2005,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2005,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2005,10,,0.0967741935483871,2,2,1,0,0,0,0,0,0.0967741935483871,0,2,2,1,0,0,0,0,0
Arabba,2005,11,,3.56666666666667,26,9,5,5,3,0,0,0,3.56666666666667,0,26,9,5,5,3,0,0,0
Arabba,2005,12,,41.2258064516129,66,31,31,31,31,29,6,0,41.2258064516129,0,66,31,31,31,31,29,6,0
Arabba,2006,1,,41.0967741935484,61,31,31,31,31,31,5,0,41.0967741935484,0,61,31,31,31,31,31,5,0
Arabba,2006,2,,50.6428571428572,83,28,28,28,28,28,10,0,50.6428571428572,0,83,28,28,28,28,28,10,0
Arabba,2006,3,,51.0967741935484,74,31,31,31,27,25,19,0,51.0967741935484,0,74,31,31,31,27,25,19,0
Arabba,2006,4,,3.9,22,10,10,6,2,0,0,0,3.9,0,22,10,10,6,2,0,0,0
Arabba,2006,5,,0.225806451612903,3,3,2,0,0,0,0,0,0.225806451612903,0,3,3,2,0,0,0,0,0
Arabba,2006,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2006,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2006,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2006,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2006,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2006,11,,0.5,7,3,3,0,0,0,0,0,0.5,0,7,3,3,0,0,0,0,0
Arabba,2006,12,,16.4193548387097,35,23,23,23,13,3,0,0,16.4193548387097,0,35,23,23,23,13,3,0,0
Arabba,2007,1,,21.7741935483871,60,31,28,27,10,9,3,0,21.7741935483871,0,60,31,28,27,10,9,3,0
Arabba,2007,2,,23.7857142857143,39,28,28,28,24,3,0,0,23.7857142857143,0,39,28,28,28,24,3,0,0
Arabba,2007,3,,12.6129032258065,48,22,22,19,6,2,0,0,12.6129032258065,0,48,22,22,19,6,2,0,0
Arabba,2007,4,,5.46666666666667,43,7,7,6,4,2,0,0,5.46666666666667,0,43,7,7,6,4,2,0,0
Arabba,2007,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2007,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2007,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2007,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2007,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2007,10,,0.0645161290322581,2,1,1,0,0,0,0,0,0.0645161290322581,0,2,1,1,0,0,0,0,0
Arabba,2007,11,,1.33333333333333,11,9,7,1,0,0,0,0,1.33333333333333,0,11,9,7,1,0,0,0,0
Arabba,2007,12,,0.516129032258065,5,7,4,0,0,0,0,0,0.516129032258065,0,5,7,4,0,0,0,0,0
Arabba,2008,1,,40.9677419354839,87,29,28,26,22,19,13,0,40.9677419354839,0,87,29,28,26,22,19,13,0
Arabba,2008,2,,46.1071428571429,75,28,28,28,26,24,12,0,45.551724137931,0.0344827586206897,75,29,29,29,27,25,12,0
Arabba,2008,3,,7.19354838709677,20,21,21,11,2,0,0,0,7.19354838709677,0,20,21,21,11,2,0,0,0
Arabba,2008,4,,2.3,25,8,7,3,1,0,0,0,2.3,0,25,8,7,3,1,0,0,0
Arabba,2008,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2008,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2008,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2008,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2008,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2008,10,,0.838709677419355,15,3,2,2,0,0,0,0,0.838709677419355,0,15,3,2,2,0,0,0,0
Arabba,2008,11,,7.06666666666667,81,17,14,4,2,2,2,0,7.06666666666667,0,81,17,14,4,2,2,2,0
Arabba,2008,12,,123.838709677419,167,31,31,31,31,31,31,24,123.838709677419,0,167,31,31,31,31,31,31,24
Arabba,2009,1,,111.483870967742,149,31,31,31,31,31,31,19,111.483870967742,0,149,31,31,31,31,31,31,19
Arabba,2009,2,,149.571428571429,185,28,28,28,28,28,28,28,149.571428571429,0,185,28,28,28,28,28,28,28
Arabba,2009,3,,124.709677419355,170,31,31,31,31,31,31,29,124.709677419355,0,170,31,31,31,31,31,31,29
Arabba,2009,4,,41.7,105,23,23,21,18,16,13,2,41.7,0,105,23,23,21,18,16,13,2
Arabba,2009,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2009,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2009,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2009,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2009,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2009,10,,0.0645161290322581,1,2,0,0,0,0,0,0,0.0645161290322581,0,1,2,0,0,0,0,0,0
Arabba,2009,11,73,9.9,34,19,16,15,7,1,0,0,9.9,0,34,19,16,15,7,1,0,0
Arabba,2009,12,129,53.0322580645161,74,31,31,31,31,31,23,0,53.0322580645161,0,74,31,31,31,31,31,23,0
Arabba,2010,1,67,70.8064516129032,90,31,31,31,31,31,31,0,70.8064516129032,0,90,31,31,31,31,31,31,0
Arabba,2010,2,113,80.8928571428571,97,28,28,28,28,28,28,0,80.8928571428571,0,97,28,28,28,28,28,28,0
Arabba,2010,3,56,70.9677419354839,96,31,31,31,31,31,25,0,70.9677419354839,0,96,31,31,31,31,31,25,0
Arabba,2010,4,28,13.3333333333333,53,15,15,11,9,7,1,0,13.3333333333333,0,53,15,15,11,9,7,1,0
Arabba,2010,5,,0.0967741935483871,2,2,1,0,0,0,0,0,0.0967741935483871,0,2,2,1,0,0,0,0,0
Arabba,2010,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2010,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2010,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabba,2010,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
