Name,year,month,HNsum,HSmean,HSmax,SCD1,SCD1gt,SCD10,SCD20,SCD30,SCD50,SCD100,HSmean_gapfill,frac_gapfilled,HSmax_gapfill,SCD1_gapfill,SCD1gt_gapfill,SCD10_gapfill,SCD20_gapfill,SCD30_gapfill,SCD50_gapfill,SCD100_gapfill
Pejo_tarlenta,2011,3,76,98.2068965517242,135,29,29,29,29,29,29,9,98.9032258064516,0.0645161290322581,135,31,31,31,31,31,31,11
Pejo_tarlenta,2011,4,,,,,,,,,,,22.3666666666667,0.666666666666667,69,29,27,19,13,7,5,0
Pejo_tarlenta,2011,5,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2011,6,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2011,7,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2011,8,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2011,9,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2011,10,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2011,11,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2011,12,,,,,,,,,,,16.1290322580645,0.225806451612903,40,28,24,18,15,4,0,0
Pejo_tarlenta,2012,1,67,53.9655172413793,75,29,29,29,29,27,22,0,53.6129032258065,0.0645161290322581,75,31,31,31,31,29,23,0
Pejo_tarlenta,2012,2,35,64.0689655172414,76,29,29,29,29,29,29,0,64.0689655172414,0,76,29,29,29,29,29,29,0
Pejo_tarlenta,2012,3,40,35.6129032258065,67,28,28,27,24,22,9,0,35.6129032258065,0,67,28,28,27,24,22,9,0
Pejo_tarlenta,2012,4,,,,,,,,,,,16.6666666666667,0.733333333333333,45,25,24,19,10,6,0,0
Pejo_tarlenta,2012,5,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2012,6,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2012,7,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2012,8,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2012,9,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2012,10,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2012,11,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2012,12,,,,,,,,,,,65.3548387096774,0.225806451612903,86,31,31,31,31,31,31,0
Pejo_tarlenta,2013,1,67,81.1,115,30,30,30,30,30,30,4,81.3225806451613,0.032258064516129,115,31,31,31,31,31,31,4
Pejo_tarlenta,2013,2,,,,,,,,,,,98.5714285714286,0.178571428571429,126,28,28,28,28,28,28,11
Pejo_tarlenta,2013,3,,,,,,,,,,,108.741935483871,0.193548387096774,140,31,31,31,31,31,31,16
Pejo_tarlenta,2013,4,,,,,,,,,,,92.5,0.833333333333333,131,30,30,30,30,30,27,15
Pejo_tarlenta,2013,5,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2013,6,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2013,7,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2013,8,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2013,9,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2013,10,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2013,11,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2013,12,,,,,,,,,,,43.6451612903226,0.354838709677419,120,31,31,31,31,17,6,4
Pejo_tarlenta,2014,1,250,117.032258064516,190,31,31,31,31,31,31,25,117.032258064516,0,190,31,31,31,31,31,31,25
Pejo_tarlenta,2014,2,248,190.857142857143,215,28,28,28,28,28,28,28,190.857142857143,0,215,28,28,28,28,28,28,28
Pejo_tarlenta,2014,3,79,154.677419354839,213,31,31,31,31,31,31,31,154.677419354839,0,213,31,31,31,31,31,31,31
Pejo_tarlenta,2014,4,,,,,,,,,,,79.6,0.866666666666667,111,30,30,30,30,30,27,6
Pejo_tarlenta,2014,5,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2014,6,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2014,7,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2014,8,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2014,9,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2014,10,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2014,11,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2014,12,,,,,,,,,,,19.1612903225806,1,28,31,31,30,13,0,0,0
Pejo_tarlenta,2015,1,,,,,,,,,,,36.8064516129032,0.548387096774194,80,31,31,31,28,15,8,0
Pejo_tarlenta,2015,2,101,62.7857142857143,84,28,28,28,28,28,23,0,62.7857142857143,0,84,28,28,28,28,28,23,0
Pejo_tarlenta,2015,3,53,65.3571428571429,80,28,28,28,28,28,28,0,64.3870967741936,0.0967741935483871,80,31,31,31,31,31,31,0
Pejo_tarlenta,2015,4,,,,,,,,,,,20.4666666666667,0.766666666666667,60,25,22,15,12,10,7,0
Pejo_tarlenta,2015,5,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2015,6,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2015,7,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2015,8,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2015,9,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2015,10,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2015,11,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2015,12,,,,,,,,,,,0,0.161290322580645,0,0,0,0,0,0,0,0
Pejo_tarlenta,2016,1,66,24.4333333333333,55,28,28,21,21,14,2,0,24.6451612903226,0.032258064516129,55,29,29,22,22,15,2,0
Pejo_tarlenta,2016,2,126,45.9310344827586,78,29,29,29,29,22,15,0,45.9310344827586,0,78,29,29,29,29,22,15,0
Pejo_tarlenta,2016,3,,,,,,,,,,,78.1290322580645,0.225806451612903,115,31,31,31,31,31,31,4
Pejo_tarlenta,2016,4,,,,,,,,,,,14.1666666666667,0.9,53,26,25,15,6,4,2,0
Pejo_tarlenta,2016,5,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2016,6,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2016,7,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2016,8,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2016,9,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2016,10,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2016,11,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2016,12,,,,,,,,,,,0.483870967741936,0.193548387096774,3,10,3,0,0,0,0,0
Pejo_tarlenta,2017,1,7,1.48387096774194,6,27,14,0,0,0,0,0,1.48387096774194,0,6,27,14,0,0,0,0,0
Pejo_tarlenta,2017,2,83,34.5,54,28,28,28,26,19,2,0,34.5,0,54,28,28,28,26,19,2,0
Pejo_tarlenta,2017,3,56,37.3225806451613,69,31,31,28,24,19,9,0,37.3225806451613,0,69,31,31,28,24,19,9,0
Pejo_tarlenta,2017,4,,,,,,,,,,,4.16666666666667,0.933333333333333,29,15,14,4,2,0,0,0
Pejo_tarlenta,2017,5,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2017,6,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2017,7,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2017,8,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2017,9,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2017,10,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2017,11,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2017,12,128,60.3666666666667,100,30,30,30,30,21,21,1,59.6774193548387,0.032258064516129,100,31,31,31,31,22,21,1
Pejo_tarlenta,2018,1,96,95.9354838709677,118,31,31,31,31,31,31,8,95.9354838709677,0,118,31,31,31,31,31,31,8
Pejo_tarlenta,2018,2,64,101.142857142857,118,28,28,28,28,28,28,16,101.142857142857,0,118,28,28,28,28,28,28,16
Pejo_tarlenta,2018,3,92,120.433333333333,141,30,30,30,30,30,30,30,120.290322580645,0.032258064516129,141,31,31,31,31,31,31,31
Pejo_tarlenta,2018,4,,,,,,,,,,,82.5333333333333,0.733333333333333,135,30,30,30,28,26,23,12
Pejo_tarlenta,2018,5,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2018,6,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2018,7,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2018,8,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2018,9,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2018,10,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2018,11,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2018,12,,,,,,,,,,,18.3225806451613,0.32258064516129,24,31,31,31,11,0,0,0
Pejo_tarlenta,2019,1,,,,,,,,,,,26.2903225806452,0.290322580645161,40,31,31,31,24,11,0,0
Pejo_tarlenta,2019,2,73,70.1481481481482,103,27,27,27,27,27,27,2,69.6428571428571,0.0357142857142857,103,28,28,28,28,28,28,2
Pejo_tarlenta,2019,3,50,55.3870967741936,75,31,31,31,31,31,28,0,55.3870967741936,0,75,31,31,31,31,31,28,0
Pejo_tarlenta,2019,4,,,,,,,,,,,59.4333333333333,0.766666666666667,141,30,30,30,30,29,18,1
Pejo_tarlenta,2019,5,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2019,6,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2019,7,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2019,8,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2019,9,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2019,10,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2019,11,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2019,12,,,,,,,,,,,104.838709677419,0.258064516129032,124,31,31,31,31,31,31,21
Pejo_tarlenta,2020,1,14,101.451612903226,109,31,31,31,31,31,31,26,101.451612903226,0,109,31,31,31,31,31,31,26
Pejo_tarlenta,2020,2,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2020,3,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2020,4,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2020,5,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2020,6,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2020,7,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2020,8,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2020,9,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2020,10,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2020,11,,,,,,,,,,,,,,,,,,,,
Pejo_tarlenta,2020,12,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1982,1,22,75.7931034482759,95,29,29,29,29,29,29,0,,,,,,,,,,
Pinzolo_grual,1982,2,44,71.4285714285714,94,28,28,28,28,28,28,0,,,,,,,,,,
Pinzolo_grual,1982,3,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1982,4,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1982,5,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1982,6,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1982,7,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1982,8,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1982,9,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1982,10,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1982,11,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1982,12,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1983,1,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1983,2,21,26.2857142857143,33,28,28,28,23,7,0,0,,,,,,,,,,
Pinzolo_grual,1983,3,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1983,4,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1983,5,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1983,6,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1983,7,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1983,8,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1983,9,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1983,10,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1983,11,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1983,12,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1984,1,48,82.741935483871,98,31,31,31,31,31,31,0,,,,,,,,,,
Pinzolo_grual,1984,2,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1984,3,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1984,4,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1984,5,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1984,6,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1984,7,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1984,8,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1984,9,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1984,10,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1984,11,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1984,12,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1985,1,250,85.8620689655172,165,29,29,29,29,29,17,15,,,,,,,,,,
Pinzolo_grual,1985,2,2,91.2592592592592,115,27,27,27,27,27,27,3,,,,,,,,,,
Pinzolo_grual,1985,3,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1985,4,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1985,5,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1985,6,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1985,7,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1985,8,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1985,9,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1985,10,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1985,11,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1985,12,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1986,1,126,53.0666666666667,130,30,30,30,30,30,15,2,,,,,,,,,,
Pinzolo_grual,1986,2,82,142.296296296296,176,27,27,27,27,27,27,27,,,,,,,,,,
Pinzolo_grual,1986,3,44,109.2,135,30,30,30,30,30,30,19,,,,,,,,,,
Pinzolo_grual,1986,4,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1986,5,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1986,6,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1986,7,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1986,8,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1986,9,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1986,10,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1986,11,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1986,12,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1987,1,67,30.4193548387097,66,30,30,30,16,16,6,0,,,,,,,,,,
Pinzolo_grual,1987,2,229,90.7142857142857,160,28,28,28,28,28,17,13,,,,,,,,,,
Pinzolo_grual,1987,3,27,97.0645161290323,115,31,31,31,31,31,31,11,,,,,,,,,,
Pinzolo_grual,1987,4,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1987,5,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1987,6,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1987,7,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1987,8,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1987,9,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1987,10,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1987,11,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1987,12,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1988,1,127,46.4333333333333,103,30,30,30,24,17,15,1,,,,,,,,,,
Pinzolo_grual,1988,2,77,104.241379310345,125,29,29,29,29,29,29,15,,,,,,,,,,
Pinzolo_grual,1988,3,48,80.5333333333333,96,30,30,30,30,30,30,0,,,,,,,,,,
Pinzolo_grual,1988,4,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1988,5,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1988,6,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1988,7,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1988,8,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1988,9,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1988,10,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1988,11,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1988,12,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1989,1,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1989,2,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1989,3,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1989,4,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1989,5,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1989,6,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1989,7,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1989,8,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1989,9,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1989,10,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1989,11,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1989,12,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1990,1,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1990,2,12,13.3333333333333,26,21,21,17,10,0,0,0,,,,,,,,,,
Pinzolo_grual,1990,3,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1990,4,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1990,5,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1990,6,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1990,7,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1990,8,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1990,9,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1990,10,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1990,11,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1990,12,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1991,1,26,48.4516129032258,60,31,31,31,31,31,10,0,,,,,,,,,,
Pinzolo_grual,1991,2,72,63.2142857142857,95,28,28,28,28,28,22,0,,,,,,,,,,
Pinzolo_grual,1991,3,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1991,4,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1991,5,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1991,6,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1991,7,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1991,8,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1991,9,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1991,10,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1991,11,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1991,12,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1992,1,51,19.2666666666667,40,30,30,22,14,7,0,0,,,,,,,,,,
Pinzolo_grual,1992,2,16,24.25,32,28,28,28,27,1,0,0,,,,,,,,,,
Pinzolo_grual,1992,3,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1992,4,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1992,5,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1992,6,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1992,7,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1992,8,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1992,9,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1992,10,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1992,11,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1992,12,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1993,1,0,23.75,32,28,28,28,17,9,0,0,,,,,,,,,,
Pinzolo_grual,1993,2,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1993,3,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1993,4,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1993,5,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1993,6,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1993,7,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1993,8,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1993,9,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1993,10,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1993,11,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1993,12,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1994,1,141,50.3103448275862,85,29,29,29,26,26,20,0,,,,,,,,,,
Pinzolo_grual,1994,2,45,61,70,27,27,27,27,27,25,0,,,,,,,,,,
Pinzolo_grual,1994,3,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1994,4,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1994,5,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1994,6,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1994,7,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1994,8,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1994,9,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1994,10,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1994,11,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1994,12,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1995,1,18,22,35,29,29,29,12,6,0,0,,,,,,,,,,
Pinzolo_grual,1995,2,61,33.3846153846154,56,26,26,26,26,12,6,0,,,,,,,,,,
Pinzolo_grual,1995,3,46,46.8387096774194,78,31,31,31,29,27,16,0,,,,,,,,,,
Pinzolo_grual,1995,4,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1995,5,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1995,6,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1995,7,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1995,8,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1995,9,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1995,10,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1995,11,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1995,12,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1996,1,125,50.7241379310345,96,29,29,29,29,28,12,0,,,,,,,,,,
Pinzolo_grual,1996,2,29,71.7586206896552,82,29,29,29,29,29,29,0,,,,,,,,,,
Pinzolo_grual,1996,3,30,51.5666666666667,65,30,30,30,30,26,21,0,,,,,,,,,,
Pinzolo_grual,1996,4,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1996,5,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1996,6,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1996,7,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1996,8,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1996,9,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1996,10,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1996,11,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1996,12,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1997,1,119,49.4333333333333,75,30,30,30,30,30,14,0,,,,,,,,,,
Pinzolo_grual,1997,2,0,21.5769230769231,30,26,26,26,20,1,0,0,,,,,,,,,,
Pinzolo_grual,1997,3,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1997,4,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1997,5,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1997,6,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1997,7,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1997,8,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1997,9,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1997,10,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1997,11,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1997,12,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1998,1,31,48.8387096774194,59,31,31,31,31,31,11,0,,,,,,,,,,
Pinzolo_grual,1998,2,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1998,3,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1998,4,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1998,5,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1998,6,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1998,7,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1998,8,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1998,9,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1998,10,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1998,11,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1998,12,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1999,1,,41.8387096774194,90,31,31,31,21,21,10,0,,,,,,,,,,
Pinzolo_grual,1999,2,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1999,3,,42.75,80,28,28,28,28,23,8,0,,,,,,,,,,
Pinzolo_grual,1999,4,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1999,5,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1999,6,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1999,7,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1999,8,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1999,9,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1999,10,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1999,11,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,1999,12,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,2000,1,,22.5714285714286,28,28,28,28,25,0,0,0,,,,,,,,,,
Pinzolo_grual,2000,2,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,2000,3,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,2000,4,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,2000,5,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,2000,6,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,2000,7,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,2000,8,,,,,,,,,,,,,,,,,,,,
Pinzolo_grual,2000,9,,,,,,,,,,,,,,,,,,,,
