A,A2000,PC_LSU,UK	52.0 	52.6 	53.5 	52.0 	51.9 
A,A2000,PC_LSU,UKC1	44.9 	45.4 	46.3 	42.8 	41.7 
A,A2000,PC_LSU,UKC2	43.7 	42.8 	42.6 	40.9 	39.8 
A,A2000,PC_LSU,UKD1	55.9 	58.6 	58.3 	56.8 	56.2 
A,A2000,PC_LSU,UKD2	73.4 	: 	: 	: 	: 
A,A2000,PC_LSU,UKD3	50.8 	49.2 	49.4 	49.9 	48.8 
A,A2000,PC_LSU,UKD4	55.4 	57.0 	55.4 	55.3 	57.8 
A,A2000,PC_LSU,UKD5	55.5 	: 	: 	: 	: 
A,A2000,PC_LSU,UKD6	: 	75.1 	78.1 	75.4 	75.0 
A,A2000,PC_LSU,UKD7	: 	55.6 	66.0 	61.3 	58.4 
A,A2000,PC_LSU,UKE1	14.1 	15.0 	14.8 	13.9 	14.5 
A,A2000,PC_LSU,UKE2	40.0 	41.2 	40.6 	38.8 	37.4 
A,A2000,PC_LSU,UKE3	54.8 	55.8 	51.3 	43.5 	49.5 
A,A2000,PC_LSU,UKE4	51.0 	52.8 	55.4 	52.3 	52.6 
A,A2000,PC_LSU,UKF1	52.8 	53.4 	55.7 	53.5 	53.6 
A,A2000,PC_LSU,UKF2	52.1 	50.8 	50.7 	49.5 	45.0 
A,A2000,PC_LSU,UKF3	22.0 	19.8 	23.2 	22.4 	21.6 
A,A2000,PC_LSU,UKG1	40.9 	41.4 	42.2 	41.5 	39.4 
A,A2000,PC_LSU,UKG2	59.8 	62.3 	62.5 	59.3 	59.2 
A,A2000,PC_LSU,UKG3	51.3 	55.1 	54.2 	55.4 	49.9 
A,A2000,PC_LSU,UKH1	15.0 	16.9 	16.2 	15.1 	15.9 
A,A2000,PC_LSU,UKH2	40.9 	36.2 	36.8 	40.5 	39.1 
A,A2000,PC_LSU,UKH3	27.1 	25.7 	28.0 	28.7 	28.2 
A,A2000,PC_LSU,UKI1	18.2 	: c	: c	: c	: 
A,A2000,PC_LSU,UKI2	27.8 	33.5 	34.9 	31.6 	: 
A,A2000,PC_LSU,UKI5	: 	: 	: 	: 	29.8 
A,A2000,PC_LSU,UKI6	: 	: 	: 	: 	1.7 
A,A2000,PC_LSU,UKI7	: 	: 	: 	: 	39.6 
A,A2000,PC_LSU,UKJ1	47.1 	46.9 	51.2 	49.5 	46.6 
A,A2000,PC_LSU,UKJ2	52.9 	52.5 	54.2 	53.9 	52.0 
A,A2000,PC_LSU,UKJ3	45.9 	49.4 	49.2 	49.4 	48.3 
A,A2000,PC_LSU,UKJ4	32.9 	35.3 	35.9 	37.7 	37.5 
A,A2000,PC_LSU,UKK1	59.9 	61.6 	63.3 	61.6 	61.8 
A,A2000,PC_LSU,UKK2	65.8 	66.6 	67.9 	66.1 	66.7 
A,A2000,PC_LSU,UKK3	74.1 	74.0 	75.9 	76.0 	74.0 
A,A2000,PC_LSU,UKK4	62.4 	63.4 	64.5 	64.5 	64.1 
A,A2000,PC_LSU,UKL1	51.5 	50.8 	52.9 	52.6 	52.1 
A,A2000,PC_LSU,UKL2	38.0 	35.8 	36.8 	35.8 	34.1 
A,A2000,PC_LSU,UKM2	43.0 	42.2 	42.8 	42.2 	41.9 
A,A2000,PC_LSU,UKM3	69.7 	69.8 	71.3 	70.1 	68.7 
A,A2000,PC_LSU,UKM5	60.1 	60.3 	63.8 	62.9 	63.7 
A,A2000,PC_LSU,UKM6	49.5 	52.0 	50.3 	51.3 	50.2 
A,A2000,PC_LSU,UKN0	71.0 	71.2 	71.8 	67.8 	69.6 
A,A3100,PC_LSU,AT	32.6 	33.1 	31.5 	30.0 	28.8 
A,A3100,PC_LSU,AT11	42.6 	37.3 	36.2 	33.8 	26.0 
A,A3100,PC_LSU,AT12	36.7 	38.2 	36.4 	33.9 	33.9 
A,A3100,PC_LSU,AT13	23.3 	20.7 	50.7 	16.7 	13.9 
A,A3100,PC_LSU,AT21	20.3 	19.6 	17.1 	16.4 	15.4 
A,A3100,PC_LSU,AT22	42.7 	43.5 	40.8 	39.6 	36.5 
A,A3100,PC_LSU,AT31	38.6 	38.6 	38.0 	36.4 	35.9 
A,A3100,PC_LSU,AT32	2.4 	2.4 	2.0 	1.9 	1.6 
A,A3100,PC_LSU,AT33	3.0 	2.7 	2.4 	2.1 	2.0 
A,A3100,PC_LSU,AT34	7.2 	6.1 	5.1 	3.5 	3.4 
A,A3100,PC_LSU,BE	40.2 	40.7 	41.6 	42.5 	39.9 
A,A3100,PC_LSU,BE10	: c	: c	: c	: c	0.0 
A,A3100,PC_LSU,BE21	43.0 	43.4 	43.0 	44.1 	39.6 
A,A3100,PC_LSU,BE22	47.0 	48.3 	47.1 	46.2 	39.2 
A,A3100,PC_LSU,BE23	47.8 	48.1 	48.5 	46.7 	42.5 
A,A3100,PC_LSU,BE24	29.1 	29.1 	29.4 	32.2 	30.8 
A,A3100,PC_LSU,BE25	63.8 	65.2 	65.9 	66.4 	63.9 
A,A3100,PC_LSU,BE31	13.1 	14.9 	14.3 	15.0 	13.6 
A,A3100,PC_LSU,BE32	12.7 	11.6 	12.9 	11.5 	13.4 
A,A3100,PC_LSU,BE33	11.3 	11.3 	11.8 	9.9 	11.6 
A,A3100,PC_LSU,BE34	3.3 	3.5 	3.6 	2.9 	3.4 
A,A3100,PC_LSU,BE35	6.4 	6.9 	10.1 	10.7 	11.0 
A,A3100,PC_LSU,BG	17.8 	18.0 	15.4 	15.2 	16.1 
A,A3100,PC_LSU,BG31	16.8 	16.6 	11.5 	9.8 	9.4 
A,A3100,PC_LSU,BG32	23.9 	28.3 	23.5 	27.4 	25.8 
A,A3100,PC_LSU,BG33	20.9 	22.7 	20.7 	22.7 	30.6 
A,A3100,PC_LSU,BG34	24.1 	18.3 	20.8 	22.3 	20.8 
A,A3100,PC_LSU,BG41	12.5 	12.8 	9.0 	7.0 	5.3 
A,A3100,PC_LSU,BG42	9.1 	12.2 	7.0 	4.5 	4.8 
A,A3100,PC_LSU,CH	24.0 	23.4 	23.5 	: 	: 
A,A3100,PC_LSU,CH01	9.2 	9.1 	8.4 	: 	: 
A,A3100,PC_LSU,CH02	18.3 	18.2 	17.9 	: 	: 
A,A3100,PC_LSU,CH03	23.7 	22.9 	23.3 	: 	: 
A,A3100,PC_LSU,CH04	12.2 	11.6 	11.5 	: 	: 
A,A3100,PC_LSU,CH05	29.1 	27.5 	28.5 	: 	: 
A,A3100,PC_LSU,CH06	37.8 	37.2 	37.4 	: 	: 
A,A3100,PC_LSU,CH07	6.9 	5.7 	4.1 	: 	: 
A,A3100,PC_LSU,CY	41.6 	46.4 	38.2 	41.1 	35.3 
A,A3100,PC_LSU,CY00	41.6 	46.4 	38.2 	41.1 	35.3 
A,A3100,PC_LSU,CZ	34.4 	32.8 	26.5 	21.4 	20.2 
A,A3100,PC_LSU,CZ01	10.0 	11.3 	2.0 	13.1 	35.3 
A,A3100,PC_LSU,CZ02	41.5 	36.3 	29.9 	29.9 	28.4 
A,A3100,PC_LSU,CZ03	29.1 	27.2 	22.1 	14.2 	12.5 
A,A3100,PC_LSU,CZ04	31.2 	30.8 	15.2 	16.5 	23.3 
A,A3100,PC_LSU,CZ05	29.7 	28.5 	24.1 	17.8 	15.5 
A,A3100,PC_LSU,CZ06	42.1 	41.9 	36.5 	30.2 	29.3 
A,A3100,PC_LSU,CZ07	36.2 	35.9 	27.7 	23.7 	19.2 
A,A3100,PC_LSU,CZ08	28.1 	21.9 	18.0 	13.4 	9.5 
A,A3100,PC_LSU,DE	36.5 	37.0 	35.9 	35.6 	35.6 
A,A3100,PC_LSU,DE1	35.9 	36.9 	34.1 	32.1 	: 
A,A3100,PC_LSU,DE11	: 	: 	: 	: 	40.8 
A,A3100,PC_LSU,DE12	: 	: 	: 	: 	20.2 
A,A3100,PC_LSU,DE13	: 	: 	: 	: 	13.2 
A,A3100,PC_LSU,DE14	: 	: 	: 	: 	28.6 
A,A3100,PC_LSU,DE2	22.9 	23.2 	23.4 	23.8 	: 
A,A3100,PC_LSU,DE21	: 	: 	: 	: 	10.5 
A,A3100,PC_LSU,DE22	: 	: 	: 	: 	43.2 
A,A3100,PC_LSU,DE23	: 	: 	: 	: 	13.0 
A,A3100,PC_LSU,DE24	: 	: 	: 	: 	24.1 
A,A3100,PC_LSU,DE25	: 	: 	: 	: 	29.2 
A,A3100,PC_LSU,DE26	: 	: 	: 	: 	39.9 
A,A3100,PC_LSU,DE27	: 	: 	: 	: 	17.4 
A,A3100,PC_LSU,DE3	: 	3.3 	1.1 	2.2 	: 
A,A3100,PC_LSU,DE30	: 	: 	: 	: 	1.1 
A,A3100,PC_LSU,DE3_5_6	3.1 	: 	: 	: 	: 
A,A3100,PC_LSU,DE4	24.9 	25.3 	23.5 	22.0 	: 
A,A3100,PC_LSU,DE40	: 	: 	: 	: 	21.0 
A,A3100,PC_LSU,DE5	: 	1.9 	: c	: c	: 
A,A3100,PC_LSU,DE6	: 	2.0 	7.0 	: c	: 
A,A3100,PC_LSU,DE7	32.7 	32.6 	29.5 	25.9 	: 
A,A3100,PC_LSU,DE71	: 	: 	: 	: 	18.1 
A,A3100,PC_LSU,DE72	: 	: 	: 	: 	22.1 
A,A3100,PC_LSU,DE73	: 	: 	: 	: 	31.0 
A,A3100,PC_LSU,DE8	24.7 	27.1 	25.6 	28.1 	: 
A,A3100,PC_LSU,DE80	: 	: 	: 	: 	23.0 
A,A3100,PC_LSU,DE9	44.8 	46.1 	44.1 	41.9 	: 
A,A3100,PC_LSU,DE91	: 	: 	: 	: 	35.8 
A,A3100,PC_LSU,DE92	: 	: 	: 	: 	52.2 
A,A3100,PC_LSU,DE93	: 	: 	: 	: 	31.1 
A,A3100,PC_LSU,DE94	: 	: 	: 	: 	45.9 
A,A3100,PC_LSU,DEA	58.0 	57.9 	56.0 	57.2 	: 
A,A3100,PC_LSU,DEA1	: 	: 	: 	: 	33.6 
A,A3100,PC_LSU,DEA2	: 	: 	: 	: 	7.1 
A,A3100,PC_LSU,DEA3	: 	: 	: 	: 	71.2 
A,A3100,PC_LSU,DEA4	: 	: 	: 	: 	64.3 
A,A3100,PC_LSU,DEA5	: 	: 	: 	: 	47.0 
A,A3100,PC_LSU,DEB	18.8 	18.7 	15.0 	13.2 	: 
A,A3100,PC_LSU,DEB1	: 	: 	: 	: 	12.8 
A,A3100,PC_LSU,DEB2	: 	: 	: 	: 	9.1 
A,A3100,PC_LSU,DEB3	: 	: 	: 	: 	16.0 
A,A3100,PC_LSU,DEC	8.0 	7.8 	6.2 	3.9 	: 
A,A3100,PC_LSU,DEC0	: 	: 	: 	: 	3.1 
A,A3100,PC_LSU,DED	23.3 	22.6 	22.5 	20.8 	: 
A,A3100,PC_LSU,DED2	: 	: 	: 	: 	24.2 
A,A3100,PC_LSU,DED4	: 	: 	: 	: 	14.6 
A,A3100,PC_LSU,DED5	: 	: 	: 	: 	31.6 
A,A3100,PC_LSU,DEE	38.2 	36.9 	38.0 	37.1 	: 
A,A3100,PC_LSU,DEE0	: 	: 	: 	: 	34.5 
A,A3100,PC_LSU,DEF	27.8 	28.5 	30.3 	27.9 	: 
A,A3100,PC_LSU,DEF0	: 	: 	: 	: 	27.3 
A,A3100,PC_LSU,DEG	33.8 	34.9 	34.5 	35.2 	: 
A,A3100,PC_LSU,DEG0	: 	: 	: 	: 	30.9 
A,A3100,PC_LSU,DK	70.1 	70.6 	71.5 	65.7 	66.8 
A,A3100,PC_LSU,DK01	69.4 	69.8 	71.3 	69.1 	66.7 
A,A3100,PC_LSU,DK02	80.3 	80.3 	80.4 	75.8 	77.2 
A,A3100,PC_LSU,DK03	64.7 	65.6 	66.4 	59.4 	60.4 
A,A3100,PC_LSU,DK04	72.8 	73.2 	74.6 	70.0 	71.6 
A,A3100,PC_LSU,DK05	69.1 	69.5 	70.4 	64.1 	64.9 
A,A3100,PC_LSU,EE	24.9 	26.9 	29.1 	25.0 	20.3 
A,A3100,PC_LSU,EE00	24.9 	26.9 	29.1 	25.0 	20.3 
A,A3100,PC_LSU,EL	9.4 	10.0 	10.1 	8.3 	8.1 
A,A3100,PC_LSU,EL11	8.6 	10.0 	9.4 	6.2 	: 
A,A3100,PC_LSU,EL12	7.7 	8.2 	9.1 	8.8 	: 
A,A3100,PC_LSU,EL13	6.3 	6.1 	6.1 	4.7 	: 
A,A3100,PC_LSU,EL14	12.9 	13.6 	16.4 	10.0 	: 
A,A3100,PC_LSU,EL21	13.6 	13.3 	11.6 	15.2 	: 
A,A3100,PC_LSU,EL22	3.6 	2.1 	3.2 	1.1 	: 
A,A3100,PC_LSU,EL23	9.7 	11.0 	11.5 	8.2 	: 
A,A3100,PC_LSU,EL24	15.6 	16.2 	16.1 	13.0 	: 
A,A3100,PC_LSU,EL25	8.8 	11.1 	13.4 	11.0 	: 
A,A3100,PC_LSU,EL30	4.8 	6.4 	2.2 	1.5 	4.5 
A,A3100,PC_LSU,EL41	3.3 	3.1 	3.0 	2.5 	1.9 
A,A3100,PC_LSU,EL42	8.1 	5.4 	6.4 	5.4 	3.5 
A,A3100,PC_LSU,EL43	5.8 	5.5 	4.1 	3.3 	3.5 
A,A3100,PC_LSU,EL51	: 	: 	: 	: 	8.1 
A,A3100,PC_LSU,EL52	: 	: 	: 	: 	6.2 
A,A3100,PC_LSU,EL53	: 	: 	: 	: 	3.4 
A,A3100,PC_LSU,EL54	: 	: 	: 	: 	13.5 
A,A3100,PC_LSU,EL61	: 	: 	: 	: 	10.0 
A,A3100,PC_LSU,EL62	: 	: 	: 	: 	1.4 
A,A3100,PC_LSU,EL63	: 	: 	: 	: 	11.6 
A,A3100,PC_LSU,EL64	: 	: 	: 	: 	8.8 
A,A3100,PC_LSU,EL65	: 	: 	: 	: 	11.3 
A,A3100,PC_LSU,ES	40.5 	41.8 	41.5 	40.5 	39.3 
A,A3100,PC_LSU,ES11	23.4 	23.6 	20.8 	23.6 	19.8 
A,A3100,PC_LSU,ES12	2.4 	2.3 	1.3 	1.0 	1.0 
A,A3100,PC_LSU,ES13	2.1 	1.6 	0.4 	0.2 	0.2 
A,A3100,PC_LSU,ES21	4.1 	4.9 	2.5 	3.4 	3.3 
A,A3100,PC_LSU,ES22	42.8 	44.2 	43.2 	41.5 	43.9 
A,A3100,PC_LSU,ES23	26.8 	30.1 	27.6 	34.0 	30.8 
A,A3100,PC_LSU,ES24	60.4 	60.3 	69.0 	67.0 	67.4 
A,A3100,PC_LSU,ES30	6.1 	7.0 	5.8 	4.5 	4.8 
A,A3100,PC_LSU,ES41	34.3 	36.2 	33.7 	33.1 	32.1 
A,A3100,PC_LSU,ES42	28.5 	31.1 	28.4 	26.0 	25.8 
A,A3100,PC_LSU,ES43	28.5 	30.3 	22.4 	22.2 	21.2 
A,A3100,PC_LSU,ES51	62.1 	64.1 	62.0 	62.2 	61.3 
A,A3100,PC_LSU,ES52	56.6 	56.6 	49.8 	49.6 	46.8 
A,A3100,PC_LSU,ES53	19.0 	19.1 	17.4 	16.7 	17.3 
A,A3100,PC_LSU,ES61	34.4 	36.4 	33.4 	30.1 	28.8 
A,A3100,PC_LSU,ES62	74.3 	73.3 	74.0 	71.8 	68.2 
A,A3100,PC_LSU,ES63	0.0 	0.0 	0.0 	0.0 	0.0 
A,A3100,PC_LSU,ES64	0.0 	0.0 	0.0 	0.0 	0.0 
A,A3100,PC_LSU,ES70	20.6 	19.9 	14.6 	14.0 	14.4 
A,A3100,PC_LSU,FI	28.7 	30.6 	29.3 	27.7 	22.9 
A,A3100,PC_LSU,FI13	8.9 	: 	: 	: 	: 
A,A3100,PC_LSU,FI18	42.9 	: 	: 	: 	: 
A,A3100,PC_LSU,FI19	36.8 	39.2 	39.0 	36.5 	30.0 
A,A3100,PC_LSU,FI1A	8.6 	: 	: 	: 	: 
A,A3100,PC_LSU,FI1B	: 	29.3 	30.2 	24.1 	23.8 
A,A3100,PC_LSU,FI1C	: 	46.9 	44.9 	41.5 	35.8 
A,A3100,PC_LSU,FI1D	: 	9.4 	8.3 	7.9 	6.5 
A,A3100,PC_LSU,FI20	: c	: c	: c	: c	: 
A,A3100,PC_LSU,FR	14.2 	13.9 	14.2 	14.0 	13.9 
A,A3100,PC_LSU,FR10	2.3 	3.7 	4.3 	7.6 	4.3 
A,A3100,PC_LSU,FR21	6.3 	7.5 	8.0 	5.1 	9.1 
A,A3100,PC_LSU,FR22	7.0 	6.6 	6.9 	3.6 	6.2 
A,A3100,PC_LSU,FR23	6.7 	6.8 	6.0 	6.1 	4.5 
A,A3100,PC_LSU,FR24	9.9 	10.4 	10.8 	11.4 	9.7 
A,A3100,PC_LSU,FR25	8.1 	7.3 	9.1 	9.8 	9.3 
A,A3100,PC_LSU,FR26	4.4 	4.3 	3.4 	3.6 	3.3 
A,A3100,PC_LSU,FR30	15.7 	15.4 	15.9 	15.9 	15.4 
A,A3100,PC_LSU,FR41	2.6 	2.6 	3.1 	4.5 	3.4 
A,A3100,PC_LSU,FR42	11.7 	12.1 	13.1 	9.9 	11.3 
A,A3100,PC_LSU,FR43	5.1 	5.5 	5.4 	4.9 	4.4 
A,A3100,PC_LSU,FR51	10.6 	10.7 	11.1 	10.3 	10.5 
A,A3100,PC_LSU,FR52	38.5 	38.4 	38.6 	37.5 	36.7 
A,A3100,PC_LSU,FR53	10.2 	9.2 	9.4 	6.8 	6.5 
A,A3100,PC_LSU,FR61	10.8 	10.8 	8.6 	11.9 	8.9 
A,A3100,PC_LSU,FR62	6.8 	6.8 	7.0 	6.3 	7.7 
A,A3100,PC_LSU,FR63	3.4 	3.3 	3.6 	3.7 	3.5 
A,A3100,PC_LSU,FR71	7.1 	6.6 	6.3 	6.2 	11.4 
A,A3100,PC_LSU,FR72	4.5 	4.4 	4.4 	4.5 	2.9 
A,A3100,PC_LSU,FR81	3.3 	3.2 	3.1 	2.3 	2.4 
A,A3100,PC_LSU,FR82	8.8 	3.7 	3.1 	2.9 	3.5 
A,A3100,PC_LSU,FR83	8.2 	5.9 	7.6 	6.5 	14.7 
A,A3100,PC_LSU,FR91	8.2 	8.1 	10.4 	9.4 	: 
A,A3100,PC_LSU,FR92	10.2 	10.3 	11.1 	16.4 	: 
A,A3100,PC_LSU,FR93	14.0 	9.6 	10.4 	3.2 	: 
A,A3100,PC_LSU,FR94	24.4 	23.3 	24.1 	27.7 	: 
A,A3100,PC_LSU,FRA1	: 	: 	: 	: 	11.9 
A,A3100,PC_LSU,FRA2	: 	: 	: 	: 	8.9 
A,A3100,PC_LSU,FRA3	: 	: 	: 	: 	6.7 
A,A3100,PC_LSU,FRA4	: 	: 	: 	: 	26.7 
A,A3100,PC_LSU,HR	: 	38.3 	37.4 	33.5 	30.3 
A,A3100,PC_LSU,HR03	: 	7.9 	8.1 	4.7 	5.5 
A,A3100,PC_LSU,HR04	: 	41.1 	41.2 	36.6 	34.1 
A,A3100,PC_LSU,HU	39.7 	40.4 	31.9 	31.0 	30.3 
A,A3100,PC_LSU,HU10	28.7 	34.0 	28.2 	20.4 	25.9 
A,A3100,PC_LSU,HU21	37.3 	34.8 	31.5 	29.7 	26.3 
A,A3100,PC_LSU,HU22	29.7 	26.4 	24.7 	25.0 	24.8 
A,A3100,PC_LSU,HU23	53.2 	56.9 	46.1 	49.0 	47.4 
A,A3100,PC_LSU,HU31	31.0 	29.2 	24.9 	22.1 	19.4 
A,A3100,PC_LSU,HU32	40.9 	41.6 	35.3 	33.7 	31.2 
A,A3100,PC_LSU,HU33	42.4 	44.0 	28.6 	27.9 	29.6 
A,A3100,PC_LSU,IE	6.4 	6.6 	6.6 	6.4 	6.3 
A,A3100,PC_LSU,IE01	7.1 	7.4 	7.9 	7.7 	8.1 
A,A3100,PC_LSU,IE02	5.9 	6.0 	5.7 	5.5 	5.0 
A,A3100,PC_LSU,IS	: 	: 	5.8 	: 	: 
A,A3100,PC_LSU,IS00	: 	: 	5.8 	: 	: 
A,A3100,PC_LSU,IT	23.9 	23.9 	24.8 	24.6 	21.5 
A,A3100,PC_LSU,ITC1	29.4 	26.7 	29.3 	33.4 	32.0 
A,A3100,PC_LSU,ITC2	0.0 	0.1 	0.2 	0.0 	0.0 
A,A3100,PC_LSU,ITC3	0.7 	1.0 	1.7 	1.3 	2.4 
A,A3100,PC_LSU,ITC4	41.6 	41.2 	45.1 	44.5 	41.5 
A,A3100,PC_LSU,ITD1	3.0 	: 	: 	: 	: 
A,A3100,PC_LSU,ITD2	3.3 	: 	: 	: 	: 
A,A3100,PC_LSU,ITD3	13.1 	: 	: 	: 	: 
A,A3100,PC_LSU,ITD4	30.9 	: 	: 	: 	: 
A,A3100,PC_LSU,ITD5	27.1 	: 	: 	: 	: 
A,A3100,PC_LSU,ITE1	25.7 	: 	: 	: 	: 
A,A3100,PC_LSU,ITE2	39.6 	: 	: 	: 	: 
A,A3100,PC_LSU,ITE3	20.0 	: 	: 	: 	: 
A,A3100,PC_LSU,ITE4	4.1 	: 	: 	: 	: 
A,A3100,PC_LSU,ITF1	13.2 	20.8 	15.9 	16.8 	10.7 
A,A3100,PC_LSU,ITF2	10.4 	11.9 	7.5 	5.9 	8.0 
A,A3100,PC_LSU,ITF3	6.7 	7.6 	5.3 	6.9 	2.6 
A,A3100,PC_LSU,ITF4	4.6 	17.4 	5.5 	5.6 	3.2 
A,A3100,PC_LSU,ITF5	10.7 	12.1 	16.1 	11.8 	12.5 
A,A3100,PC_LSU,ITF6	14.3 	13.3 	9.6 	8.7 	4.2 
A,A3100,PC_LSU,ITG1	3.3 	3.0 	3.2 	2.9 	3.8 
A,A3100,PC_LSU,ITG2	9.2 	8.7 	7.7 	6.9 	4.6 
A,A3100,PC_LSU,ITH1	: 	1.9 	1.0 	0.6 	1.5 
A,A3100,PC_LSU,ITH2	: 	2.7 	2.8 	1.6 	2.8 
A,A3100,PC_LSU,ITH3	: 	12.1 	14.4 	15.2 	9.9 
A,A3100,PC_LSU,ITH4	: 	24.1 	29.9 	28.4 	27.5 
A,A3100,PC_LSU,ITH5	: 	29.5 	28.0 	28.2 	26.5 
A,A3100,PC_LSU,ITI1	: 	22.4 	18.2 	26.2 	17.9 
A,A3100,PC_LSU,ITI2	: 	34.2 	25.4 	20.2 	29.2 
A,A3100,PC_LSU,ITI3	: 	16.7 	27.2 	14.8 	21.9 
A,A3100,PC_LSU,ITI4	: 	4.8 	5.8 	3.9 	0.6 
A,A3100,PC_LSU,LT	24.0 	23.2 	22.3 	20.1 	16.1 
A,A3100,PC_LSU,LT00	24.0 	23.2 	22.3 	20.1 	16.1 
A,A3100,PC_LSU,LU	12.2 	11.4 	10.8 	11.9 	12.3 
A,A3100,PC_LSU,LU00	12.2 	11.4 	10.8 	11.9 	12.3 
A,A3100,PC_LSU,LV	24.0 	22.6 	20.3 	19.6 	19.0 
A,A3100,PC_LSU,LV00	24.0 	22.6 	20.3 	19.6 	19.0 
A,A3100,PC_LSU,ME	: 	: 	10.7 	: 	: 
A,A3100,PC_LSU,ME00	: 	: 	10.7 	: 	: 
A,A3100,PC_LSU,MK	: 	: 	: 	11.6 	: 
A,A3100,PC_LSU,MK00	: 	: 	: 	11.6 	: 
A,A3100,PC_LSU,MT	38.8 	40.8 	41.9 	36.4 	32.2 
A,A3100,PC_LSU,MT00	38.8 	40.8 	41.9 	36.4 	32.2 
A,A3100,PC_LSU,NL	37.1 	37.5 	37.2 	36.9 	35.6 
A,A3100,PC_LSU,NL11	13.5 	13.9 	13.8 	13.7 	13.7 
A,A3100,PC_LSU,NL12	4.3 	4.1 	3.8 	3.5 	3.5 
A,A3100,PC_LSU,NL13	19.9 	20.2 	19.5 	16.9 	15.8 
A,A3100,PC_LSU,NL21	37.2 	37.5 	36.8 	36.0 	33.5 
A,A3100,PC_LSU,NL22	35.6 	36.1 	34.2 	32.7 	30.5 
A,A3100,PC_LSU,NL23	12.1 	14.6 	14.3 	13.8 	11.6 
A,A3100,PC_LSU,NL31	27.0 	25.6 	24.6 	23.2 	21.1 
A,A3100,PC_LSU,NL32	3.0 	3.6 	2.7 	3.2 	2.3 
A,A3100,PC_LSU,NL33	15.3 	14.1 	13.1 	13.0 	11.9 
A,A3100,PC_LSU,NL34	21.7 	23.5 	18.3 	16.3 	16.4 
A,A3100,PC_LSU,NL41	57.8 	58.6 	58.8 	59.7 	59.1 
A,A3100,PC_LSU,NL42	50.6 	51.4 	51.9 	53.3 	52.3 
A,A3100,PC_LSU,NO	15.3 	15.5 	15.9 	15.7 	: 
A,A3100,PC_LSU,NO01	27.5 	28.5 	25.8 	22.8 	: 
A,A3100,PC_LSU,NO02	17.1 	16.8 	16.4 	16.9 	: 
A,A3100,PC_LSU,NO03	23.7 	23.6 	23.0 	21.1 	: 
A,A3100,PC_LSU,NO04	18.4 	18.9 	20.5 	20.5 	: 
A,A3100,PC_LSU,NO05	4.7 	5.2 	5.5 	5.8 	: 
A,A3100,PC_LSU,NO06	15.5 	14.9 	15.4 	14.1 	: 
A,A3100,PC_LSU,NO07	8.3 	8.7 	9.9 	10.6 	: 
A,A3100,PC_LSU,PL	38.7 	38.8 	35.2 	29.8 	28.0 
A,A3100,PC_LSU,PL11	39.7 	38.9 	38.5 	37.3 	36.2 
A,A3100,PC_LSU,PL12	30.5 	27.6 	22.2 	18.6 	14.9 
A,A3100,PC_LSU,PL21	25.7 	26.5 	24.9 	19.6 	15.8 
A,A3100,PC_LSU,PL22	32.3 	33.1 	28.3 	27.9 	23.9 
A,A3100,PC_LSU,PL31	37.4 	38.2 	35.9 	30.7 	27.3 
A,A3100,PC_LSU,PL32	25.8 	26.5 	28.2 	24.1 	20.8 
A,A3100,PC_LSU,PL33	31.5 	30.8 	30.4 	23.9 	20.7 
A,A3100,PC_LSU,PL34	21.3 	19.2 	14.4 	10.8 	8.5 
A,A3100,PC_LSU,PL41	50.7 	52.3 	47.4 	40.8 	44.2 
A,A3100,PC_LSU,PL42	56.3 	61.8 	61.7 	30.6 	25.4 
A,A3100,PC_LSU,PL43	35.0 	26.8 	22.2 	19.7 	21.1 
A,A3100,PC_LSU,PL51	35.2 	34.0 	31.6 	23.0 	21.9 
A,A3100,PC_LSU,PL52	51.3 	51.0 	50.3 	47.2 	40.7 
A,A3100,PC_LSU,PL61	52.8 	55.3 	48.3 	44.3 	37.5 
A,A3100,PC_LSU,PL62	29.5 	28.6 	24.0 	22.3 	17.8 
A,A3100,PC_LSU,PL63	51.8 	50.7 	45.1 	44.9 	41.1 
A,A3100,PC_LSU,PT	22.0 	21.8 	20.8 	21.1 	19.5 
A,A3100,PC_LSU,PT11	9.1 	8.1 	5.6 	4.9 	4.6 
A,A3100,PC_LSU,PT15	33.1 	34.7 	27.0 	17.0 	20.9 
A,A3100,PC_LSU,PT16	29.3 	29.9 	25.8 	24.9 	26.0 
A,A3100,PC_LSU,PT17	47.2 	47.0 	39.4 	41.0 	33.7 
A,A3100,PC_LSU,PT18	21.8 	21.8 	24.9 	28.3 	23.8 
A,A3100,PC_LSU,PT20	6.4 	6.2 	5.2 	4.3 	4.0 
A,A3100,PC_LSU,PT30	45.2 	34.2 	30.3 	12.4 	10.2 
A,A3100,PC_LSU,RO	20.5 	19.0 	25.2 	20.4 	20.5 
A,A3100,PC_LSU,RO11	21.6 	17.0 	22.5 	18.0 	18.0 
A,A3100,PC_LSU,RO12	17.1 	13.1 	18.7 	13.8 	14.1 
A,A3100,PC_LSU,RO21	13.0 	11.7 	15.8 	11.0 	11.5 
A,A3100,PC_LSU,RO22	19.6 	19.6 	29.5 	25.0 	23.7 
A,A3100,PC_LSU,RO31	23.3 	22.4 	27.7 	22.7 	22.4 
A,A3100,PC_LSU,RO32	45.9 	44.8 	67.5 	42.7 	33.0 
A,A3100,PC_LSU,RO41	22.2 	21.7 	27.7 	22.0 	23.1 
