A,FT73_SO,C_3_1_99_HEADS,IS	: 	: 	0 	: 
A,FT73_SO,C_3_1_99_HEADS,IT	32730 	29360 	9230 	12290 
A,FT73_SO,C_3_1_99_HEADS,LT	4230 	3410 	3410 	4580 
A,FT73_SO,C_3_1_99_HEADS,LU	0 	0 	140 	0 
A,FT73_SO,C_3_1_99_HEADS,LV	3960 	4130 	2680 	2180 
A,FT73_SO,C_3_1_99_HEADS,ME	: 	: 	1690 	: 
A,FT73_SO,C_3_1_99_HEADS,MT	220 	40 	40 	0 
A,FT73_SO,C_3_1_99_HEADS,NL	6890 	4880 	2870 	1280 
A,FT73_SO,C_3_1_99_HEADS,NO	: 	12800 	16570 	12080 
A,FT73_SO,C_3_1_99_HEADS,PL	19480 	12670 	8700 	7720 
A,FT73_SO,C_3_1_99_HEADS,PT	27570 	23020 	25330 	20310 
A,FT73_SO,C_3_1_99_HEADS,RO	195310 	133990 	172570 	110520 
A,FT73_SO,C_3_1_99_HEADS,SE	1110 	1680 	1150 	1940 
A,FT73_SO,C_3_1_99_HEADS,SI	2570 	2560 	3060 	2330 
A,FT73_SO,C_3_1_99_HEADS,SK	8080 	2790 	2860 	1960 
A,FT73_SO,C_3_1_99_HEADS,UK	99250 	98210 	115140 	92810 
A,FT73_SO,C_3_1_99_HOLD,AT	710 	640 	620 	460 
A,FT73_SO,C_3_1_99_HOLD,BE	40 	40 	40 	10 
A,FT73_SO,C_3_1_99_HOLD,BG	8270 	4990 	3040 	1860 
A,FT73_SO,C_3_1_99_HOLD,CH	: 	: 	320 	: 
A,FT73_SO,C_3_1_99_HOLD,CY	40 	70 	40 	40 
A,FT73_SO,C_3_1_99_HOLD,CZ	460 	420 	160 	250 
A,FT73_SO,C_3_1_99_HOLD,DE	1310 	900 	570 	430 
A,FT73_SO,C_3_1_99_HOLD,DK	60 	40 	40 	20 
A,FT73_SO,C_3_1_99_HOLD,EE	280 	190 	90 	70 
A,FT73_SO,C_3_1_99_HOLD,EL	5160 	5190 	3880 	2570 
A,FT73_SO,C_3_1_99_HOLD,ES	3760 	3340 	2340 	1610 
A,FT73_SO,C_3_1_99_HOLD,FI	10 	20 	10 	0 
A,FT73_SO,C_3_1_99_HOLD,FR	2880 	1910 	1460 	730 
A,FT73_SO,C_3_1_99_HOLD,HR	: 	2710 	3150 	1920 
A,FT73_SO,C_3_1_99_HOLD,HU	2300 	1810 	2180 	2020 
A,FT73_SO,C_3_1_99_HOLD,IE	50 	60 	60 	40 
A,FT73_SO,C_3_1_99_HOLD,IS	: 	: 	0 	: 
A,FT73_SO,C_3_1_99_HOLD,IT	2590 	2870 	590 	980 
A,FT73_SO,C_3_1_99_HOLD,LT	940 	590 	580 	720 
A,FT73_SO,C_3_1_99_HOLD,LU	0 	0 	10 	0 
A,FT73_SO,C_3_1_99_HOLD,LV	910 	720 	270 	230 
A,FT73_SO,C_3_1_99_HOLD,ME	: 	: 	150 	: 
A,FT73_SO,C_3_1_99_HOLD,MT	80 	10 	20 	0 
A,FT73_SO,C_3_1_99_HOLD,NL	130 	110 	70 	30 
A,FT73_SO,C_3_1_99_HOLD,NO	: 	130 	140 	120 
A,FT73_SO,C_3_1_99_HOLD,PL	2320 	2270 	950 	700 
A,FT73_SO,C_3_1_99_HOLD,PT	4630 	3890 	4960 	3740 
A,FT73_SO,C_3_1_99_HOLD,RO	40590 	25570 	24510 	13510 
A,FT73_SO,C_3_1_99_HOLD,SE	50 	50 	40 	40 
A,FT73_SO,C_3_1_99_HOLD,SI	440 	440 	480 	400 
A,FT73_SO,C_3_1_99_HOLD,SK	170 	230 	190 	80 
A,FT73_SO,C_3_1_99_HOLD,UK	1350 	940 	1060 	1050 
A,FT73_SO,C_3_1_HEADS,AT	11830 	10620 	12320 	10690 
A,FT73_SO,C_3_1_HEADS,BE	2060 	2340 	1720 	950 
A,FT73_SO,C_3_1_HEADS,BG	238860 	170780 	120750 	63890 
A,FT73_SO,C_3_1_HEADS,CH	: 	: 	8620 	: 
A,FT73_SO,C_3_1_HEADS,CY	1550 	2360 	1590 	1720 
A,FT73_SO,C_3_1_HEADS,CZ	7520 	8340 	4010 	6020 
A,FT73_SO,C_3_1_HEADS,DE	52270 	40430 	26380 	21700 
A,FT73_SO,C_3_1_HEADS,DK	2600 	1350 	1360 	570 
A,FT73_SO,C_3_1_HEADS,EE	3960 	3500 	1660 	3550 
A,FT73_SO,C_3_1_HEADS,EL	379110 	349450 	294580 	118340 
A,FT73_SO,C_3_1_HEADS,ES	737660 	691600 	482150 	323340 
A,FT73_SO,C_3_1_HEADS,FI	570 	1060 	960 	0 
A,FT73_SO,C_3_1_HEADS,FR	135530 	107810 	98240 	72940 
A,FT73_SO,C_3_1_HEADS,HR	: 	83550 	69760 	49690 
A,FT73_SO,C_3_1_HEADS,HU	187930 	107070 	108640 	76090 
A,FT73_SO,C_3_1_HEADS,IE	3660 	4420 	5900 	4020 
A,FT73_SO,C_3_1_HEADS,IS	: 	: 	0 	: 
A,FT73_SO,C_3_1_HEADS,IT	226640 	204010 	95500 	90890 
A,FT73_SO,C_3_1_HEADS,LT	8310 	5600 	6300 	8190 
A,FT73_SO,C_3_1_HEADS,LU	310 	0 	270 	260 
A,FT73_SO,C_3_1_HEADS,LV	9270 	9300 	6200 	4730 
A,FT73_SO,C_3_1_HEADS,ME	: 	: 	4870 	: 
A,FT73_SO,C_3_1_HEADS,MT	690 	570 	300 	390 
A,FT73_SO,C_3_1_HEADS,NL	13500 	9660 	5530 	2890 
A,FT73_SO,C_3_1_HEADS,NO	: 	20340 	26090 	19050 
A,FT73_SO,C_3_1_HEADS,PL	49200 	30950 	24170 	15970 
A,FT73_SO,C_3_1_HEADS,PT	145560 	126090 	122600 	83770 
A,FT73_SO,C_3_1_HEADS,RO	1343020 	990140 	1062500 	625780 
A,FT73_SO,C_3_1_HEADS,SE	2470 	3150 	2020 	3290 
A,FT73_SO,C_3_1_HEADS,SI	6410 	6100 	7540 	6290 
A,FT73_SO,C_3_1_HEADS,SK	25030 	12540 	17190 	11180 
A,FT73_SO,C_3_1_HEADS,UK	183280 	175240 	204370 	169830 
A,FT73_SO,C_3_1_HOLD,AT	810 	740 	670 	460 
A,FT73_SO,C_3_1_HOLD,BE	80 	70 	60 	30 
A,FT73_SO,C_3_1_HOLD,BG	39130 	27310 	15240 	8040 
A,FT73_SO,C_3_1_HOLD,CH	: 	: 	360 	: 
A,FT73_SO,C_3_1_HOLD,CY	50 	80 	40 	40 
A,FT73_SO,C_3_1_HOLD,CZ	550 	470 	180 	260 
A,FT73_SO,C_3_1_HOLD,DE	1430 	1000 	660 	460 
A,FT73_SO,C_3_1_HOLD,DK	70 	40 	40 	30 
A,FT73_SO,C_3_1_HOLD,EE	360 	240 	130 	90 
A,FT73_SO,C_3_1_HOLD,EL	6030 	5800 	4070 	3030 
A,FT73_SO,C_3_1_HOLD,ES	6370 	5820 	3400 	2270 
A,FT73_SO,C_3_1_HOLD,FI	10 	20 	10 	0 
A,FT73_SO,C_3_1_HOLD,FR	3330 	2220 	1830 	970 
A,FT73_SO,C_3_1_HOLD,HR	: 	3900 	3640 	2100 
A,FT73_SO,C_3_1_HOLD,HU	2700 	2160 	2600 	2300 
A,FT73_SO,C_3_1_HOLD,IE	50 	60 	60 	40 
A,FT73_SO,C_3_1_HOLD,IS	: 	: 	0 	: 
A,FT73_SO,C_3_1_HOLD,IT	4520 	4660 	1420 	1420 
A,FT73_SO,C_3_1_HOLD,LT	1100 	710 	720 	830 
A,FT73_SO,C_3_1_HOLD,LU	10 	0 	10 	10 
A,FT73_SO,C_3_1_HOLD,LV	1230 	950 	400 	260 
A,FT73_SO,C_3_1_HOLD,ME	: 	: 	250 	: 
A,FT73_SO,C_3_1_HOLD,MT	80 	50 	50 	70 
A,FT73_SO,C_3_1_HOLD,NL	150 	130 	90 	50 
A,FT73_SO,C_3_1_HOLD,NO	: 	130 	140 	120 
A,FT73_SO,C_3_1_HOLD,PL	2850 	2960 	1390 	770 
A,FT73_SO,C_3_1_HOLD,PT	6100 	4940 	5880 	4350 
A,FT73_SO,C_3_1_HOLD,RO	126790 	83950 	74380 	44440 
A,FT73_SO,C_3_1_HOLD,SE	50 	60 	50 	50 
A,FT73_SO,C_3_1_HOLD,SI	490 	490 	540 	490 
A,FT73_SO,C_3_1_HOLD,SK	270 	520 	280 	160 
A,FT73_SO,C_3_1_HOLD,UK	1440 	970 	1090 	1070 
A,FT73_SO,C_3_2_1_HEADS,AT	900 	560 	730 	790 
A,FT73_SO,C_3_2_1_HEADS,BE	110 	130 	100 	90 
A,FT73_SO,C_3_2_1_HEADS,BG	91290 	60060 	47140 	25890 
A,FT73_SO,C_3_2_1_HEADS,CH	: 	: 	1150 	: 
A,FT73_SO,C_3_2_1_HEADS,CY	4130 	3270 	1740 	1720 
A,FT73_SO,C_3_2_1_HEADS,CZ	720 	450 	260 	220 
A,FT73_SO,C_3_2_1_HEADS,DE	: 	: 	1600 	1630 
A,FT73_SO,C_3_2_1_HEADS,DK	580 	110 	80 	40 
A,FT73_SO,C_3_2_1_HEADS,EE	400 	210 	150 	110 
A,FT73_SO,C_3_2_1_HEADS,EL	141340 	117920 	87120 	34040 
A,FT73_SO,C_3_2_1_HEADS,ES	58410 	63770 	35000 	21940 
A,FT73_SO,C_3_2_1_HEADS,FI	0 	0 	0 	0 
A,FT73_SO,C_3_2_1_HEADS,FR	29750 	34670 	23580 	15910 
A,FT73_SO,C_3_2_1_HEADS,HR	: 	7430 	5140 	4840 
A,FT73_SO,C_3_2_1_HEADS,HU	6700 	4690 	5700 	5060 
A,FT73_SO,C_3_2_1_HEADS,IE	30 	20 	30 	: c
A,FT73_SO,C_3_2_1_HEADS,IS	: 	: 	0 	: 
A,FT73_SO,C_3_2_1_HEADS,IT	36430 	31740 	15090 	24730 
A,FT73_SO,C_3_2_1_HEADS,LT	6570 	2470 	1180 	890 
A,FT73_SO,C_3_2_1_HEADS,LU	0 	0 	0 	0 
A,FT73_SO,C_3_2_1_HEADS,LV	2170 	2300 	620 	530 
A,FT73_SO,C_3_2_1_HEADS,ME	: 	: 	990 	: 
A,FT73_SO,C_3_2_1_HEADS,MT	90 	190 	130 	150 
A,FT73_SO,C_3_2_1_HEADS,NL	4120 	4120 	4790 	4860 
A,FT73_SO,C_3_2_1_HEADS,NO	: 	250 	370 	160 
A,FT73_SO,C_3_2_1_HEADS,PL	15880 	15010 	11300 	9080 
A,FT73_SO,C_3_2_1_HEADS,PT	32440 	22040 	21330 	13980 
A,FT73_SO,C_3_2_1_HEADS,RO	130680 	94880 	158490 	117260 
A,FT73_SO,C_3_2_1_HEADS,SE	: 	: 	0 	: 
A,FT73_SO,C_3_2_1_HEADS,SI	900 	990 	1160 	890 
A,FT73_SO,C_3_2_1_HEADS,SK	350 	730 	470 	370 
A,FT73_SO,C_3_2_1_HEADS,UK	1070 	1270 	1560 	1440 
A,FT73_SO,C_3_2_1_HOLD,AT	290 	180 	220 	190 
A,FT73_SO,C_3_2_1_HOLD,BE	20 	20 	20 	20 
A,FT73_SO,C_3_2_1_HOLD,BG	34950 	22120 	14960 	7130 
A,FT73_SO,C_3_2_1_HOLD,CH	: 	: 	180 	: 
A,FT73_SO,C_3_2_1_HOLD,CY	150 	150 	110 	120 
A,FT73_SO,C_3_2_1_HOLD,CZ	270 	190 	60 	50 
A,FT73_SO,C_3_2_1_HOLD,DE	: 	: 	220 	130 
A,FT73_SO,C_3_2_1_HOLD,DK	20 	20 	20 	10 
A,FT73_SO,C_3_2_1_HOLD,EE	170 	80 	40 	50 
A,FT73_SO,C_3_2_1_HOLD,EL	4900 	4810 	2810 	2590 
A,FT73_SO,C_3_2_1_HOLD,ES	2590 	2590 	1340 	720 
A,FT73_SO,C_3_2_1_HOLD,FI	0 	0 	0 	0 
A,FT73_SO,C_3_2_1_HOLD,FR	1110 	960 	490 	130 
A,FT73_SO,C_3_2_1_HOLD,HR	: 	1380 	1360 	400 
A,FT73_SO,C_3_2_1_HOLD,HU	1400 	1060 	1310 	1130 
A,FT73_SO,C_3_2_1_HOLD,IE	10 	10 	10 	10 
A,FT73_SO,C_3_2_1_HOLD,IS	: 	: 	0 	: 
A,FT73_SO,C_3_2_1_HOLD,IT	2000 	1880 	680 	790 
A,FT73_SO,C_3_2_1_HOLD,LT	4020 	1720 	660 	440 
A,FT73_SO,C_3_2_1_HOLD,LU	0 	0 	0 	0 
A,FT73_SO,C_3_2_1_HOLD,LV	1170 	1000 	210 	120 
A,FT73_SO,C_3_2_1_HOLD,ME	: 	: 	260 	: 
A,FT73_SO,C_3_2_1_HOLD,MT	50 	30 	30 	30 
A,FT73_SO,C_3_2_1_HOLD,NL	10 	10 	40 	30 
A,FT73_SO,C_3_2_1_HOLD,NO	: 	20 	20 	10 
A,FT73_SO,C_3_2_1_HOLD,PL	9430 	9030 	3110 	3420 
A,FT73_SO,C_3_2_1_HOLD,PT	4740 	3690 	3750 	2600 
A,FT73_SO,C_3_2_1_HOLD,RO	31890 	25280 	34430 	23510 
A,FT73_SO,C_3_2_1_HOLD,SE	: 	: 	0 	: 
A,FT73_SO,C_3_2_1_HOLD,SI	380 	320 	310 	230 
A,FT73_SO,C_3_2_1_HOLD,SK	150 	280 	110 	50 
A,FT73_SO,C_3_2_1_HOLD,UK	300 	200 	140 	190 
A,FT73_SO,C_3_2_99_HEADS,AT	770 	650 	810 	1130 
A,FT73_SO,C_3_2_99_HEADS,BE	20 	10 	70 	30 
A,FT73_SO,C_3_2_99_HEADS,BG	8630 	5290 	6030 	2470 
A,FT73_SO,C_3_2_99_HEADS,CH	: 	: 	1020 	: 
A,FT73_SO,C_3_2_99_HEADS,CY	1240 	1280 	730 	490 
A,FT73_SO,C_3_2_99_HEADS,CZ	540 	400 	190 	160 
A,FT73_SO,C_3_2_99_HEADS,DE	: 	: 	1830 	1350 
A,FT73_SO,C_3_2_99_HEADS,DK	320 	290 	120 	30 
A,FT73_SO,C_3_2_99_HEADS,EE	310 	150 	80 	70 
A,FT73_SO,C_3_2_99_HEADS,EL	33730 	27120 	32980 	7250 
A,FT73_SO,C_3_2_99_HEADS,ES	4600 	6650 	3950 	3410 
A,FT73_SO,C_3_2_99_HEADS,FI	0 	0 	0 	0 
A,FT73_SO,C_3_2_99_HEADS,FR	3130 	2290 	1580 	6440 
A,FT73_SO,C_3_2_99_HEADS,HR	: 	6920 	3510 	2780 
A,FT73_SO,C_3_2_99_HEADS,HU	3280 	3080 	3610 	4370 
A,FT73_SO,C_3_2_99_HEADS,IE	30 	20 	30 	20 
A,FT73_SO,C_3_2_99_HEADS,IS	: 	: 	0 	: 
A,FT73_SO,C_3_2_99_HEADS,IT	8900 	7290 	2350 	3040 
A,FT73_SO,C_3_2_99_HEADS,LT	7060 	2480 	1180 	650 
A,FT73_SO,C_3_2_99_HEADS,LU	0 	0 	0 	0 
A,FT73_SO,C_3_2_99_HEADS,LV	1180 	1390 	250 	150 
A,FT73_SO,C_3_2_99_HEADS,ME	: 	: 	650 	: 
A,FT73_SO,C_3_2_99_HEADS,MT	40 	0 	40 	0 
A,FT73_SO,C_3_2_99_HEADS,NL	2810 	1400 	540 	970 
A,FT73_SO,C_3_2_99_HEADS,NO	: 	210 	290 	190 
A,FT73_SO,C_3_2_99_HEADS,PL	8770 	7590 	2400 	1900 
A,FT73_SO,C_3_2_99_HEADS,PT	9440 	5660 	5710 	3440 
A,FT73_SO,C_3_2_99_HEADS,RO	19540 	20940 	51890 	30570 
A,FT73_SO,C_3_2_99_HEADS,SE	: 	: 	0 	: 
A,FT73_SO,C_3_2_99_HEADS,SI	900 	1060 	1040 	1140 
A,FT73_SO,C_3_2_99_HEADS,SK	280 	80 	170 	40 
A,FT73_SO,C_3_2_99_HEADS,UK	2540 	1390 	1050 	1350 
A,FT73_SO,C_3_2_99_HOLD,AT	260 	290 	260 	190 
A,FT73_SO,C_3_2_99_HOLD,BE	10 	10 	20 	10 
A,FT73_SO,C_3_2_99_HOLD,BG	5170 	2920 	2260 	1020 
A,FT73_SO,C_3_2_99_HOLD,CH	: 	: 	180 	: 
A,FT73_SO,C_3_2_99_HOLD,CY	150 	140 	100 	120 
A,FT73_SO,C_3_2_99_HOLD,CZ	250 	200 	50 	40 
A,FT73_SO,C_3_2_99_HOLD,DE	: 	: 	280 	180 
A,FT73_SO,C_3_2_99_HOLD,DK	10 	30 	20 	0 
A,FT73_SO,C_3_2_99_HOLD,EE	140 	40 	30 	20 
A,FT73_SO,C_3_2_99_HOLD,EL	3520 	3460 	2480 	1810 
A,FT73_SO,C_3_2_99_HOLD,ES	1560 	1310 	840 	440 
A,FT73_SO,C_3_2_99_HOLD,FI	0 	0 	0 	0 
A,FT73_SO,C_3_2_99_HOLD,FR	610 	460 	320 	100 
A,FT73_SO,C_3_2_99_HOLD,HR	: 	1220 	1140 	370 
A,FT73_SO,C_3_2_99_HOLD,HU	1070 	920 	1010 	1260 
A,FT73_SO,C_3_2_99_HOLD,IE	20 	10 	10 	10 
A,FT73_SO,C_3_2_99_HOLD,IS	: 	: 	0 	: 
A,FT73_SO,C_3_2_99_HOLD,IT	1010 	780 	270 	280 
A,FT73_SO,C_3_2_99_HOLD,LT	2710 	1270 	550 	460 
A,FT73_SO,C_3_2_99_HOLD,LU	0 	0 	0 	0 
A,FT73_SO,C_3_2_99_HOLD,LV	570 	570 	100 	70 
A,FT73_SO,C_3_2_99_HOLD,ME	: 	: 	130 	: 
A,FT73_SO,C_3_2_99_HOLD,MT	10 	0 	10 	0 
A,FT73_SO,C_3_2_99_HOLD,NL	60 	50 	20 	10 
A,FT73_SO,C_3_2_99_HOLD,NO	: 	20 	20 	10 
A,FT73_SO,C_3_2_99_HOLD,PL	4210 	4000 	1160 	740 
A,FT73_SO,C_3_2_99_HOLD,PT	2890 	2190 	2380 	1610 
A,FT73_SO,C_3_2_99_HOLD,RO	6520 	8640 	13500 	6850 
A,FT73_SO,C_3_2_99_HOLD,SE	: 	: 	0 	: 
A,FT73_SO,C_3_2_99_HOLD,SI	300 	320 	280 	250 
A,FT73_SO,C_3_2_99_HOLD,SK	110 	50 	60 	20 
A,FT73_SO,C_3_2_99_HOLD,UK	520 	230 	190 	200 
A,FT73_SO,C_3_2_HEADS,AT	1670 	1210 	1540 	1920 
A,FT73_SO,C_3_2_HEADS,BE	140 	140 	170 	120 
A,FT73_SO,C_3_2_HEADS,BG	99920 	65360 	53170 	28360 
A,FT73_SO,C_3_2_HEADS,CH	: 	: 	2170 	: 
A,FT73_SO,C_3_2_HEADS,CY	5370 	4550 	2470 	2210 
A,FT73_SO,C_3_2_HEADS,CZ	1260 	860 	450 	380 
A,FT73_SO,C_3_2_HEADS,DE	: 	: 	3430 	2970 
A,FT73_SO,C_3_2_HEADS,DK	910 	400 	210 	70 
A,FT73_SO,C_3_2_HEADS,EE	710 	360 	230 	180 
A,FT73_SO,C_3_2_HEADS,EL	175080 	145040 	120100 	41290 
A,FT73_SO,C_3_2_HEADS,ES	63010 	70420 	38950 	25360 
A,FT73_SO,C_3_2_HEADS,FI	0 	0 	0 	0 
A,FT73_SO,C_3_2_HEADS,FR	32880 	36960 	25170 	22350 
A,FT73_SO,C_3_2_HEADS,HR	: 	14350 	8650 	7620 
A,FT73_SO,C_3_2_HEADS,HU	9970 	7770 	9310 	9430 
A,FT73_SO,C_3_2_HEADS,IE	60 	40 	60 	80 
A,FT73_SO,C_3_2_HEADS,IS	: 	: 	0 	: 
A,FT73_SO,C_3_2_HEADS,IT	45330 	39020 	17440 	27770 
A,FT73_SO,C_3_2_HEADS,LT	13640 	4950 	2360 	1540 
A,FT73_SO,C_3_2_HEADS,LU	0 	0 	0 	0 
A,FT73_SO,C_3_2_HEADS,LV	3350 	3690 	860 	680 
A,FT73_SO,C_3_2_HEADS,ME	: 	: 	1640 	: 
A,FT73_SO,C_3_2_HEADS,MT	130 	200 	170 	150 
A,FT73_SO,C_3_2_HEADS,NL	6930 	5530 	5330 	5830 
A,FT73_SO,C_3_2_HEADS,NO	: 	450 	660 	350 
A,FT73_SO,C_3_2_HEADS,PL	24650 	22600 	13700 	10980 
A,FT73_SO,C_3_2_HEADS,PT	41870 	27710 	27040 	17420 
A,FT73_SO,C_3_2_HEADS,RO	150220 	115820 	210370 	147830 
A,FT73_SO,C_3_2_HEADS,SE	: 	: 	0 	: 
A,FT73_SO,C_3_2_HEADS,SI	1800 	2050 	2200 	2020 
A,FT73_SO,C_3_2_HEADS,SK	630 	800 	640 	400 
A,FT73_SO,C_3_2_HEADS,UK	3600 	2670 	2610 	2790 
A,FT73_SO,C_3_2_HOLD,AT	410 	350 	330 	270 
A,FT73_SO,C_3_2_HOLD,BE	20 	30 	30 	20 
A,FT73_SO,C_3_2_HOLD,BG	35430 	22980 	14990 	7130 
A,FT73_SO,C_3_2_HOLD,CH	: 	: 	250 	: 
A,FT73_SO,C_3_2_HOLD,CY	160 	160 	110 	120 
A,FT73_SO,C_3_2_HOLD,CZ	430 	320 	80 	60 
A,FT73_SO,C_3_2_HOLD,DE	: 	: 	320 	200 
A,FT73_SO,C_3_2_HOLD,DK	20 	30 	20 	10 
A,FT73_SO,C_3_2_HOLD,EE	190 	90 	50 	50 
A,FT73_SO,C_3_2_HOLD,EL	4970 	4850 	3010 	2650 
A,FT73_SO,C_3_2_HOLD,ES	2720 	2730 	1370 	740 
A,FT73_SO,C_3_2_HOLD,FI	0 	0 	0 	0 
A,FT73_SO,C_3_2_HOLD,FR	1200 	990 	510 	160 
A,FT73_SO,C_3_2_HOLD,HR	: 	1760 	1720 	470 
A,FT73_SO,C_3_2_HOLD,HU	1750 	1360 	1600 	1650 
A,FT73_SO,C_3_2_HOLD,IE	20 	20 	20 	10 
A,FT73_SO,C_3_2_HOLD,IS	: 	: 	0 	: 
A,FT73_SO,C_3_2_HOLD,IT	2130 	2070 	730 	820 
A,FT73_SO,C_3_2_HOLD,LT	4590 	2090 	870 	730 
A,FT73_SO,C_3_2_HOLD,LU	0 	0 	0 	0 
A,FT73_SO,C_3_2_HOLD,LV	1200 	1020 	220 	120 
A,FT73_SO,C_3_2_HOLD,ME	: 	: 	260 	: 
A,FT73_SO,C_3_2_HOLD,MT	50 	30 	30 	30 
A,FT73_SO,C_3_2_HOLD,NL	60 	60 	40 	30 
A,FT73_SO,C_3_2_HOLD,NO	: 	20 	30 	20 
A,FT73_SO,C_3_2_HOLD,PL	9930 	9710 	3370 	3620 
A,FT73_SO,C_3_2_HOLD,PT	4830 	3740 	3790 	2610 
A,FT73_SO,C_3_2_HOLD,RO	33870 	29610 	43370 	26590 
A,FT73_SO,C_3_2_HOLD,SE	: 	: 	0 	: 
A,FT73_SO,C_3_2_HOLD,SI	420 	420 	370 	290 
A,FT73_SO,C_3_2_HOLD,SK	210 	290 	130 	50 
A,FT73_SO,C_3_2_HOLD,UK	610 	250 	210 	230 
A,FT73_SO,C_4_1_HEADS,AT	20600 	12620 	14770 	11600 
A,FT73_SO,C_4_1_HEADS,BE	83580 	73930 	45470 	41000 
A,FT73_SO,C_4_1_HEADS,BG	14620 	7760 	3600 	1200 
A,FT73_SO,C_4_1_HEADS,CH	: 	: 	53210 	: 
A,FT73_SO,C_4_1_HEADS,CY	0 	290 	70 	140 
A,FT73_SO,C_4_1_HEADS,CZ	145660 	134570 	60010 	50680 
A,FT73_SO,C_4_1_HEADS,DE	302440 	265090 	251110 	166380 
A,FT73_SO,C_4_1_HEADS,DK	14780 	14840 	3920 	6920 
A,FT73_SO,C_4_1_HEADS,EE	10060 	4440 	5560 	5820 
A,FT73_SO,C_4_1_HEADS,EL	16930 	18800 	7020 	8510 
A,FT73_SO,C_4_1_HEADS,ES	145890 	160430 	126720 	100750 
A,FT73_SO,C_4_1_HEADS,FI	2810 	2790 	1330 	1060 
A,FT73_SO,C_4_1_HEADS,FR	208840 	168790 	112350 	76520 
A,FT73_SO,C_4_1_HEADS,HR	: 	93510 	38640 	23080 
A,FT73_SO,C_4_1_HEADS,HU	41550 	36760 	28500 	26910 
A,FT73_SO,C_4_1_HEADS,IE	1260 	440 	1680 	2690 
A,FT73_SO,C_4_1_HEADS,IS	: 	: 	0 	: 
A,FT73_SO,C_4_1_HEADS,IT	23210 	13820 	12150 	13980 
A,FT73_SO,C_4_1_HEADS,LT	44470 	13210 	6060 	7080 
A,FT73_SO,C_4_1_HEADS,LU	6330 	5700 	3690 	2950 
A,FT73_SO,C_4_1_HEADS,LV	6810 	5910 	2580 	1310 
A,FT73_SO,C_4_1_HEADS,ME	: 	: 	930 	: 
A,FT73_SO,C_4_1_HEADS,MT	0 	0 	0 	0 
A,FT73_SO,C_4_1_HEADS,NL	123510 	119890 	66280 	50420 
A,FT73_SO,C_4_1_HEADS,NO	: 	9550 	13410 	11950 
A,FT73_SO,C_4_1_HEADS,PL	756670 	644920 	307260 	198320 
A,FT73_SO,C_4_1_HEADS,PT	17820 	18490 	12930 	6830 
A,FT73_SO,C_4_1_HEADS,RO	136100 	173100 	200950 	117320 
A,FT73_SO,C_4_1_HEADS,SE	16380 	15010 	4760 	5400 
A,FT73_SO,C_4_1_HEADS,SI	8380 	8430 	5510 	5220 
A,FT73_SO,C_4_1_HEADS,SK	35220 	21430 	8300 	7550 
A,FT73_SO,C_4_1_HEADS,UK	26650 	34680 	18860 	21750 
A,FT73_SO,C_4_1_HOLD,AT	850 	500 	470 	420 
A,FT73_SO,C_4_1_HOLD,BE	510 	410 	230 	180 
A,FT73_SO,C_4_1_HOLD,BG	2810 	1180 	300 	170 
A,FT73_SO,C_4_1_HOLD,CH	: 	: 	550 	: 
A,FT73_SO,C_4_1_HOLD,CY	0 	40 	20 	10 
A,FT73_SO,C_4_1_HOLD,CZ	440 	350 	170 	130 
A,FT73_SO,C_4_1_HOLD,DE	3640 	2990 	2170 	1090 
A,FT73_SO,C_4_1_HOLD,DK	140 	90 	40 	50 
A,FT73_SO,C_4_1_HOLD,EE	280 	180 	60 	30 
A,FT73_SO,C_4_1_HOLD,EL	1090 	750 	410 	530 
A,FT73_SO,C_4_1_HOLD,ES	1920 	2430 	1530 	1200 
A,FT73_SO,C_4_1_HOLD,FI	30 	20 	10 	10 
A,FT73_SO,C_4_1_HOLD,FR	1490 	1110 	700 	560 
A,FT73_SO,C_4_1_HOLD,HR	: 	7880 	3180 	2000 
A,FT73_SO,C_4_1_HOLD,HU	1410 	1080 	1150 	830 
A,FT73_SO,C_4_1_HOLD,IE	40 	50 	70 	50 
A,FT73_SO,C_4_1_HOLD,IS	: 	: 	0 	: 
A,FT73_SO,C_4_1_HOLD,IT	1220 	610 	380 	510 
A,FT73_SO,C_4_1_HOLD,LT	9150 	3250 	1700 	2020 
A,FT73_SO,C_4_1_HOLD,LU	30 	20 	20 	10 
A,FT73_SO,C_4_1_HOLD,LV	1160 	1130 	580 	220 
A,FT73_SO,C_4_1_HOLD,ME	: 	: 	200 	: 
A,FT73_SO,C_4_1_HOLD,MT	0 	0 	0 	0 
A,FT73_SO,C_4_1_HOLD,NL	260 	240 	120 	70 
A,FT73_SO,C_4_1_HOLD,NO	: 	130 	110 	90 
A,FT73_SO,C_4_1_HOLD,PL	65210 	52580 	19610 	13600 
A,FT73_SO,C_4_1_HOLD,PT	1180 	960 	780 	420 
A,FT73_SO,C_4_1_HOLD,RO	61140 	94010 	72570 	53670 
A,FT73_SO,C_4_1_HOLD,SE	140 	100 	50 	30 
A,FT73_SO,C_4_1_HOLD,SI	490 	540 	370 	320 
A,FT73_SO,C_4_1_HOLD,SK	130 	230 	280 	80 
A,FT73_SO,C_4_1_HOLD,UK	370 	360 	370 	560 
A,FT73_SO,C_4_2_HEADS,AT	8120 	5310 	5180 	3990 
A,FT73_SO,C_4_2_HEADS,BE	33860 	28720 	14890 	13630 
